Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	3522.746835443038	44.14767932489451	4711.160337552743	5.375527426160337	23.738396624472575	4651.194092827004	42.08811645074233	0.7536322251617151	69.57971251642266	0.16641695008622637	0.4141427180774636	12.739177919200332	0.01237706333677962	237.0	45.499873712647656	7.422253061593456
red	2	4874.094594594595	2093.7702702702704	8754.783783783783	47.78378378378378	547.0540540540541	6615.52027027027	58.349947983510646	25.154881981971183	163.3110348824181	0.7933100333627554	10.488766573412537	46.78051309237399	0.3004895058783372	148.0	26.543027403229082	7.618471468773567
red	3	1777.0277777777778	663.3611111111111	1302.138888888889	30.25	148.11111111111111	5362.416666666667	37.59608033218765	16.517440874788267	23.93687534329145	1.1930709156946804	3.826236945516745	45.24397809667432	0.27182598401894054	36.0	6.831300510639732	6.831300510639732
red	4	4097.756218905472	48.691542288557216	4913.980099502488	14.164179104477611	25.01492537313433	4252.492537313433	57.0459825840101	0.9835013772651577	89.44427542878284	0.6162245788707801	0.4331775177786569	25.7099054569081	0.011742953268157363	201.0	39.67675258193554	6.809569723980463
red	5	4194.508196721312	983.1639344262295	4727.368852459016	96.86065573770492	529.639344262295	6325.672131147541	113.09023388659281	29.61944049314708	194.53708800126324	2.407222726338777	15.882420638865948	73.96195231355541	0.1898853209556798	122.0	22.888932561738244	7.382294437096141
red	6	5869.666666666667	82.22395833333333	7434.895833333333	8.223958333333334	28.958333333333332	4847.15625	68.38033402242577	1.151187417615859	85.88107363385335	0.21280167717948606	0.6436384634587331	31.35795818736019	0.013814762991101391	192.0	36.527706379431685	6.954878133545581
red	7	5804.212765957447	2648.567375886525	8405.82269503546	95.39716312056737	675.6241134751773	7203.248226950354	81.4171860978628	38.86765834138796	105.63506706754755	2.2233986999291306	8.861789617583216	53.184075280957984	0.31333683491603753	141.0	23.253547494415134	7.824971369315879
red	8	3385.0985915492956	952.8169014084507	3360.4225352112676	32.87323943661972	130.38028169014083	5617.140845070423	66.72888401200512	17.1310491973355	88.59693810604433	0.7783342702519762	2.3915780118370127	35.35443175028972	0.21964856230031948	71.0	10.974413265309387	8.354111342026307
red	9	4476.68661971831	90.6830985915493	5048.841549295775	12.306338028169014	31.848591549295776	4721.669014084507	34.76375855416352	5.144239038437261	41.649475472721456	0.4268899508622327	0.9972219485736695	18.260753112530903	0.019854556163477453	284.0	52.84946273275507	7.461569198603787
red	10	3221.6385542168673	415.2048192771084	4391.240963855422	193.65060240963857	415.96385542168673	6664.530120481928	68.90320170921795	8.671079550148333	169.72379053025713	5.034196710262653	9.776831102869263	60.210790846844844	0.11416626360739156	83.0	14.40642976242736	7.707651727971644
red	11	4867.169491525424	2011.8559322033898	9513.22033898305	63.33898305084746	632.4491525423729	6559.85593220339	78.7274655565799	36.70914366849793	169.2854807491548	1.4484446848343417	10.589277893207496	51.990914553652665	0.2924623487018387	118.0	19.977303797716296	7.644996487642842
red	12	5053.259067357513	2243.4715025906735	8777.331606217616	110.97409326424871	615.7357512953367	6453.5129533678755	72.95923659100269	34.247395620325086	137.55787877110401	3.0019853939641132	11.768122123308824	47.45834273994199	0.3074625657456068	193.0	31.816310574645936	8.133980669514703
red	13	4023.0833333333335	96.96428571428571	5337.75	18.785714285714285	76.38095238095238	4279.392857142857	70.91435583885719	2.4971892605707353	115.75240758847458	0.5604276965941417	2.673455684189375	43.64448408970035	0.023534748789311267	84.0	16.079949844882343	6.795177849844078
red	14	4422.510695187166	53.51604278074866	5315.465240641711	13.762032085561497	51.20320855614973	4559.77807486631	42.79233829120554	1.2977569693626472	54.106115018594096	0.2935071551260796	3.1013536642131885	18.839804541254217	0.011956149038788937	374.0	67.5868428105548	7.441308924674564
red	15	5359.763565891473	64.12790697674419	9376.565891472868	28.2984496124031	324.3953488372093	4129.988372093023	77.26153382739179	1.089545701286875	124.38650177372898	0.8913887673495176	9.435070045224192	44.83123126787969	0.011823228266555378	258.0	44.68218723206329	8.47325892893792
red	16	7351.496	404.104	8646.696	163.672	398.56	7164.48	99.968791049367	6.273661249382213	124.38420901654679	4.120765381333909	6.951566384635911	52.427160716559875	0.05210480169168085	125.0	18.79439122609565	8.784199134836296
red	17	2052.6788321167883	22.547445255474454	2474.7299270072995	11.430656934306569	21.927007299270073	4623.875912408759	36.66166055440887	0.5806449647492683	45.661484020831715	0.6380744199243654	0.5323600453754266	29.763493920952836	0.010865053850428763	137.0	25.02127115274487	7.429368316585592
red	18	1790.483870967742	21.096774193548388	1831.6935483870968	9.564516129032258	26.129032258064516	3416.6774193548385	37.91174058056167	0.7344324960601726	41.17027400136399	0.4733374803596076	0.6714343410824929	27.640434855813968	0.011645506508306772	62.0	12.021486140750572	6.574633560253599
red	19	3280.137931034483	36.91379310344828	2550.7241379310344	40.293103448275865	596.0344827586207	5351.603448275862	78.17173101125492	1.314938518421553	74.00463877024558	1.3270282348920637	15.493602022670052	45.19413757489601	0.011128494872367964	58.0	10.89730789055476	6.76759963919143
red	20	1268.3166666666666	17.433333333333334	1190.2666666666667	18.916666666666668	21.883333333333333	4351.45	22.60403714760641	0.5609350658927896	36.71719145234488	0.7550907475509397	0.599579327837752	12.318739676696728	0.013558882623630825	60.0	15.867787637843715	5.106421222589884
red	21	4084.718954248366	1667.9803921568628	9009.496732026144	41.06535947712418	457.01960784313724	5412.830065359477	46.86847893155877	20.13114648257551	134.20340017518612	1.1341959161217061	6.073935160383405	33.227509568147006	0.28994743019190766	153.0	25.36303291736579	8.087442311148848
red	22	3409.2380952380954	48.212885154061624	4059.910364145658	9.857142857142858	22.37535014005602	3844.268907563025	45.227451702254186	0.8431689913171064	60.13189641504863	0.23152432752267205	0.2943936690826729	25.78843720269102	0.01394463303384077	357.0	57.802122607197134	8.468702860455718
red	23	1455.6216216216217	14.72972972972973	1674.7162162162163	7.77027027027027	20.256756756756758	3664.2702702702704	32.94070032682123	0.5362319149896854	34.28310208374373	0.3178103139496495	0.6289406989372663	26.270286239688293	0.010017829899086447	74.0	19.76779266494015	4.890462449842892
red	24	1785.634980988593	18.745247148288975	2773.8707224334603	17.15209125475285	22.4106463878327	3776.577946768061	18.285669985443903	0.32074517554641685	31.12467255139107	0.9513906449142916	0.5444257537286886	33.51054052926923	0.010388745595846188	263.0	52.223422262368764	8.731612972075013
red	25	1113.8590604026845	12.389261744966444	704.0469798657718	18.758389261744966	204.21476510067114	4402.845637583892	14.167605669809813	0.34972965801003103	9.363618000698901	0.3598781388560384	5.753025174503749	11.2943657462966	0.01100047076770891	149.0	26.883686986849288	8.75650670199801
red	26	5119.3125	1128.2083333333333	7380.6875	176.41666666666666	1026.7708333333333	6411.958333333333	96.24047191407986	23.593029483724795	160.32325785934395	5.381442628934971	24.570410437816356	42.08971649541431	0.18058496536959662	48.0	9.237756764150223	6.773925906637823
red	27	6328.317073170731	2610.25	9813.84756097561	39.609756097560975	577.469512195122	5974.518292682927	116.75228819699386	50.059680603998075	176.94289969567882	1.0774413431560192	10.532644587485262	63.157362433432596	0.2920210788410048	164.0	25.571770670337568	8.334725555057652
red	28	5753.874074074074	68.5037037037037	4431.266666666666	200.35555555555555	399.5851851851852	6941.444444444444	99.86785805858854	1.422795951950259	77.72183751967553	5.105982039083926	7.858797662886682	53.774142991812404	0.011765588960091397	135.0	14.937299727927709	11.76527807559496
red	29	3814.5454545454545	48.04545454545455	8313.272727272728	13.681818181818182	364.59090909090907	5345.227272727273	138.80955988097546	2.5401546064152987	328.08960037660705	0.6875106720024098	14.241085233932148	62.7757695207164	0.01243865987267143	22.0	5.935427545226953	4.8627906507696155
red	30	4644.034782608695	269.2	7158.24347826087	76.92173913043479	355.9304347826087	5558.304347826087	70.12283031677164	4.422390187629831	133.65768911214343	1.6798662214305962	5.643709002305489	49.28562358038171	0.05479078690741245	115.0	14.912845631001831	10.001213689424096
