Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1136.1969696969697	18.560606060606062	272.2878787878788	3321.878787878788	30.063257609238168	0.7335989964194694	7.125200854273172	19.9922794459087	0.01607316241110557	66.0	12.637339242757601	6.730012295325391
red	2	2011.7096774193549	169.66935483870967	645.3145161290323	4039.3387096774195	34.564049065442674	3.8448500931894682	10.816018676353	30.424352818415965	0.07778077643988154	124.0	23.20744762284366	7.062248436633399
red	3	1571.6700507614214	96.42639593908629	792.7664974619289	3942.807106598985	24.765565528216264	1.86162405503057	28.78162797272632	25.836193490378392	0.0578062474324057	197.0	39.12057970157511	6.739931096665815
red	4	1185.546218487395	67.28571428571429	1112.1596638655462	3683.63025210084	32.46996351831134	2.1077581181446314	32.27769703298055	14.879787419836287	0.053706895973491986	119.0	23.20188636718586	6.756761521096977
red	5	2021.9894366197184	115.16549295774648	1572.0528169014085	3582.968309859155	46.53820809442733	3.7957733770004043	28.336433424676706	18.056969291300415	0.05388729257008792	284.0	51.82195968821025	8.954682515062222
red	6	1716.2838827838827	33.95238095238095	1701.3223443223444	3695.111721611722	21.15373872117785	0.49677528836593327	28.360515271320462	19.13557760536201	0.019398741561840422	546.0	94.44846651461582	9.948976566977043
red	7	851.841726618705	42.007194244604314	3528.5035971223024	2301.7841726618703	12.278648321183026	0.9996892225993248	73.75924208589267	7.0512388424872805	0.04699585496398245	139.0	38.23764358786399	5.966757291811197
red	8	1270.8026905829597	24.721973094170405	1361.6816143497758	3186.4170403587445	18.300605736721025	0.48643366932211346	23.95982648304461	21.198900832685617	0.019082595482205037	223.0	45.183273127204224	7.013265984780481
red	9	2250.803680981595	49.56441717791411	2353.7423312883434	4329.754601226994	28.008906466049208	0.8318727400404545	62.57598134388298	21.761906413321967	0.02154629827181566	163.0	33.346029795532665	6.547905918232675
red	10	1542.4745762711864	79.32203389830508	1892.4322033898304	2861.364406779661	28.93022917778718	1.6317413744933917	36.21637803983536	16.89291375352157	0.04890997638107978	118.0	21.31862432322754	7.529890461208206
red	11	1208.7759036144578	22.862650602409637	1069.6506024096386	3129.8240963855424	24.308843637448156	0.5286022678542985	19.231940206217146	20.303776056688935	0.018562792244634436	415.0	82.31607066702445	7.474354751415216
red	12	1653.4423076923076	47.84615384615385	1974.173076923077	3605.980769230769	58.02445545641841	1.8514931419808183	79.46802653615464	52.10101274436413	0.028123481072038162	104.0	17.948794036275732	7.662188710715692
red	13	1180.3649289099526	21.843601895734597	2173.2417061611372	2872.18009478673	14.797708966669395	0.39962019160082335	31.534676301817086	15.721085071027185	0.018169561549439026	211.0	38.24420553357799	7.639563553391079
red	14	1777.457627118644	35.394067796610166	910.0847457627119	3539.0	40.44812951160222	0.8514139819882792	19.944637674862786	23.197768320285785	0.01952397313905192	236.0	43.46179006444186	8.302047734175972
red	15	2548.689655172414	171.40125391849529	3148.090909090909	3762.025078369906	29.35440744060978	2.3688289327133587	74.05283500090482	16.651531805121508	0.0630130608303014	319.0	44.41989280776396	9.901222959634572
red	16	1479.7619047619048	32.0	1465.3619047619047	3325.4666666666667	33.394804608512544	0.9021013513306375	43.764463625503645	22.39441567363541	0.02116735439569093	105.0	19.122244786462172	7.09975434055537
red	17	1254.1246819338423	25.587786259541986	2145.64631043257	3310.6539440203564	17.291631048361374	0.497930123565276	32.141236440696304	25.09720033369299	0.019994949565245057	393.0	71.19137534374985	10.495576095598954
red	18	1863.1993464052287	47.87418300653595	1954.4444444444443	3490.158496732026	18.14420652857693	0.9976655224848476	32.63709534410976	14.133157596453302	0.02505093721918266	612.0	131.94863280619825	7.933165916323835
