Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1692.3377483443708	19.178807947019866	2654.708609271523	7.682119205298013	20.71523178807947	3703.794701986755	19.40202708728098	0.36080088838469404	44.80182482543103	0.20760736189300968	0.4982648268517657	19.561150180060874	0.011205739071889305	151.0	43.4705528143346	4.884751232741407
red	2	5870.0	1288.6349206349207	7918.777777777777	161.33333333333334	526.4444444444445	5403.777777777777	92.45113245474214	21.281852822421346	197.44680508613536	4.35869663220207	13.541474002285973	37.60180064388682	0.1800112640079469	63.0	10.916399369869712	7.74315423103081
red	3	3879.7508896797153	1529.1601423487546	6670.722419928826	43.25266903914591	380.43060498220643	5415.448398576513	40.61831578783736	17.027163272986463	78.53611208912201	0.8022133843190233	7.176342455938832	33.59941934022063	0.28271127650167377	281.0	42.760973951768555	8.881830089356765
red	4	4925.1125	52.7375	5678.6375	9.5625	17.78125	5422.1	72.99098456075542	1.020358680042219	93.98160079550642	0.27834436573694105	0.36149341658510875	30.494343994009775	0.010594433339694849	160.0	30.388672012240963	7.130733716276518
red	5	5161.865168539326	57.853932584269664	4895.808988764045	11.685393258426966	31.370786516853933	5850.808988764045	141.53040573766094	1.659771581350653	159.1713985567807	0.4779166972955	0.9764790991102131	58.856030174864635	0.011083725285488262	89.0	16.362002161286803	7.006666043943212
red	6	2752.76	37.96	2855.9866666666667	8.08	26.44	4153.12	38.52077691612958	0.9528325024776272	31.306448002264943	0.32318415802758643	0.7063496144104404	23.43513760716302	0.01360222451553721	75.0	18.367400194947194	5.429633614689384
red	7	5032.062901155327	60.1219512195122	5537.839537869063	6.899871630295251	20.664955070603337	5373.528883183569	52.66780349432165	0.7800267778069716	76.76658070313347	0.18194199225133473	0.4207307100731031	15.694997001171455	0.011806710275152944	779.0	147.73333747693195	9.150147067029717
red	8	4507.716783216783	61.30244755244755	4745.167832167832	10.11013986013986	26.286713286713287	4342.152097902098	39.213831922376414	0.9400534757295034	39.825194621093814	0.20574524986968346	0.3908309708905959	19.739740788514766	0.013416981732013151	572.0	114.63063143713374	7.128725520117932
red	9	2094.4193548387098	25.35483870967742	2354.2903225806454	63.03225806451613	177.6451612903226	5329.935483870968	68.72293941667323	0.9937875571963255	58.324118477234514	2.728232884896462	5.297310174268394	33.754791095824146	0.011961103586809307	31.0	9.519452409146247	4.215106476020892
red	10	3912.9241706161138	1627.5355450236966	9408.436018957345	29.350710900473935	395.98578199052133	4028.658767772512	62.859349243074895	27.086280570920092	155.5029034501615	0.689895812236555	5.831169451320123	41.953017130511	0.293754603147719	211.0	31.27911829541741	8.85520098057846
red	11	3674.5272727272727	40.981818181818184	6480.690909090909	33.78181818181818	402.1090909090909	5177.090909090909	57.47308017806265	1.0565782630005358	101.3162069964636	0.9874220242350294	6.800761878917247	32.288966697591874	0.011029933497428469	55.0	11.3292012739888	6.15294931478474
red	12	6988.334782608696	87.62608695652175	13604.695652173914	71.76086956521739	1174.1869565217391	6361.169565217391	65.56627395379508	0.9942352123285731	126.83832352884434	1.2309328215134847	13.62581709512577	46.64222884941033	0.012383630798951255	230.0	43.63264300830517	7.2806724894117805
red	13	5597.71339563863	66.37383177570094	12310.657320872275	66.38940809968847	871.7943925233645	5204.735202492212	56.74869663060479	0.8207474778304455	101.74668298869608	1.1761860530316417	8.41018248532702	45.91114458810087	0.011718363279161707	321.0	65.48379433718571	8.267741829160602
red	14	5069.945454545455	2100.2636363636366	7172.618181818182	76.99090909090908	477.4909090909091	6385.454545454545	89.29153369430719	38.31124099172553	169.27636993532894	1.9503547231736749	10.132027164161018	59.02479607304937	0.2929152566870752	110.0	18.8480655324768	7.611345113959199
red	15	2779.176470588235	109.97058823529412	2639.1176470588234	56.911764705882355	140.8235294117647	5329.235294117647	78.26426344005004	3.4009680318751543	85.97258318815818	2.1670574052570974	4.93477712152853	58.58571130317391	0.03806334049332696	34.0	8.256173990202878	5.220562820674106
red	16	2928.8	124.66666666666667	3015.133333333333	51.7	159.76666666666668	5513.4	78.2855229982601	4.476192164808868	118.5417294864118	1.7023839493813113	5.34699985107606	39.58093255877408	0.04082791144491507	30.0	8.42009514550882	4.495899114936844
