Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	20	1274.9368421052632	1273.2473684210527	4458.763157894737	12933.984210526316	40.72867157356057	43.27042305936475	104.80845903012234	121.4456374345059	0.4996684945936735	190.0	23.82279581677755	10.248229116590956
red	21	1425.9285714285713	903.8035714285714	3040.910714285714	14000.17857142857	44.39741713982973	33.6467659585005	124.00475806782687	0.062408825626148294	0.3879431265090254	56.0	9.287335142232394	7.773614309009868
red	22	1043.1333333333334	606.7578947368421	1521.2175438596491	14000.21403508772	17.4982765482379	12.974413010969558	49.565714889299215	0.057862176878079374	0.3677563007875054	285.0	55.89746435573352	6.778378258087934
red	23	1490.0	1134.465811965812	4046.735042735043	14000.213675213676	33.75519050840981	32.37677748641751	108.64282748192367	0.030613399112245313	0.4322654182780379	234.0	46.54184534527	6.768472252515037
red	24	1232.6752411575562	1147.1543408360128	4099.627009646302	13414.906752411576	22.598801429037387	22.587066268431787	68.34939847463905	64.52663598500429	0.4820321377277143	311.0	51.06073352621036	8.380366973150924
red	25	1292.8	1322.9777777777779	6114.05	11240.122222222222	23.365809938328127	24.153212034375535	93.23018052210979	166.15930286732453	0.5057684138985643	180.0	34.928590343760995	6.795968035239578
red	26	1203.2936507936508	1203.6825396825398	4516.119047619048	12820.055555555555	13.325224610382655	15.732531698360425	58.39393419190494	114.8293328147175	0.5000807837008168	126.0	23.70261004496034	6.910458034294548
red	27	1262.2857142857142	226.4591836734694	5794.785714285715	12742.07142857143	32.519535665761	10.959299284604223	146.2235578605106	119.74548033387946	0.1521141627312419	98.0	18.66999825737434	6.7217633236507845
red	28	1326.7580174927114	725.3848396501458	2870.2157434402334	13926.836734693878	19.114634450826237	12.532468419042411	42.1120947083707	11.787597407985462	0.3534767753255148	343.0	66.0703629856404	7.5116230343058135
red	29	3621.7863247863247	41.14529914529915	3416.769230769231	13932.700854700855	129.1440913749742	1.2526115582529724	101.81909288984416	25.067614795943108	0.011232887580122409	117.0	13.745266047417816	10.918920384540824
red	30	1005.0180722891566	991.1656626506024	2207.0210843373493	13822.768072289156	26.929886891464395	30.09498196017782	68.14923833808564	35.507083093736526	0.4965302768988416	332.0	67.96616179535948	6.845306247618316
red	31	1508.5226130653266	877.1005025125628	3519.110552763819	13990.24120603015	22.591720606444024	13.393572823700056	56.39784920733443	3.2437504021676262	0.3676609673947158	199.0	37.31413940549877	7.31479089254203
red	32	1117.0338983050847	1134.2881355932204	3567.7796610169494	14000.610169491525	23.601035697840487	25.1811711855058	73.33062969351683	0.2647726164819379	0.5038320233685669	59.0	10.052459372794097	7.4652926475117045
