Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	3418.8837209302324	46.43023255813954	3566.0581395348836	6724.104651162791	50.53562060969354	0.9802733443022918	84.34285369780561	63.41857699718351	0.01339856451142049	86.0	27.180255539785204	4.144048203040135
red	2	4953.5142857142855	64.05	8005.978571428572	7955.821428571428	81.72663148852178	1.2104276946937529	104.84676985859574	87.724420812703	0.012765157824157708	140.0	40.982676755821494	5.3458931222750286
red	3	4792.215053763441	55.58064516129032	3303.8602150537636	7279.666666666667	55.63885133713614	0.9951114852091605	109.86787763329754	37.47977242515425	0.01146513768590092	93.0	18.62513414379026	6.675850129970115
red	4	3128.3189368770763	46.66112956810631	3909.8006644518273	5752.006644518273	59.51975322591016	1.0631822824788006	82.27422105524563	39.075913983406735	0.014696511030492776	301.0	77.53863561213946	9.553284604349654
red	5	4738.35	64.725	6620.65	6097.375	70.46697409070437	1.7944314907513186	131.19927376895038	55.55576801174654	0.013475742102715448	40.0	8.148619514985345	6.209669878504008
red	6	3047.897435897436	38.76923076923077	3409.0	5801.794871794872	25.026371229148232	1.1114499053603923	51.557593081322665	46.4744446257344	0.012560225951154677	39.0	12.72698806204918	4.475527844893481
red	7	5662.136363636364	72.77272727272727	7557.787878787879	8348.787878787878	90.18946969404537	1.4736428527180723	188.73334797245647	97.96436711676073	0.012689429966394014	66.0	18.519846129785684	4.706799193670758
red	8	6283.404109589041	74.27397260273973	6386.1506849315065	7494.061643835616	64.21219074232992	1.1448613458469983	157.57575550292646	36.48370365838727	0.0116825626655721	146.0	22.377404058611702	10.49204880036446
red	9	5126.081395348837	68.23255813953489	7525.290697674419	6601.5	58.17262596682123	1.2074756349646012	83.80881347691673	88.90181923917312	0.013136009634864599	86.0	22.29942590220439	5.357633444432611
red	10	5203.671568627451	77.51470588235294	8466.235294117647	6245.693627450981	41.696131881944396	0.8140056501705764	59.57294532269601	24.85816511978117	0.014677517863076663	408.0	84.44789097973128	6.899333761001996
red	11	3128.0375	41.0625	2535.1625	7397.825	45.51135656264132	0.7965440489232218	47.26462883247763	71.13750280047437	0.012957148717301442	80.0	30.053579489126456	3.753646212785332
red	12	5258.222222222223	66.44444444444444	8829.0	6585.111111111111	143.97281026645953	2.5230079811559625	220.83075470192605	79.33593556613319	0.012478611076332373	18.0	6.831300510639732	3.265986323710904
red	13	5214.511111111111	75.5111111111111	6873.288888888889	6388.422222222222	100.02350648276818	1.7417522671779357	37.88615333522878	109.8711186121059	0.014274252156050594	45.0	10.349668820454697	7.264553532252155
red	14	4417.564263322884	56.14733542319749	7416.379310344828	6400.134796238244	55.752861672033	0.848633260331848	119.5366377488721	36.483355138037155	0.012550504024205494	319.0	53.79347597757096	9.213537589989427
red	15	6222.157142857143	93.27857142857142	7719.192857142857	7619.778571428571	94.15079268062838	1.7106529323069875	132.77850817933395	69.89081796270256	0.014769934435018056	140.0	17.878870602225977	11.412983399203393
red	16	5564.4	61.94	5751.32	7409.04	117.97055564843286	1.7889460584377603	79.58097481182294	70.48635022470661	0.011008932983076031	50.0	12.656045424246164	5.124111066264832
red	17	5044.934782608696	55.34782608695652	4421.673913043478	7246.326086956522	124.6939141007891	1.8047975844131505	103.2334931872436	98.61395322972965	0.010851913576826518	46.0	12.60818278646709	4.713099929347769
red	18	6273.142857142857	73.60714285714286	6533.946428571428	9354.69642857143	80.74076457490318	1.4648689107411548	115.88097126932983	87.60960307405028	0.011597611826075212	56.0	17.521395159800235	4.8271867648033
red	19	3806.859375	59.8125	7046.140625	5620.0	85.2322535459737	1.8905442906326606	120.38562888559994	57.97406478331496	0.015468729163888518	64.0	23.040797516510565	3.920171367830823
