Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2928.316205533597	860.901185770751	9922.624505928854	9763.656126482214	35.86899371348793	8.619791744834924	56.78863123327467	37.55740523993087	0.22719762337900762	253.0	46.66504270471209	9.78162080979767
red	2	3486.575163398693	713.0784313725491	10902.058823529413	8788.660130718954	18.162710024670176	20.462522157735428	135.23951701604005	53.17940603092451	0.16979458311998966	153.0	32.573894855035086	8.068098981088548
red	3	3990.4561403508774	1227.6754385964912	8341.947368421053	10897.482456140351	49.924335084849545	11.888741797807675	152.54298540053202	31.356900216793292	0.23527107740049458	114.0	22.910909928985664	6.776020944655015
red	4	2457.7294117647057	579.7470588235294	13260.664705882353	9922.288235294118	23.040730861855998	11.535748743972489	71.9621733315245	27.718882223347045	0.19086470773920303	170.0	30.415674283409043	9.544482097442847
red	5	1906.7729257641922	622.82096069869	7724.903930131004	9138.231441048036	15.353072275146694	6.3024850989424595	110.35922679304434	58.3166554399627	0.2462138148070785	229.0	60.57413303630723	6.738686966138976
red	6	4835.781395348838	1142.0976744186046	16471.841860465116	10179.739534883722	38.729156672207964	14.023724739614124	66.6478284472863	30.31271428193108	0.19105399441662438	215.0	25.879826146157487	11.093239062158602
red	7	5387.9359756097565	1882.469512195122	14017.155487804877	8180.518292682927	24.07315637885995	9.14622240528301	43.6197921178962	34.22150100078333	0.25892221766072193	328.0	61.85730190946938	7.1558386492869115
red	8	4701.509202453988	765.3006134969326	13808.79754601227	8986.478527607362	30.00163389995041	29.73650975515084	86.21564185727901	78.83166897019396	0.13999034889853998	163.0	31.579926822880417	7.016803269345081
red	9	4287.027777777777	1156.2777777777778	14223.444444444445	9878.111111111111	40.88410460595569	10.880354585775619	211.2313160867668	85.44620336451557	0.2124219862318138	36.0	8.875496813975769	5.229628389783487
red	10	3606.2271293375393	975.7413249211356	11204.741324921135	8185.384858044164	49.10809533957248	17.6108148413831	112.30033992135681	71.42439282102305	0.21295243183401677	317.0	64.39680135709943	6.650904620358367
red	11	4881.184834123223	558.0047393364929	15855.379146919431	8186.905213270142	31.922146973308127	20.6907180911347	107.50343824074044	40.61139296456866	0.10258968395939945	211.0	41.31562433717677	8.05660881003152
red	12	4092.079207920792	1412.9108910891089	16221.39603960396	7834.415841584158	23.37218706406599	10.621423888954821	90.2399312254359	62.43773844954039	0.2566600240286041	101.0	24.625872755406395	7.214519032372906
red	13	4658.336538461538	1613.4903846153845	14560.807692307691	8089.057692307692	25.28655158982546	11.200416663255446	39.905961660612334	34.02242893531931	0.25726003035552764	104.0	25.51798041691917	8.811209290984998
red	14	5474.1578947368425	2012.9052631578948	11633.357894736842	9905.726315789474	30.47754476333341	11.782282333815077	67.6134440823241	95.44127511449328	0.2688511130075597	95.0	19.22022160368534	6.557314417042478
red	15	4773.473867595819	1599.411149825784	14104.261324041812	7514.644599303136	13.173678096226507	9.185069151820958	35.26648978851089	23.10768287957169	0.25097128623119075	287.0	47.59938932479994	12.564838289581123
red	16	5372.587096774194	1624.5612903225806	15185.064516129032	8443.896774193548	34.51337798755888	13.616740275222602	114.30889551725248	36.8215226549644	0.2321747661259241	155.0	40.76921097492771	5.734962280706537
red	17	4541.087431693989	1645.5300546448088	9738.51912568306	8405.4043715847	19.57861241237323	7.17471061540509	98.43995068528432	52.15860364505897	0.2659821878883647	183.0	36.65674489838087	6.963813972394485
red	18	3677.830508474576	890.9661016949152	12391.627118644068	8136.457627118644	48.63210242340234	15.404103105160035	113.00618104300403	81.96864725980161	0.1950111107401348	59.0	9.448161009411617	8.015120990064016
red	19	4761.444444444444	1697.5925925925926	14229.58024691358	7611.864197530864	22.289726005120063	7.646427187634479	51.12664779722722	26.458277860305955	0.26282440909664323	81.0	15.965272504277525	6.580179679349303
red	20	5959.503105590062	1818.2608695652175	13377.080745341615	7994.204968944099	37.10808435268153	12.646406665075013	62.72855834738255	43.25566989125259	0.23377681238121098	161.0	22.162933610979668	9.345062987168543
red	21	4500.021897810219	1544.7299270072992	7572.8978102189785	9804.773722627737	55.686523649321835	20.57312445964268	141.12217296103827	102.19221816507279	0.255548940928428	274.0	53.41368457857466	12.682501618070027
red	22	3464.879120879121	1159.032967032967	13373.296703296703	7058.10989010989	37.65521461655828	14.345929312929714	52.3212986609173	46.025909680578344	0.2506606840694336	91.0	22.274369294594944	5.591347933989163
red	23	4755.1466666666665	1427.78	10723.093333333334	9593.46	29.950791325723547	8.024495110458837	83.9012654369761	43.89694864616952	0.23092300410053923	150.0	28.98062807080994	6.945642675587213
red	24	6434.8633540372675	2310.3167701863354	12244.478260869566	8883.024844720498	16.87042620058474	8.321727088025415	48.4048589316436	20.023659764715834	0.26418172494662545	161.0	33.731672253589295	6.259352611000313
red	25	5822.820388349514	2035.388349514563	11784.985436893205	9288.752427184467	43.580579981364785	18.193881350562126	114.72496495138776	25.321427128623714	0.2590142890589335	206.0	39.87961022219142	7.286881213140883
red	26	4336.580645161291	1381.3870967741937	9928.354838709678	8133.645161290323	34.582338008170815	22.787541816355656	183.32677921319075	42.12960486682192	0.2415870741352951	93.0	16.780408022560458	7.349086555841154
red	27	3046.1702127659573	1015.8297872340426	12456.978723404256	7212.734042553191	26.99833017277409	11.033926839021547	58.12091675075555	61.50719791289063	0.2500811883884891	94.0	27.341301062568114	4.746791008630987
red	28	4083.8715596330276	1261.5229357798164	13108.174311926605	7431.192660550459	38.82181416331507	14.625353003625097	97.9323535434322	45.29859872432455	0.23600183987587703	109.0	20.9040596849575	7.028577123478824
red	29	6896.7532467532465	1853.3376623376623	13039.324675324675	8589.116883116883	59.007125291477806	30.965705056683003	134.12330408541416	71.30517315983708	0.21180781795216969	77.0	21.49448520178904	5.394936359866138
red	30	5761.662337662337	2034.7792207792209	13965.64935064935	8352.116883116883	58.81922590393788	22.74212222398504	144.47662538599758	73.77701579796118	0.26098819641328214	77.0	21.09957566867682	5.4326101648500105
red	31	6027.132352941177	1799.8529411764705	12313.441176470587	9431.073529411764	72.99230271907759	33.24368884549634	146.59100646273697	117.30077403854472	0.2299548131934202	68.0	24.213481468804414	3.7339803531234845
red	32	6488.795454545455	2368.5795454545455	11205.59090909091	10000.78409090909	63.39162589203947	24.185479695404553	72.54461194466032	85.359236394349	0.2674132624456507	88.0	24.348192812894638	5.058971505802267
red	33	3460.0671641791046	1250.4701492537313	7736.014925373134	7724.746268656716	20.322862358324905	7.878460321332343	93.83838121676193	51.453069112251	0.2654623169394752	134.0	26.536341261821146	6.553439142185048
red	34	2812.4285714285716	196.79365079365078	4286.68253968254	9588.0	66.6131104391719	14.700592226389395	96.11626826213849	82.817584669935	0.06539684884033738	63.0	12.301609677019975	6.562389593538142
red	35	4775.017241379311	1264.1379310344828	9276.26724137931	10454.862068965518	97.87506898808859	37.74904794523511	204.07690081039442	55.61498396316861	0.20932363798316161	116.0	22.475244605958427	6.979509886907023
red	36	4706.041666666667	690.5625	7627.458333333333	11142.510416666666	90.37570346644277	34.4917707718314	163.76485826134976	77.35421154668057	0.127962414635747	96.0	18.798111582863505	7.032594813232293
red	37	4443.524038461538	1432.9086538461538	9202.235576923076	8795.379807692309	41.74588355095262	13.935548149560315	77.67720415845872	42.01158259562679	0.2438398819273205	208.0	42.92921757817596	6.440024855345081
red	38	5196.101449275362	1363.647342995169	14715.217391304348	8211.130434782608	30.926893638262086	21.05483786413685	73.05691688377173	41.17090387710765	0.20788103114588458	207.0	33.25712171292537	15.47569233817828
red	39	4906.528301886792	1704.9433962264152	9469.207547169812	10022.358490566037	68.60425412255466	27.00536469645023	70.4712579031517	71.77258840220289	0.257876532499258	53.0	15.10139114858503	4.555026912796293
red	40	3212.5793650793653	1109.142857142857	6710.158730158731	9218.396825396825	54.60296390829437	22.65757708206561	159.5524867269329	170.4671131600058	0.2566437175067994	126.0	25.401168602962393	6.6133989595657106
red	41	3272.781420765027	970.7978142076503	3162.8306010928964	11623.005464480875	30.444472959703212	10.62382431240573	76.49355404518833	53.31438036504081	0.2287686314908412	183.0	35.61331776586906	6.749790648006761
red	42	3847.6488095238096	1316.4940476190477	7388.464285714285	9900.357142857143	66.46587381778095	27.624186197142684	127.56369621113657	74.15464641458445	0.254929827473328	168.0	32.03840206376307	6.831838197389526
red	43	6782.25748502994	1436.9520958083833	11810.97005988024	9509.353293413174	48.083828580004365	28.205763940465317	130.90369142917976	80.91647811156362	0.17482850165524316	167.0	32.15802822921761	6.912637655749379
red	44	5537.898089171975	1836.687898089172	11638.51592356688	8747.92356687898	55.052524854881526	28.556055797875935	131.32625304230302	70.32283722565553	0.2490564082189651	157.0	30.14449857663841	6.8671300606386225
red	45	3154.745945945946	1094.3891891891892	7990.0918918918915	9140.58918918919	43.79473371900065	15.607497569318587	231.8763967252825	63.625064266171556	0.25755575061379743	185.0	36.4554157098885	6.746349225585709
red	46	5957.430693069307	2092.569306930693	8446.118811881188	10142.361386138615	58.29715950402049	21.81022020890211	81.82264676534712	61.90964189765904	0.2599464977553656	202.0	38.3100100969552	7.094777810504336
red	47	6370.828571428571	829.1333333333333	10339.485714285714	10084.057142857142	100.58072058187734	18.16615210738122	190.7064722800066	46.34523867713025	0.11515801670908311	105.0	19.772806244180476	7.626611536251345
red	48	3812.025316455696	1145.7383966244727	7817.641350210971	9485.932489451478	60.94701574830674	32.83693725084061	67.94246493767491	94.7153717011493	0.2310998391475672	237.0	40.88253911095137	10.718229974252477
red	49	3459.3146853146854	681.93006993007	11268.706293706293	8507.510489510489	37.95557657192516	9.676505803768242	190.99763279681963	60.03266334024258	0.16466789823673839	143.0	26.444195231703493	8.097826940116631
red	50	6333.464566929134	1710.4566929133857	8977.023622047243	11586.086614173228	58.580313637948926	55.82482005840549	307.2178941000593	110.20110240598812	0.21263966138659995	127.0	24.16483623645366	6.891427756825856
red	51	5333.804878048781	1813.7756097560975	9280.687804878049	8620.531707317074	50.373688446338754	22.52407089876161	78.88248596348237	61.87471232127091	0.25376078140718267	205.0	41.33750460450385	6.732531262542947
red	52	2805.0	894.3061224489796	14152.224489795919	7198.285714285715	56.63233866432313	20.393420226602235	145.41262114943316	60.548863996598925	0.24174969382013173	98.0	20.547092812141	6.516904034413382
red	53	4200.276315789473	1349.3157894736842	11427.605263157895	9359.730263157895	45.14534391644973	17.34674789369013	87.98183723944555	102.40788246752076	0.2431378313721492	152.0	29.156961418801437	6.992506455406093
red	54	4655.868686868687	1036.6161616161617	15841.727272727272	8915.505050505051	99.95858814650882	39.17817552177123	223.3568247439838	94.26320791723431	0.1821025772061694	99.0	18.989549192853758	6.766215787223011
red	55	4602.836575875486	1653.8093385214008	9625.513618677043	8419.774319066148	46.3820549938619	19.000652876307278	115.20702011869815	60.77447201626881	0.2643284215134972	257.0	50.14484611610448	7.120103905625039
red	56	5837.565	2023.175	6176.68	12492.73	63.17449468634475	19.439879677482576	98.43710549381264	54.02029512599871	0.2573771680528805	200.0	33.619800094604194	9.447107578452345
red	57	4113.391304347826	476.4782608695652	12039.844720496894	6902.037267080746	93.65907243292574	9.83712145520629	97.43477431722563	151.51007540874792	0.10381084998152831	161.0	29.280558991486004	7.3265213403965275
red	58	6529.869565217391	1487.5138339920948	10720.316205533596	8866.371541501976	52.772005885904655	26.824028828202078	120.17542876850649	76.72869405438772	0.18553607329528032	253.0	31.97702463228956	14.315491036880823
red	59	4078.068493150685	1479.63698630137	9067.36301369863	7075.095890410959	33.94061222687332	14.509849639082699	101.42841047139643	62.8989144619549	0.26623162954062296	146.0	29.252505052047912	6.714599320346052
red	60	2362.313559322034	710.8813559322034	9959.5	5940.923728813559	45.447308734177255	16.289789724873625	60.799026745997814	75.13267796764228	0.23131671616520103	118.0	23.348984555303225	6.878715936402083
red	61	3960.4328358208954	1463.8905472636816	5520.825870646766	8558.701492537313	66.56023719309226	25.4185738825239	145.35410152099712	97.45671624641845	0.2698752349147795	201.0	39.70778371139048	7.724868053913964
red	62	6660.853281853282	132.2972972972973	14506.119691119691	10271.644787644787	92.091395516622	5.7426304570503595	226.30645691851203	85.32345514592771	0.019475101538797314	259.0	26.940088856910105	20.51367985291656
