Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	6082.328125	59.46875	9211.1875	10.203125	30.96875	3394.421875	73.50518840201269	1.282006017423841	83.97276772987088	0.5197184519401917	0.7799892170478625	48.95607388524501	0.00968263054124531	64.0	18.150981518112353	4.63036795828839
red	2	3048.1153846153848	33.63461538461539	3684.5673076923076	9.298076923076923	65.74038461538461	2849.1634615384614	58.64790213843086	0.875270213170089	91.45471965874312	0.5323971356067536	6.12313543640365	18.309293676817727	0.010914128460976842	104.0	26.39507701692202	5.337948693365597
red	3	6217.346153846154	1336.4038461538462	8614.73076923077	47.5	797.8269230769231	4529.2307692307695	184.6497521789431	40.18068712775724	303.5151484713997	2.798258651249012	24.591856561420087	74.73497363061355	0.17691925813719625	52.0	10.56059958960965	6.374905237045432
red	4	6360.714285714285	67.04081632653062	8146.476190476191	10.625850340136054	172.42857142857142	3633.2448979591836	81.36712484478586	1.030196928105494	84.60949014668772	0.4672841439908898	19.096276530125117	29.900219074949092	0.01042989585979172	147.0	38.06075459143688	5.8630929866806865
red	5	4454.698979591837	44.96938775510204	4252.913265306122	5.872448979591836	22.821428571428573	3403.015306122449	45.163493905962774	0.6964204665471913	63.86787220584217	0.19533629682950346	0.5919411853642604	27.35378614876306	0.009993933793306762	196.0	55.63617345592208	4.753284396461654
red	6	2671.7045454545455	1219.5227272727273	3063.4772727272725	18.045454545454547	384.8636363636364	3976.4545454545455	66.66098995795859	31.81413105118067	80.97028130865581	0.7963984954067284	10.185702937331978	39.08928979925023	0.31340310955879774	44.0	8.813183348760072	6.306669505600698
red	7	3376.7704918032787	35.08606557377049	3571.1352459016393	6.631147540983607	32.540983606557376	2976.6434426229507	47.833790063523665	0.6986856664892246	60.29437112043052	0.16315404825166435	1.0808068647864917	31.003051941728177	0.010283569951939535	244.0	64.70183538919716	6.29681845796007
red	8	2918.4333333333334	49.38333333333333	2939.0833333333335	6.15	31.95	3375.55	69.34743993779385	1.6225993663574823	63.24361316750872	0.31957002362549586	1.2028727188600534	21.55106887011511	0.01663961722702997	60.0	15.00966322841034	5.341973084579626
red	9	1493.2857142857142	53.76190476190476	2037.642857142857	5.420634920634921	35.27777777777778	2387.6349206349205	19.175331956686907	2.350611671343623	29.068052627988113	0.2587236279736615	1.423254607267689	7.121277836987548	0.034751292785028316	126.0	33.87732446462384	5.077614156890852
red	10	2744.574074074074	99.38888888888889	3077.9444444444443	11.314814814814815	66.66666666666667	3378.703703703704	40.34713570124678	2.8600671314397537	45.20109325816099	0.881070583531569	2.0501262967552663	42.29009837858978	0.034947321812285936	54.0	14.119178680029083	4.965307681288456
red	11	6698.278787878788	1318.969696969697	10066.387878787878	80.92727272727272	792.3030303030303	4737.121212121212	115.78000689787943	24.301232343743482	210.0502796230578	4.13709562741825	15.465330578375402	47.00011041768777	0.16451650456666914	165.0	27.688953444440106	8.032376086796845
red	12	4779.047422680413	50.38762886597938	4673.3896907216495	6.070103092783505	49.81649484536082	3541.8371134020617	39.17803549073768	0.5368714486526021	48.471518661648915	0.1392266647303717	3.393231068125631	11.975007120854501	0.01043344166101689	485.0	125.90641460699236	12.924044415742864
red	13	6704.705607476635	1301.8084112149534	7924.392523364486	110.72897196261682	666.7710280373832	5438.3317757009345	98.74658338063695	21.707717041264136	132.74715387334462	2.8531788863452046	12.621188047391357	36.00505389669212	0.16259365913502674	214.0	38.26193283413752	7.765744728802733
red	14	6986.192771084337	1274.2530120481927	9879.325301204819	90.79518072289157	653.0722891566265	5127.265060240964	125.12820710161132	24.56535710591605	248.18429515789936	2.8828563114979175	15.954225630499026	49.422894148948465	0.15425959391321978	83.0	15.623351487784449	6.87323906292575
red	15	5959.0675675675675	73.08108108108108	3546.527027027027	43.0945945945946	762.8648648648649	4964.2027027027025	157.72943603871232	2.160029079285493	120.27222321975432	1.5585913691056392	25.52194607213766	65.23819361694791	0.012115265279056587	74.0	11.296603184007527	8.440807935665658
red	16	4317.21554770318	48.75618374558304	4352.6466431095405	7.176678445229682	17.742049469964666	4009.6643109540637	38.422655606800674	0.5700138066048283	47.64686175114523	0.1798710165954388	0.5928205018615078	9.894595583324906	0.011167315490016753	283.0	51.837068222823255	7.466147952048617
red	17	4450.4375	42.5	5514.375	6.125	47.875	3195.625	121.13196473623044	1.6441183047457382	164.17808725873712	0.6839396446324778	8.652074805357383	24.624504278005272	0.009459290275014954	16.0	4.47213595499958	4.47213595499958
red	18	5619.495098039216	1141.4411764705883	4768.7107843137255	65.20588235294117	524.2941176470588	5191.6274509803925	70.97624314109835	15.17379952405762	77.028649972443	1.1892822926926294	8.647726221606103	29.42536192488839	0.16882886188027965	204.0	29.50839443826319	9.02636926056377
