Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	5448.613259668508	2416.1657458563536	7493.309392265193	84.81767955801105	575.3314917127071	6752.403314917127	114.22984167851081	51.930991179892885	165.20287604295106	2.0662760614615054	11.926276734704842	66.04337657518134	0.3072134314465851	181.0	22.423843176549177	10.315512736915366
red	2	2518.4864864864867	26.56756756756757	987.9459459459459	132.59459459459458	50.62162162162162	5482.081081081081	85.3508174984727	1.0309601363946983	29.05190302398019	4.8715358855085515	2.0985059735881904	69.27920009063693	0.01043890110123504	37.0	8.968413038683735	5.1779156820878045
red	3	4249.783783783784	1918.4594594594594	6143.9009009009005	114.25225225225225	446.35135135135135	6526.810810810811	87.78932862912073	40.952108642930405	152.13032857655787	2.721599657219178	9.915081767951538	69.95821159647647	0.31102201774564575	111.0	17.122554583789807	8.626370105806755
red	4	4706.401129943502	2134.830508474576	8159.824858757062	65.51977401129943	552.4237288135594	5897.129943502825	87.21856817126961	41.23309568937032	167.98640425382098	1.371406298685382	10.226149794809054	59.95955311868008	0.31205353382365814	177.0	22.35419451171154	10.201395381766117
red	5	5876.424460431655	101.76978417266187	12590.892086330936	87.09352517985612	1570.5323741007194	5650.6474820143885	105.75955161335267	1.801876557103522	209.2851538609163	2.2052182746785727	21.970549998780836	61.08596013382016	0.017023499071565848	139.0	21.699122336218153	9.373739740717989
red	6	5825.420731707317	2654.1463414634145	8852.689024390244	99.34756097560975	734.1158536585366	7083.085365853659	85.1705544661027	40.72539132780651	144.60055433181017	1.9119056702940527	12.83021418945922	57.06575897936576	0.3130049351058391	164.0	23.340165887691537	9.106149718750464
red	7	3554.2280701754385	68.54385964912281	2440.4736842105262	31.912280701754387	501.3333333333333	5560.333333333333	85.76439204818158	1.6422158786102814	75.94149432513399	1.1099263093932865	16.45289186006966	48.354062058255245	0.018920280099565128	57.0	10.086827305025912	7.234400812476965
red	8	2810.0833333333335	47.5	281.3611111111111	35.861111111111114	21.75	4943.638888888889	80.74110216428622	1.5217051027558153	6.796099187271866	1.3911940746570073	0.7821060125167271	42.913585879673654	0.016622437374238137	36.0	8.965373328132378	5.13206882942236
red	9	2923.018181818182	43.654545454545456	3102.672727272727	58.945454545454545	562.8909090909091	5428.381818181818	97.53978460487977	1.3947287260911787	103.75185926298342	1.9515483459695917	27.267995622601784	48.270741208307534	0.014714985260499979	55.0	9.648685843688368	7.3360235587883
red	10	5433.039682539683	2457.8015873015875	4682.619047619048	124.65079365079364	525.4047619047619	7626.9047619047615	95.45990334684173	45.40700992961835	87.21634067228977	3.276025079272111	9.508308672337263	75.0310219109482	0.3114752284645852	126.0	15.207008203313254	10.570051534208913
