Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	822.7130434782608	14.356521739130434	3312.6434782608694	2649.095652173913	5.802297507503304	0.34261119053336286	32.548519992380896	7.475863861677997	0.01715093026396435	115.0	31.68342238845316	5.207191933687529
red	2	721.607476635514	23.46728971962617	3184.9813084112147	2302.607476635514	14.347342344013898	0.6144556343751034	40.69996346644176	6.153590074304258	0.03149655682801701	107.0	30.85323159583578	4.790357085212319
red	3	465.3484848484849	19.12121212121212	3142.621212121212	2377.560606060606	3.6940806163027893	0.5422952070641531	18.322195028109448	20.41613822656631	0.03946833463643471	66.0	17.666771928198386	4.876712313507965
red	4	489.07971014492756	7.565217391304348	1862.5	2249.268115942029	13.113884303290162	0.2843603318578248	19.097287515880055	13.961327523962993	0.015232648058712812	138.0	35.23796443232188	5.649627671638931
red	5	494.811320754717	5.113207547169812	1530.2075471698113	2570.3396226415093	5.162579751729558	0.3026645374931729	41.756114006850005	6.748228326292097	0.010227958937198068	53.0	15.623651366262914	4.360057058245069
red	6	735.3518518518518	8.685185185185185	1019.4629629629629	2073.3703703703704	15.091585001753884	0.4827789314183563	11.22881217594678	18.798554804948743	0.011673054905669769	54.0	8.92911663156218	7.717355135113879
red	7	459.90845070422534	6.549295774647887	3110.507042253521	2055.8802816901407	4.098856592388302	0.2234908755918154	38.9273133125021	6.625226075457282	0.014040490964264686	142.0	43.69641057249846	4.387998438521494
red	8	541.5326086956521	28.402173913043477	3682.0652173913045	2329.891304347826	11.493067803451137	0.8062638434808499	43.256523717556846	7.440587876597606	0.04983407712552924	92.0	25.67086914248528	5.019513261883193
red	9	735.3224755700326	13.514657980456025	4985.703583061889	2280.0781758957655	6.466776052289298	0.2328633497904396	51.1691361204797	8.694336529898765	0.01804752645796088	307.0	73.3547117059897	6.033253835661758
red	10	687.8526315789474	49.63157894736842	2716.1263157894737	2501.778947368421	13.492125278303675	1.4627453133999275	41.925939827074096	17.040354117939888	0.06729849702402192	95.0	26.260130762837246	4.990427725534729
red	11	569.9646017699115	9.247787610619469	4187.469026548672	2049.778761061947	5.844138563479537	0.28934967047466065	113.17405134225456	9.521521303047692	0.015966142610502512	113.0	35.397274243395046	4.674175710924887
red	12	420.1875	15.8125	2656.34375	1852.65625	8.085654433451104	0.6531735926899525	41.816928235590744	16.177338109545303	0.036267201834862386	32.0	9.16515138991168	4.47213595499958
red	13	649.0	38.666666666666664	3107.2758620689656	2129.7816091954023	8.050524166655686	0.9256501989603981	61.52038265276542	13.48214053602188	0.05622879301987397	87.0	15.955885686276758	7.1169208795248515
red	14	836.1696428571429	38.919642857142854	1983.6964285714287	2255.723214285714	9.260782880104284	1.0122919911723907	31.464373984607693	11.565179707551343	0.04447505356596266	112.0	19.433340432073898	8.248430528393513
red	15	297.0736434108527	3.9651162790697674	3970.9302325581393	1660.0426356589148	3.7624731981318567	0.12611417075465672	56.15566888793238	3.9707718632614717	0.013171447700468662	258.0	67.59399967354967	5.412269391668616
red	16	682.6666666666666	19.11111111111111	4577.814814814815	2398.3703703703704	16.481439866780587	0.9432939009823736	72.94470606399611	35.05074307708112	0.027232425585813805	27.0	10.327955589886445	3.265986323710904
red	17	424.6041666666667	6.604166666666667	2536.9791666666665	2067.3541666666665	7.899198908010241	0.4277074538606534	55.114129452104294	44.73427999789398	0.015315489419267561	48.0	14.568474812592134	4.233935320896537
red	18	727.3093333333334	28.509333333333334	4987.053333333333	2413.888	8.75066742539825	0.9186491235222232	44.55464886547673	10.801168429305335	0.0377198058088007	375.0	105.03272418155214	7.204063259469379
red	19	1753.516129032258	20.666666666666668	2220.2150537634407	3090.3548387096776	23.473542437531485	0.6565893461723792	77.04080668190541	35.949890760071426	0.011648555445790581	93.0	12.528047811858478	9.548933844947362
red	20	2101.064516129032	70.15668202764977	3395.009216589862	3586.9723502304146	56.85076997599856	2.0275904516410335	29.81266588690492	68.84621276131304	0.03231208413367151	217.0	55.04269057702132	7.287241416970055
