Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2301.5789473684213	22.05263157894737	3297.6315789473683	1.4210526315789473	25.736842105263158	2660.2894736842104	76.98066663408356	1.0446721234236709	70.37338506536162	0.1920568754754898	0.8327475221410249	33.01231424515654	0.009490588688305511	38.0	10.38061867152451	4.669591295413638
red	2	650.6153846153846	19.03846153846154	1530.923076923077	4.730769230769231	266.5769230769231	3598.8846153846152	20.806595799565574	0.9011510870813162	60.77346438701981	0.460118624747278	16.511532017856354	68.26699512965817	0.028430302682212395	26.0	7.9206598762825555	4.217091080759249
red	3	924.5	9.346153846153847	1186.5384615384614	4.0	120.6923076923077	3464.5	23.09776302598877	0.6295069632983794	32.18535586960855	0.4647325374459451	12.496836194970816	66.66020986976906	0.01000823723228995	26.0	6.683781520693031	4.936444540556041
red	4	1220.3478260869565	10.91304347826087	1658.304347826087	3.9130434782608696	107.65217391304348	3069.086956521739	23.457124841797548	0.8801809477959576	18.93860689005764	0.4074590147353192	2.655100805246302	70.31210231342381	0.008863307320173736	23.0	5.656854249492381	5.2231851887586815
red	5	454.23333333333335	16.7	1766.8333333333333	4.666666666666667	228.8	2445.866666666667	8.47619979489411	0.773376435580443	16.990721868997493	0.3810317377662722	6.966012728479135	61.51577455026083	0.03546149490373726	30.0	11.507014698817905	3.4611737651120293
red	6	867.6142857142858	8.771428571428572	1741.4142857142858	1.542857142857143	46.214285714285715	2659.5714285714284	10.188314491935795	0.3643117237613563	14.765465677600039	0.1304399373638121	3.460145853782187	38.34496253230009	0.01000863937926875	70.0	21.061393263962252	4.394774204818457
red	7	4185.349650349651	45.43356643356643	4401.72027972028	1.7272727272727273	19.622377622377623	3099.076923076923	50.85815216385626	0.7581889930787871	47.76032965256961	0.10931562751534483	0.37953468088469683	35.2118464923033	0.010738807475016612	143.0	28.172179860105278	6.788502868516551
red	8	1523.142857142857	15.30952380952381	2321.690476190476	1.2380952380952381	18.19047619047619	2338.0	34.60035146277544	0.6730039734968223	45.83416187371383	0.19866197492954418	0.7702210531993339	9.878112041562847	0.009951249709819702	42.0	12.089019876597577	4.63505300261614
red	9	1046.6989247311828	10.010752688172044	2075.1290322580644	1.3763440860215055	28.193548387096776	2315.064516129032	21.94926188072442	0.46386219992010735	44.09953694168091	0.11061582366484077	0.537259668220444	21.626004729865432	0.009473512831471192	93.0	25.122883048913867	4.81278146964371
red	10	2389.725490196078	46.90196078431372	5535.862745098039	14.156862745098039	182.0	4642.549019607844	76.3686755715935	1.15644887976247	222.17657012359803	0.8048165983822709	5.499362096452366	29.479586036247262	0.019248720507290696	51.0	13.964133011900964	4.86451481778034
red	11	3700.0	38.310344827586206	5513.793103448276	4.862068965517241	86.82758620689656	4209.827586206897	95.21269762141605	1.3611768778990994	116.42502171814179	0.2914726964450897	3.6762789973546064	113.56040019385765	0.01024803756076413	29.0	6.453847756073391	5.8171239617710375
red	12	2683.6617647058824	26.544117647058822	5097.823529411765	2.2941176470588234	33.80882352941177	2289.8529411764707	52.973146434838085	0.8106753729761943	36.80828558968899	0.18608470874201413	0.6050026998642815	31.029999051494705	0.009794133287030505	68.0	20.451937702022953	4.473904568410381
red	13	2806.3859649122805	52.20175438596491	6053.368421052632	11.359649122807017	81.19298245614036	1789.3508771929824	41.9017936634558	1.095415600458907	67.6091712750444	0.5468406127360407	2.0088629870184964	9.323872187036562	0.01826137922357685	114.0	22.249406349889572	6.798415766626191
red	14	3854.89552238806	40.56716417910448	6227.0298507462685	3.5970149253731343	47.38805970149254	2232.194029850746	69.51534199834568	0.970085848811415	70.23841894378424	0.21219209500517527	1.1105029724439752	49.66103072118494	0.010413952704256003	67.0	19.30129323793253	4.750404097483282
red	15	8128.6859504132235	85.29752066115702	8491.512396694216	2.4545454545454546	41.98347107438016	3954.380165289256	127.9864009242251	1.670470361449597	110.05198063707111	0.13274692896040502	0.8623588535556231	36.42778949618672	0.010384428086753893	121.0	24.950142156537286	6.276711458285951
red	16	3305.139072847682	33.28476821192053	3732.5960264900664	1.880794701986755	14.708609271523178	2730.344370860927	34.51077068472065	0.5567151873126376	18.419689447084668	0.09639215708154883	0.2598170158272751	25.777480323955295	0.009970204442751665	151.0	44.72624315749565	4.973540391750234
red	17	3066.671875	56.125	4300.234375	4.421875	82.046875	2264.921875	40.58723638253325	1.2049499146748797	48.96551292640812	0.22295587022628352	2.6991417262436608	18.21020254962018	0.01797267073286667	64.0	16.153260901176242	5.116408018183352
red	18	6867.1057692307695	71.98076923076923	7515.586538461538	2.451923076923077	30.08653846153846	3788.4423076923076	114.09733523603425	1.4439721658024431	114.73997778436163	0.13792618706829715	0.7814073009597315	22.76366643175588	0.0103732341183236	104.0	27.090938917224403	5.474628857520403
red	19	3726.794117647059	38.44117647058823	3796.3823529411766	1.9901960784313726	23.715686274509803	3096.470588235294	58.35439616148594	0.805542785362008	40.90902417748093	0.1389911874204583	0.5515309249747096	44.079926588890324	0.010209501788810948	102.0	22.620601726029037	6.109914985955979
red	20	3060.3	32.457142857142856	3260.457142857143	1.9714285714285715	17.814285714285713	2695.157142857143	26.686703484266147	0.6720925939262352	23.01504996260797	0.14842221706655118	0.5863386418405765	40.36490006719207	0.010494565644154777	70.0	23.38732487232768	4.296127184522199
