Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	36	2502.6732673267325	159.72277227722773	5395.39603960396	61.43564356435643	429.18811881188117	5371.306930693069	29.94675898115394	2.8389133897950476	81.64999155727688	1.2747628254186496	5.992883942600009	37.22892283344425	0.05999211608690155	101.0	18.318056417012365	7.197592845967428
red	37	1399.8275862068965	58.310344827586206	2952.0344827586205	85.51724137931035	556.0	6996.793103448276	28.352674011110533	1.711750985004293	75.25742555844697	5.569284861059547	12.782921870905316	32.67857295454696	0.039989594664900915	29.0	6.258786926641891	5.892416376081057
red	38	3741.642424242424	41.93333333333333	5036.59393939394	159.16969696969696	769.1454545454545	7778.40606060606	65.01708468077285	0.9055337815045748	137.59720614995518	2.363475118702412	13.114628496112054	119.07924097268747	0.01108299027695462	165.0	19.380948416774153	11.80770612209621
red	39	3237.2571428571428	230.4326530612245	7695.49387755102	74.7469387755102	793.6326530612245	4844.216326530613	34.35215932774775	2.7476699114187566	83.32883943087509	1.034903655456871	9.877258334991977	51.7804212088861	0.0664513455997288	245.0	47.23511627141543	8.299693188753915
red	40	2791.4444444444443	191.22222222222223	2371.8395061728397	113.81481481481481	578.320987654321	8468.395061728395	78.36482161971475	4.762264667305807	76.54601838095287	3.1124390224596405	11.908581144725183	66.17876949432087	0.06411116078080763	81.0	14.279942807224236	7.49143792616306
red	41	1141.3636363636363	15.151515151515152	1152.7424242424242	73.45454545454545	280.1818181818182	5414.333333333333	11.147904478943207	0.5750563609709262	31.880035914373945	1.8350457590046283	6.260158286185276	49.08319399407431	0.013101008777675881	66.0	22.226021976527644	4.571470838764304
red	42	1685.44	28.36	3195.8	19.52	117.0	4363.68	32.2255590486806	1.6789329944938245	69.0791777600168	1.4445705244120135	5.290897844411665	31.486414594234127	0.01654802193954954	25.0	7.858886029514017	4.0836638420797335
red	43	695.9078947368421	7.565789473684211	1415.75	15.473684210526315	37.56578947368421	5307.960526315789	12.151857945782622	0.2996625100265957	28.258919393299667	0.4578772244876085	0.7173974601016613	44.042999641803206	0.010754900493790213	76.0	25.790293744608867	4.08386129563972
red	44	2773.4375	35.3125	3502.5625	40.75	347.75	7369.9375	65.68008012178949	1.198499631701028	81.07726756267559	1.1276011595417945	20.126261606418616	115.22594089897763	0.012572318647085003	32.0	6.86170839480817	6.054034432064215
red	45	1743.2857142857142	25.081632653061224	1293.7551020408164	59.97959183673469	86.65306122448979	5158.918367346939	37.55147515252601	0.9816461175596062	42.952416264791914	1.9099881693601357	2.9976460319643157	42.95904151156559	0.014183496826312753	49.0	13.20754980805962	4.739752223623463
red	46	3673.05	184.7277777777778	7015.788888888889	79.86111111111111	661.6	6191.1	44.35910228179684	2.547170186740469	126.84247886161234	1.2697273910026026	8.070329746808504	51.46717706281173	0.04788450460829493	180.0	36.28962093737168	7.178823788567782
red	47	2771.851063829787	122.74468085106383	9473.106382978724	41.95744680851064	1090.4893617021276	5516.063829787234	45.72670580759068	3.2611501226290653	221.49812199660755	1.2565653557465968	30.6257195270717	77.57696220506662	0.04240477485556356	47.0	8.947833146041965	6.809682309995743
red	48	1826.9285714285713	19.5	5105.214285714285	45.714285714285715	729.1428571428571	6321.928571428572	46.96866783311501	1.2647093721161267	116.6682973994041	3.0007287744550597	28.107457275942807	94.36952250819995	0.010560928433268859	14.0	4.742873420478221	3.686025552052299
red	49	3216.51875	223.70625	3801.75625	173.90625	1433.55625	7469.36875	81.12765547073164	5.56851217838835	62.82806010434038	4.302413901620737	29.360301837253107	42.82339425429732	0.0650266334324063	160.0	19.96424165067278	11.764817478972729
red	50	2181.3932584269664	24.15730337078652	4417.9775280898875	109.8314606741573	525.2134831460675	6162.685393258427	47.53867021177319	0.7220618257763866	170.14800880489966	4.181926351015349	9.652535206209343	85.42548415513903	0.010952958317625602	89.0	14.23753683445455	8.155927763839248
red	51	2961.5	32.03333333333333	4796.866666666667	88.2	644.8666666666667	7016.9	48.88357483745322	1.042948100693769	76.72142585474535	2.335427631553207	7.967535982324122	58.758211719252	0.010700844041600785	30.0	6.516079096816647	6.006907309610442
red	52	3159.2473118279568	140.83333333333334	7789.1612903225805	97.24193548387096	488.7903225806452	5473.043010752688	30.323677162958216	1.6501946452261318	74.04322607965796	1.3720332450610784	4.825953384155078	32.05850533576599	0.04267572477049274	186.0	30.287787951491875	8.18029431902218
red	53	2904.84375	31.3125	6145.28125	74.09375	1150.0625	6933.25	58.29047529826847	1.0981496333321337	171.73744060232954	2.2648638268772086	24.175058876447178	23.057714611925437	0.010664452888023245	32.0	7.805861210383289	5.22073086494923
red	54	4043.8578680203045	61.807106598984774	11253.289340101523	70.51776649746193	911.3350253807107	6422.350253807107	48.23177912452197	0.9493155327361951	147.347453447999	0.9500551309897167	11.098415549211428	42.79205244483042	0.015054103776384246	197.0	37.434286881496455	6.980243071520463
red	55	2211.808510638298	22.829787234042552	974.6170212765958	12.574468085106384	229.2127659574468	5662.255319148936	66.98983144999241	1.1097816656204817	24.5608519557579	0.6230408357966798	10.854898620269406	54.299101800970234	0.01021632326617664	47.0	10.230584523765957	6.442113483382072
red	56	3743.366666666667	40.43333333333333	6591.7	108.7	1059.3	7380.433333333333	61.93804222022258	1.227176826281756	180.8467807596008	4.7726419424791455	26.521360363969936	44.02342011382712	0.010685906584209877	30.0	6.924656475576446	5.5693825137214334
red	57	3000.7714285714287	31.514285714285716	5584.471428571429	150.27142857142857	680.9428571428572	6353.871428571429	84.4542701314755	1.2057249249941655	92.2781459113044	3.321723269787771	13.453849850572485	73.70352612900143	0.010392914350325072	70.0	12.023842474235432	7.693428676983571
red	58	3345.794117647059	36.088235294117645	7085.85294117647	94.08823529411765	1352.2941176470588	8074.176470588235	69.14798807657137	1.5290540571838367	137.04873815679005	2.8547197751988653	32.922251113182625	64.84036119936466	0.01067104988520142	34.0	10.292784793410574	4.407813903860841
red	59	2606.855421686747	28.97590361445783	5968.746987951808	162.40963855421685	1706.301204819277	7712.3373493975905	41.749851716063475	0.8392283510313263	92.20409563234472	6.294463812169013	98.05242203514837	76.98459045230695	0.0109930796164078	83.0	19.956579372251245	5.298575470606167
red	60	2240.735294117647	24.352941176470587	3966.205882352941	70.82352941176471	462.8235294117647	7208.294117647059	39.66251781028905	0.6615243700451613	95.00760887126768	1.4806919347858534	12.44108853355917	35.16738311463172	0.010751431576487086	68.0	18.500120823569045	5.318719968987152
red	61	2266.4647887323945	23.140845070422536	3002.3661971830984	96.47887323943662	449.9577464788732	6908.760563380281	52.7435615921139	0.6773156623804055	91.95973485461715	1.9163066990387083	10.398209843559211	29.63217920355855	0.010106913054711434	71.0	10.547948540451136	8.60265133520224
red	62	2777.9528301886794	30.617924528301888	6007.240566037736	139.33490566037736	491.87735849056605	7062.2830188679245	27.68320858507132	0.5230120078113798	42.2891190176544	4.860562897699843	4.105315290867711	24.179761982415236	0.010901603414077865	212.0	34.067212271873316	8.520449714132623
red	63	2190.6610169491523	23.78813559322034	4934.059322033899	27.203389830508474	423.02542372881356	6549.966101694915	15.206423276628701	0.5188007538488066	36.06107026846732	0.6510062617475469	5.353644945322348	14.054307051975284	0.01074223608426934	118.0	16.19476698154196	9.318773968081736
red	64	1123.3333333333333	12.383333333333333	1281.1666666666667	91.43333333333334	203.75	9159.416666666666	15.266114740144568	0.5061245272035697	25.448053480097958	5.629355926582378	3.7213068940897633	132.43954656887936	0.010903541082723097	60.0	18.94040305866898	4.1966943046014045
red	65	1694.2135922330096	122.66990291262135	4284.349514563107	47.592233009708735	364.97087378640776	6359.834951456311	15.777703630363016	1.540320458418445	40.661971541391445	0.7079310333958002	3.535192801553654	26.455536096570025	0.06751665874029465	103.0	12.538526800866563	11.013311392156783
