Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	3726.9664429530203	48.14093959731544	2164.1275167785234	13982.543624161073	43.59063287309096	0.8420623331735626	79.67238291017034	6.9278162771233935	0.012752204035264563	149.0	29.98355539208748	6.470324969220415
red	2	4962.026634382567	68.88377723970945	7131.600484261501	13927.825665859564	50.709371401502985	0.8261110233599723	100.24394393910272	13.248756464445623	0.013692109698589736	413.0	57.27251690970984	9.483466467289919
red	3	3781.6257668711655	49.09509202453988	2957.769938650307	13939.677914110429	47.74704721884346	0.7545267317413342	56.56814542507126	11.880216893481503	0.012816149709925008	326.0	54.342665664607765	8.279366924043014
red	4	3385.5925925925926	34.582491582491585	3657.878787878788	12446.363636363636	75.92610836381314	0.8491274686640149	92.12221074957645	101.19308827761611	0.010111322002929734	297.0	31.029931872606834	12.610671324488907
red	5	4796.284153005465	64.38251366120218	12189.825136612022	13920.497267759563	62.896826995248055	1.070776482504617	176.42875815417474	13.12356005434204	0.013245613837855339	183.0	33.158779920055274	7.306367680330574
red	6	4216.816425120773	56.734299516908216	10182.202898550724	13324.642512077295	58.537120161824994	0.9414761969508079	141.17583118721814	67.98690136809299	0.013275681786067542	207.0	39.19580734568031	7.158534450580594
red	7	3091.892592592593	30.92222222222222	3075.974074074074	11948.096296296297	52.15201688684775	0.640059225083182	45.30013623809044	88.96344693305126	0.00990203520091086	270.0	42.03218824430362	11.402904676953739
red	8	6067.209115281501	79.4343163538874	8617.281501340483	13776.16890080429	54.574064735713385	0.8764896407314224	98.64667248831185	18.28607782255332	0.012923202270861666	373.0	62.011101142652784	8.164689092423872
red	9	4598.803571428572	61.19642857142857	10691.19642857143	13187.285714285714	117.73289560018848	1.9113683197811389	324.40285940647743	131.06104891337492	0.013132280809319436	56.0	11.737216856008725	6.1089584323422805
red	10	3772.0038314176245	49.39846743295019	8655.038314176245	13706.061302681992	66.02829529016537	1.0240323529580377	131.30435304867902	44.21256445149158	0.012926790630708673	261.0	49.86764192145376	7.0298140983752555
red	11	6664.180904522613	88.53266331658291	8263.949748743718	13927.27135678392	78.63837567383308	1.3527535306944305	127.88655094384437	10.205555519859974	0.01311067949605221	199.0	44.58174545228971	6.025593286345113
red	12	2904.7008547008545	30.025641025641026	2902.1794871794873	11951.735042735043	67.06927549144517	0.8783448877883577	61.584624916146666	111.12275901679403	0.010231154783712863	117.0	14.095476830497578	10.714811998078124
red	13	4868.846153846154	59.57142857142857	10317.714285714286	13793.21978021978	71.00364888902082	1.3130964939414644	241.22574287011187	53.43039039805973	0.012087333829818546	91.0	21.07443636569833	5.5311306794729225
red	14	3235.3596491228072	33.578947368421055	3683.6052631578946	12372.508771929824	67.94247169040742	0.8972183284848996	67.19037901880164	149.04057497700362	0.010272125455174839	114.0	14.590738757721079	10.276951336687118
red	15	5019.138392857143	66.86160714285714	10658.84375	13757.375	74.5031462691766	1.2885533342092643	123.9010232358784	41.183545655960174	0.013146206673782372	224.0	44.97671196986965	6.629453472087159
red	16	3653.43	37.6	4147.01	12345.62	71.71055745843843	0.9323089616645334	116.70741235671365	186.10273709969994	0.010186858410795903	100.0	12.054511890720352	10.65911549221987
red	17	5176.325581395349	73.68023255813954	9258.686046511628	13830.122093023256	106.28010466002961	1.6787674950844078	150.74793240396647	30.256854300374428	0.01403431446919771	172.0	32.74941168251996	7.177770039866262
red	18	2537.0	25.92	5399.52	13243.8	68.99386639404983	1.3107799205053456	146.59357824952633	69.18786020683108	0.01011346432974888	25.0	5.656854249492381	5.656854249492381
red	19	2501.2730627306273	25.54981549815498	5382.036900369004	13905.579335793358	55.761294672404055	0.6732581031864991	104.78817809969946	22.5085379013971	0.010111439040026636	271.0	45.347011686216234	8.961831632116436
red	20	5081.313253012048	71.48192771084338	9634.951807228916	12742.650602409638	135.23137050012613	2.005751741400169	261.8546133931312	86.37685163009778	0.013872456638343442	83.0	17.765130546483686	6.096439609917593
red	21	4284.385026737968	57.26737967914438	8944.994652406416	13954.320855614973	60.28090996311953	0.9992223092838214	88.8556486040471	11.18191759989652	0.013190226742818292	187.0	29.226630306909428	8.362444533134322
red	22	3812.6626506024095	38.69879518072289	4104.198795180723	12888.83734939759	73.92608726197055	0.8751529687958204	52.10013390260565	59.99913587720081	0.010048081886236442	166.0	17.794976850324378	12.068807578176111
red	23	3909.6159420289855	38.82608695652174	3087.7753623188405	9930.77536231884	59.861639744348324	0.7604838942136484	71.59142972546437	88.16276824661361	0.00983326757022124	138.0	18.85735902635274	9.619351101461811
red	24	2816.052287581699	27.96732026143791	4796.411764705882	11991.686274509804	45.517534410533536	0.6399502776520529	101.68699940566538	75.15941135805643	0.009833729762027876	153.0	22.844184611466982	9.162976452225685
red	25	1798.8791666666666	22.754166666666666	6592.733333333334	13337.2625	33.59522832556889	0.5347068224694448	76.9172161560967	49.78654549369919	0.012491079434207396	240.0	46.821475120386445	7.1614725980942655
red	26	3701.406976744186	48.166666666666664	8315.306201550387	13364.43023255814	35.85928166677883	0.6390746915271168	93.28942498506886	39.28842491592973	0.012845904960770734	258.0	48.62565185932534	7.244444954440089
