Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1005.7647058823529	21.789915966386555	3256.378151260504	3091.7563025210084	21.251539963831164	0.6233089770468148	44.271003554823984	36.833553718401696	0.021205603578701167	119.0	31.73680284616487	7.645505715461115
red	2	918.2758620689655	11.594827586206897	1148.5086206896551	3981.7672413793102	13.307852110514213	0.38955187223105364	28.55800284872416	25.414919960976913	0.012469290316599452	116.0	32.190642560752536	5.596232915607091
red	3	942.6666666666666	11.504761904761905	1546.3809523809523	3343.304761904762	13.15400263556142	0.3868879989391504	39.419657103520855	13.58469943506137	0.012057332215434983	105.0	26.439077023257227	7.261139056555434
red	4	1549.3508771929824	19.29824561403509	5533.701754385965	2974.6491228070176	23.260187305083583	0.6041637165684407	100.08384286022199	13.75453122077055	0.012302461610727747	57.0	19.612265645982124	4.210435259099993
red	5	1164.2300884955753	15.36283185840708	2015.486725663717	3864.6991150442477	26.68270593412005	0.4876197655700148	43.51898579567177	23.376165694046698	0.013023842033399853	113.0	29.837031295632936	5.235840643381603
red	6	1086.0487804878048	13.365853658536585	6679.280487804878	3585.1585365853657	33.416979187959086	0.5970660456896808	60.11727403364889	33.7938754378148	0.012157245540864317	82.0	25.77568841695309	4.842243190177097
red	7	1920.2153846153847	20.4	6232.6461538461535	3648.123076923077	31.496673947124194	0.7029271006838046	132.79045454888333	28.786769706762946	0.010512129380053909	65.0	15.718648211936786	6.349659930233523
red	8	1463.5141509433963	15.35377358490566	3933.3632075471696	3222.8915094339623	17.509454902462863	0.32167137957904	93.27821745017036	17.95388020352969	0.010382112783873437	212.0	74.35994480285298	7.93739953018932
red	9	1418.764705882353	17.08823529411765	4982.245098039216	2856.598039215686	30.507529832553754	0.5511343970759118	96.87186433642289	19.232377003943704	0.011901104078330157	102.0	27.628698388943064	6.133705698372957
red	10	1810.9044117647059	23.21323529411765	7219.60294117647	2885.514705882353	19.51301823090733	0.4625237401831988	59.99083991443039	14.259754997778968	0.012656350224502887	136.0	37.97601008533112	4.828637238766675
red	11	1434.1052631578948	16.05263157894737	4130.789473684211	3760.1052631578946	33.383517648977964	0.9746756949404375	106.14124752564956	61.061428347059305	0.011069575000907342	19.0	15.053030170059108	1.6773446024466154
red	12	836.1470588235294	10.196078431372548	986.1274509803922	4166.519607843137	13.074398921648509	0.3526794279099244	36.40305699982955	48.93147318180466	0.012047215818921079	102.0	27.802793946203014	5.101322151471051
red	13	3359.3142857142857	41.90714285714286	5390.942857142857	4415.907142857143	34.635087620224695	0.7132060718155981	80.04788348323629	42.222619308472815	0.012321203937241032	140.0	39.355781140095516	4.72941738611487
red	14	1203.1466666666668	13.906666666666666	6032.8	2864.266666666667	32.71523297702067	0.5891382281365315	111.56014581082857	44.27594414159486	0.011426505548921438	75.0	27.508217527943312	3.869494884035195
red	15	1259.7337662337663	15.253246753246753	2176.3506493506493	3554.746753246753	18.922873531945502	0.3485460836576692	37.99436329427813	22.034907604055682	0.011963452645303237	154.0	50.49595091989859	5.4095291349242975
red	16	2491.135593220339	33.03954802259887	2286.4802259887006	5449.327683615819	50.1033502862808	0.7947593027978322	68.35561307947671	64.48641250989284	0.013089245465879104	177.0	54.48174586484599	6.047305839150286
red	17	1507.9354838709678	19.35483870967742	1362.9032258064517	4073.8064516129034	28.339363661606605	0.7654729103476601	40.534728493285485	35.73222237167471	0.012672665061462425	31.0	10.4359734555969	3.8765994209483785
red	18	2266.63671875	30.55859375	5724.05078125	3383.8359375	27.43698646981583	0.5040897360607539	60.21341241353524	19.80398294072157	0.013302566648868695	256.0	61.36646248784009	6.34121381645621
red	19	1112.3118279569892	13.887096774193548	5521.408602150537	3090.6505376344085	23.73042146805982	0.40961352732730016	74.80094387349482	24.51879600480675	0.012330944799568441	186.0	55.753227911205464	5.508635498197098
red	20	1001.1907894736842	10.171052631578947	2940.9144736842104	3378.0065789473683	14.675662284886998	0.27675033434117663	73.94387045954986	18.566851345827914	0.010056788983067385	152.0	50.93836925018476	5.809176107805609
red	21	1212.1451612903227	14.725806451612904	4797.362903225807	3216.217741935484	14.065148206185567	0.3805458299996908	44.32801730795546	18.235451203741626	0.012002734467436174	124.0	38.42179313693453	4.637308042205372
red	22	937.936170212766	11.78191489361702	2468.7127659574467	3257.122340425532	8.422588464138709	0.2434089578058001	46.281094330550104	18.96172834898821	0.012405697099363193	188.0	58.721756079902775	7.0420902537732495
red	23	941.2149532710281	11.205607476635514	3979.504672897196	3053.8971962616824	20.451588002802726	0.4098827864629838	69.39487692139143	24.39565251737543	0.011765398541836345	107.0	31.268440740251723	4.631522832838296
red	24	574.5612903225806	6.980645161290322	3988.0129032258064	2091.432258064516	9.032078725735563	0.2512770244097277	64.59366694606983	15.947003853143771	0.012003683200390507	155.0	43.845529675595095	4.844091189688924
red	25	1509.4468085106382	18.02127659574468	6447.574468085107	2675.446808510638	18.631928585045184	0.689105128048731	57.91610317089236	9.964073468319205	0.01179813625663384	47.0	8.302972732069922	7.191393747866269
red	26	1064.102189781022	10.496350364963504	3455.5547445255474	3592.5255474452556	16.122239652069002	0.34285194266487967	37.435642709311075	37.498502401824865	0.009767694606711045	137.0	38.480503595206166	4.743846517273594
red	27	1777.3028169014085	21.654929577464788	5975.732394366197	3154.9084507042253	23.63436935780485	0.4999549448702423	120.2205673587412	33.02508905566275	0.012037486494527348	142.0	36.35737299907506	5.575026882253379
