Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	341.6095238095238	19.438095238095237	1258.6857142857143	2459.7238095238095	4.296399277908191	0.4752225991411582	18.079754349291967	16.8326510011267	0.05383803745713532	105.0	19.21541352738433	7.208158075095243
red	2	378.3921568627451	3.6666666666666665	1529.5686274509803	2351.8039215686276	6.659054387056401	0.25814925043309156	30.32373391969938	13.971520976302735	0.009597125994354631	51.0	9.545952499532227	7.03720357583297
red	3	744.7767857142857	47.892857142857146	2926.6071428571427	2577.6160714285716	7.266405938625788	0.8128783599863578	42.616735233866045	12.685022538449621	0.060419693846517755	112.0	31.119757816358437	4.84341126014211
red	4	623.1320754716982	22.69811320754717	3769.377358490566	2669.245283018868	8.653819926109353	0.7320097741676341	45.03020802005039	22.564931910501752	0.035145636740775366	53.0	8.794133831070406	7.788064855806402
red	5	643.8382352941177	6.338235294117647	729.2794117647059	2484.426470588235	20.824885822120994	0.3587815152100533	19.054248334155997	53.9214607153948	0.009748484574323714	68.0	19.595917942265423	4.47213595499958
red	6	696.5576923076923	6.769230769230769	4932.115384615385	2266.673076923077	8.083898703025842	0.32249877828237994	55.77357843693873	9.641262145833352	0.009624586443551254	52.0	8.095582841183305	8.095582841183305
red	7	425.28125	14.6875	3273.09375	2132.21875	7.65761905808012	0.7935746607519043	44.35215872034073	11.226862872199511	0.03338305277363449	32.0	6.324555320336759	6.324555320336759
red	8	434.30434782608694	21.67391304347826	715.6521739130435	2842.6521739130435	9.175451630984199	0.610288558469947	15.694996294597626	15.036917939724098	0.04753277711561383	46.0	10.96254159245273	5.3881825972603075
red	9	484.5541125541126	8.186147186147187	4917.467532467533	2290.5670995670994	6.466473417108589	0.20327870749992508	50.86366643886756	10.388494447605373	0.016613513964664435	231.0	70.52150038252648	7.417557013433606
red	10	496.6666666666667	5.1066666666666665	2675.8933333333334	2548.346666666667	6.061326098641623	0.25893685774006037	23.67239046903626	13.95887920789992	0.010177238062338905	75.0	21.71774768959907	4.725295024513512
red	11	574.6379310344828	28.224137931034484	3970.4655172413795	2200.137931034483	12.953008875446095	0.9865453673601915	53.416860709296735	14.207240711345749	0.04681690785334325	58.0	13.64373799544991	5.530857741090643
