Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	6678.673913043478	69.47826086956522	8274.978260869566	11.673913043478262	42.65217391304348	4298.065217391304	112.82804745866352	1.8049341976587032	152.47080506786827	0.8402978744433626	1.2938773192621067	36.212555162444865	0.010295894206143389	46.0	12.837404820829873	4.550358597303576
red	2	3153.0204081632655	35.02040816326531	1835.204081632653	5.224489795918367	13.224489795918368	3553.061224489796	78.24685938476023	1.1947022429576695	58.055890717253014	0.3191321349413553	0.5355074867110382	26.40757038358009	0.01098493092808583	49.0	10.754889456726216	5.925329438115012
red	3	1008.92	79.6	757.36	24.96	95.64	3979.04	26.530340065668213	3.456703632074928	25.83448114439305	1.9361652822008764	3.619007598776217	45.72559825743125	0.07312681439018116	25.0	8.59548471302207	3.7658521675981764
red	4	2598.6	27.12	2973.44	25.84	288.16	4097.52	73.36231185015913	1.655362196016328	96.11909412806594	1.2259592162873936	9.723485794713746	31.23624151526556	0.010328595585210914	25.0	6.927285963693094	4.574703179138582
red	5	1564.3157894736842	21.473684210526315	1579.2631578947369	7.526315789473684	21.894736842105264	3499.4210526315787	28.99269681959602	1.0666654517172456	33.886550343934154	0.5334693902364862	0.9899627482347756	33.08482473344106	0.013541320942582143	19.0	5.271572221283754	4.5005385950383054
red	6	2413.1428571428573	27.38095238095238	2344.0476190476193	8.714285714285714	30.61904761904762	3735.6666666666665	46.32186936502761	1.3239057698417835	62.07487528343016	0.47209119926251625	1.0508094072299028	31.766675827377547	0.0112192932820823	21.0	6.0795957277493695	4.414977975750349
red	7	1849.148148148148	25.62962962962963	2211.0	8.25925925925926	24.555555555555557	3635.1111111111113	44.543245234626866	1.0749015307543126	53.87874411319703	0.4957780395011029	1.238758320455401	24.77311772229467	0.01367075604022205	27.0	6.907044797001721	4.9896190938491385
red	8	968.375	10.5625	1032.6875	6.6875	19.8125	2725.3125	35.98131839493239	0.8002380017063674	38.85678017070348	0.5499911220874388	0.9650888479176412	24.704933520136724	0.010789759305369342	16.0	4.898979485566356	4.0
red	9	2167.904761904762	23.428571428571427	2007.857142857143	16.238095238095237	69.28571428571429	3658.4761904761904	41.11671925257177	1.6572132286254524	41.113927533781016	0.8408632911466721	3.746588989646079	31.075113377392103	0.01069146855578252	21.0	5.875876393086047	4.525079467464661
red	10	815.3333333333334	12.416666666666666	556.8333333333334	4.166666666666667	13.916666666666666	3161.0	20.670138597252553	1.1021338730272625	16.129180480203047	0.4054033199812896	0.8288071526575385	16.038581954496824	0.015000503372596397	12.0	4.8607479883182965	3.1155195918807777
red	11	1558.4	23.55	1109.2	11.9	272.25	3649.55	46.89106524701694	1.3142963897081965	41.04178358697389	1.004738772019872	8.615647102800809	28.591386377718727	0.014886690476943014	20.0	5.556341125566584	4.574611819197062
