Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	17	3972.4869109947645	1778.9633507853403	7350.947643979058	46.20942408376963	444.9267015706806	5671.0837696335075	65.97469923420921	30.999989275659754	117.66159558350675	1.0008579285809198	7.3122169785251865	42.897182542094484	0.3093069173538748	191.0	23.86448848568014	10.295338163310744
red	18	2374.768115942029	184.94202898550725	3955.4347826086955	15.63768115942029	143.31884057971016	4698.724637681159	64.01137443861438	5.5076233302714135	133.6080306380618	0.7025536325379073	4.714690905614649	33.631763549553035	0.07225116068395425	69.0	16.137877987330416	5.748628954436566
red	19	3615.2685185185187	1590.226851851852	7069.125	36.773148148148145	389.1203703703704	4694.268518518518	55.18009438245251	25.52907825759699	108.02482123696998	0.7891024676551401	5.632573529681274	38.49539526566696	0.30549001366967066	216.0	31.87108896060632	8.965113676081472
red	20	5392.729032258065	2148.9870967741936	9615.329032258065	44.33548387096774	557.9225806451612	6308.335483870967	91.20168879065011	40.76963938133142	173.49643882779063	1.104876238377637	10.336943779474188	57.361875744810774	0.28494669648219023	155.0	26.726989125468847	7.648726421220377
red	21	1938.2622950819673	160.55737704918033	2309.622950819672	58.557377049180324	149.29508196721312	6026.44262295082	45.109600482658934	4.502650811717126	79.98050408752978	2.8347409576154488	4.564821391477416	71.07720904084775	0.07649889086762271	61.0	15.476277194603375	5.1045533328504336
red	22	4171.524096385542	1753.066265060241	7119.987951807229	67.1867469879518	461.2409638554217	5728.939759036145	61.43161820063568	26.793997188722418	106.38774642886645	1.488393315836868	7.181694063474509	56.81195645201955	0.2958966203753602	166.0	27.090793294956654	7.8954792154938955
red	23	4565.392857142857	1905.3357142857142	7451.103571428572	68.53571428571429	491.07142857142856	5493.992857142857	57.06523062019597	24.235122840994137	79.11072194389997	1.0415454254029644	6.036697480601726	34.92113380966429	0.2944545878030957	280.0	53.39298198605141	7.34480832500527
red	24	2476.913043478261	30.717391304347824	1642.8260869565217	67.8695652173913	299.89130434782606	5986.347826086957	39.89127267013262	0.7991388580470231	44.76385534256707	1.5361456860172316	15.40487697617561	195.41273565587665	0.012249568707683504	46.0	12.474796785115519	4.75023161209632
red	25	2208.561224489796	39.12244897959184	1793.2142857142858	39.673469387755105	833.8979591836735	5241.142857142857	57.56551428853317	0.8876102750881113	54.10336346238118	1.4952914791792173	36.98231026239445	54.766944036529694	0.01740567386833611	98.0	27.565334350683287	4.839522724661177
red	26	6210.483050847458	158.41525423728814	9865.550847457627	59.32203389830509	762.0508474576271	5704.381355932203	105.539643298307	10.256116414676796	182.55236135485487	2.153439068398727	26.709903910078218	67.09158943634883	0.024873258552552794	118.0	22.800572656590038	6.879645337531995
red	27	4243.44	769.28	9936.8	181.02	1692.38	6347.22	127.70512960723231	14.157571543170814	261.4751552251189	3.756539897299109	51.04088471020069	72.83391127764594	0.15346558355543496	50.0	10.461021286346952	6.053679347850855
red	28	4877.044025157233	64.96855345911949	8614.477987421384	40.264150943396224	616.1509433962265	4566.201257861635	42.02781645284268	0.8390239489731506	91.49645235742067	1.6093122471416728	16.914708637009667	16.66984134917659	0.013146173229148107	159.0	31.21354796464434	6.751888951172679
red	29	3962.2755905511813	1766.9291338582677	6802.63779527559	50.55905511811024	473.23622047244095	5502.488188976378	50.76243136038089	24.361502774302078	103.1472931575051	0.850805786952024	6.820583675217584	41.10421733247016	0.30840740012836565	127.0	26.15139855419611	6.621251930929418
red	30	3265.735294117647	733.2647058823529	4853.058823529412	41.38235294117647	301.52941176470586	5615.514705882353	95.95641000000761	22.3685763589204	149.77889685197368	1.423667563143888	10.218598422221838	53.69106365950358	0.18336201697483195	68.0	13.322209374222838	6.629835861357251
red	31	3886.4728682170544	1709.968992248062	6479.821705426357	84.20930232558139	431.6356589147287	5996.062015503876	71.80772010200819	33.02450763355867	131.95857036571988	2.59085666124562	9.110337527387694	82.23415173776087	0.3055457440427957	129.0	23.070926357280364	7.758904439946828
red	32	4284.0	51.583333333333336	3223.6041666666665	233.77083333333334	195.0	6444.25	131.38723645308085	1.8693974940447364	84.98055710834018	11.183803687301024	5.108883874629022	121.31902924784261	0.01189766851826936	48.0	11.09811102330753	5.758326198056934
red	33	3535.121951219512	49.13414634146341	3368.121951219512	105.64634146341463	739.939024390244	6679.865853658536	136.16352146483618	1.9672937135467299	125.67360961692594	3.0051201572968167	14.736717242539072	67.4813759359862	0.013708324685531917	82.0	20.448080936699775	5.451289489177117
red	34	5519.71686746988	75.6144578313253	11939.590361445784	54.816265060240966	814.5722891566265	5405.566265060241	52.65263458844052	0.8695520244794587	104.70532869036788	1.2239957037229365	11.262513912759841	26.984908919425408	0.01351384814146906	332.0	64.80998345481161	7.198443618578293
red	35	3884.9266055045873	1731.5963302752293	6327.256880733945	87.9908256880734	436.29357798165137	5829.743119266055	64.81605563694298	29.090295385691917	121.14712171370458	1.842255537287178	7.815881685606943	30.9399188729046	0.3083039720614635	109.0	16.05137216270499	8.80331215061584
red	36	4263.193548387097	104.64516129032258	6537.548387096775	32.96774193548387	1084.7096774193549	6439.467741935484	169.16588204981778	4.771200935117286	243.69309381614266	1.1073888022658107	42.95893416396693	56.04876406344307	0.023958110233894374	62.0	12.841465095792287	6.166608075018591
red	37	6977.197530864198	99.79629629629629	10326.234567901234	75.15432098765432	1449.79012345679	7549.3456790123455	91.42079543570382	1.6197827009320578	205.31653892728775	2.5159083997691836	18.133811486950528	48.93204489496718	0.014101509586357463	162.0	26.28693569019903	8.224829934036224
red	38	5472.078947368421	2075.7368421052633	9179.745614035088	189.19298245614036	734.359649122807	7198.140350877193	112.68218321631294	42.16933000948671	230.43363207022128	10.502164378437913	26.1490098904469	86.19842602033425	0.27501159275775144	114.0	18.24909386042381	8.005065197144267
red	39	3537.7936507936506	1464.2539682539682	7167.126984126984	105.26190476190476	443.5952380952381	5449.952380952381	51.914474502005596	22.246335943273323	111.31615377030882	5.203229061321351	5.931648322604541	99.52189680520857	0.29273091337198415	126.0	22.776732678364432	7.316891485135915
red	40	5647.278350515464	2358.0721649484535	5959.443298969072	102.82474226804123	503.0618556701031	7382.0	108.55065210849013	46.07841317796884	92.45764308892463	2.970289352067309	9.423580620142403	94.33365324051526	0.2945620132926561	97.0	16.67884760348553	7.73264014185855
red	41	3980.4754098360654	1658.188524590164	7805.713114754099	116.05737704918033	515.1967213114754	5862.286885245901	59.62235495214531	25.158068766802092	110.35218685514336	2.8325169493317293	7.915067830175782	67.07850022240034	0.294074721223636	122.0	16.774634149681994	9.57755857106683
red	42	5298.318181818182	2220.1969696969695	9088.015151515152	54.46212121212121	557.6212121212121	6137.984848484848	94.25404130276502	41.46817243379921	181.4568056378995	1.3409478381249176	12.525403618308735	60.3291724065253	0.29529726614297636	132.0	24.312450612759847	7.108581159557899
red	43	3677.939393939394	1474.1090909090908	7619.327272727272	37.67272727272727	406.8969696969697	4777.339393939394	46.072572366636415	19.247164327999183	106.35401049895164	0.8649554471395364	6.305521793371227	43.1997546986282	0.28612096629995953	165.0	23.320859221950347	9.35468655783486
red	44	5195.8	2400.25	7838.441666666667	83.86666666666666	646.9916666666667	6680.358333333334	84.64745812289149	41.15717881555483	143.34047937410799	2.30162784583884	10.40158572201409	52.255766289782855	0.3159865982977995	120.0	15.93518983500198	10.138745946461723
