Group	ROI	12C	13C	18O	14N_12C	28Si	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_18O	STDEV_14N_12C	STDEV_28Si	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2928.73417721519	30.481012658227847	47.74683544303797	1903.1012658227849	362.49367088607596	14.291139240506329	514.5569620253165	5240.455696202532	101.84508644990383	1.1672863941103893	0.8318812363681302	48.25558388789537	12.669992930214969	0.5742852293681793	17.598021283536387	44.54425091082272	0.010300370436910232	79.0	12.654620418011103	7.989035635921993
red	2	2049.766666666667	20.966666666666665	38.93333333333333	2534.3	115.2	2.6666666666666665	33.43333333333333	3782.3333333333335	35.1337344484798	0.9303324774071464	1.302078111100639	57.73558790824868	4.337792577388233	0.2553138954016902	1.3676283879063813	38.49298156326202	0.010125237436013007	30.0	8.048561642713345	4.84637206063568
red	3	2341.6146095717886	25.062972292191436	36.81108312342569	3017.8186397984887	145.96725440806046	3.397984886649874	41.12846347607053	3396.9445843828717	28.24326846883908	0.39537313556814446	0.31956021657218986	23.268697254060697	6.069450542454318	0.12905770570394232	0.7236651247840488	25.391711462121247	0.010589939451089912	397.0	76.53323111229473	7.182479425263669
red	4	1616.4545454545455	17.09090909090909	47.27272727272727	2358.9545454545455	634.4545454545455	9.227272727272727	155.36363636363637	6863.045454545455	43.73666159233778	0.7213081863006564	2.077209883853281	44.71592969955524	26.518801008192213	0.8812364955458286	3.913076960625053	142.94288111500182	0.010462463130947744	22.0	8.095451771907586	3.5420764018887994
red	5	1575.432098765432	16.625514403292183	40.4238683127572	2205.2880658436216	89.90123456790124	2.4444444444444446	35.42798353909465	3314.3991769547324	12.364762774058038	0.2810709171786708	0.42777261270773	24.957073626093212	1.0056793931667931	0.10491809698750586	0.39423545519469777	21.48069952687893	0.010442784397859747	243.0	77.01474143957176	4.449072063483829
red	6	3005.3986486486488	31.60810810810811	35.810810810810814	4364.601351351352	162.78378378378378	3.810810810810811	52.62162162162162	3467.1689189189187	60.6715949538682	0.7869597312574591	0.5261037782392959	51.68060230729923	6.233221016633127	0.19167082606728908	1.234487581056831	41.57870877969691	0.010407651559479128	148.0	46.45081120459992	5.525028219620414
red	7	2318.0714285714284	24.642857142857142	30.047619047619047	4239.9047619047615	153.35714285714286	3.0	47.45238095238095	2926.0476190476193	98.46788553481505	1.136301350002495	0.8457928300026424	91.99721977414382	7.642213400316472	0.29928107357086986	2.127245347278895	24.85650319330561	0.010518934081346423	42.0	15.094197398554991	3.915448604345911
red	8	4185.212121212121	45.176767676767675	33.4040404040404	4828.732323232323	129.5909090909091	3.601010101010101	46.77777777777778	3292.2323232323233	51.56405707184735	0.794019278040167	0.423510575092887	37.85372531577166	1.8400610039962821	0.13528188571530342	0.6457979165663832	33.509603306394816	0.010679105128000028	198.0	63.950127021555986	4.61883164097714
red	9	1541.9375	15.75	44.3125	2471.78125	409.4375	8.28125	198.46875	4025.625	45.6069728405612	0.8088861940965489	0.9094099005330324	79.2805630928929	7.2571270868496915	0.561169215720067	6.400376022736623	64.0733184462827	0.01011114231834049	32.0	7.729812416870153	5.196152422706632
red	10	3362.8815789473683	34.44078947368421	30.460526315789473	3796.6710526315787	73.67105263157895	2.986842105263158	40.75	3392.032894736842	38.78159615054025	0.5471796828445211	0.43379980364878096	52.81782980638925	1.570971530894832	0.13514472406509298	0.6915252973262116	24.056803194336133	0.010137627737014251	152.0	49.59124550408678	4.522480424190695
red	11	2060.9411764705883	20.352941176470587	43.73529411764706	3791.6470588235293	386.29411764705884	5.705882352941177	115.76470588235294	3691.676470588235	41.01179130758457	0.9243742416643567	1.263206240526957	68.5715836202971	13.630792119021564	0.4044078326326616	3.8512701413440187	116.92044526107847	0.00977898366400995	34.0	8.600290126547158	5.009374538665205
red	12	3242.0	33.19230769230769	33.30769230769231	4813.826923076923	178.1153846153846	4.576923076923077	62.73076923076923	2728.423076923077	53.585612802395794	0.9170631271861412	0.8507473487668201	73.42645518054145	4.079702775727598	0.31639864405084667	1.641302021536242	39.7757800937512	0.01013446068933122	52.0	15.207909506819902	4.41460294948567
red	13	3636.4561403508774	35.280701754385966	25.333333333333332	5220.736842105263	59.10526315789474	2.7017543859649122	36.01754385964912	3509.2280701754385	66.22607906929292	1.0876497957322024	0.604860447433961	68.62167405258252	1.4147976287341106	0.2190734458760992	0.8957652253334564	21.276239643617565	0.009608722866466943	57.0	15.28433586494055	5.027413667728863
red	14	1726.1	17.7	39.45	3048.1	287.1	4.8	63.0	3491.6	51.81910362019011	1.2188108959145385	1.3066656037410642	82.69963421926363	15.782727901094916	0.34351128074635334	3.211697370550345	42.94265944256363	0.010150246587911457	20.0	6.425028696471611	3.9394169936065797
red	15	2749.2176470588233	28.46470588235294	31.905882352941177	5046.470588235294	161.16470588235293	4.2176470588235295	55.49411764705882	3181.358823529412	29.281229711080073	0.5080762358434631	0.49104415680509234	54.48089038421443	4.052080452594795	0.17119032274895193	1.0134133988030751	17.664200607614408	0.0102476461544326	170.0	50.420546809934834	5.857608178601653
red	16	1307.7105263157894	13.105263157894736	38.8421052631579	2791.5789473684213	352.3421052631579	3.736842105263158	54.71052631578947	3733.3947368421054	17.092663695538413	0.531278541594985	1.1401306698386595	52.11599612449526	7.504779300468394	0.27520883666056334	1.7644959160014098	14.904522518846354	0.009922097587216832	38.0	14.70409896307113	3.178877656956105
red	17	1513.6666666666667	15.283333333333333	34.53333333333333	2625.258333333333	137.1	2.783333333333333	44.108333333333334	3025.141666666667	27.46092257223924	0.437191690307666	0.49031358068832603	33.67319139710017	3.1399840763927447	0.15008485254336282	0.8256138989777151	22.106793500318865	0.009995966730980957	120.0	37.305084903244385	4.369792306983524
red	18	2086.6875	21.520833333333332	41.770833333333336	4390.8125	498.7708333333333	8.479166666666666	97.45833333333333	3977.8333333333335	40.77721650178787	0.7156421840084661	0.8479138940031108	85.82395102569829	9.385236984190719	0.3410431090039412	2.289574486890199	44.40108127645676	0.010208115105638673	48.0	14.896517130325915	4.453855963259485
red	19	2175.259259259259	22.055555555555557	30.296296296296298	4185.083333333333	189.02777777777777	3.5555555555555554	54.28703703703704	2999.962962962963	29.739222582355374	0.5430432544679444	0.693673554749536	63.11899664508979	9.233774728472005	0.20841904958190283	1.9232999782219946	29.810774185382712	0.010037503687160254	108.0	34.53737648503603	4.217778202528333
red	20	1226.983870967742	11.67741935483871	26.016129032258064	4532.419354838709	142.43548387096774	2.806451612903226	55.75806451612903	2727.2580645161293	14.28789194969001	0.3982102216396605	0.882094970914545	54.55840386267944	10.045956340585603	0.22213455728166145	2.6080885034776724	64.76903629178395	0.009427451593161192	62.0	19.83861658031791	4.359322635922654
red	21	1773.2571428571428	17.857142857142858	46.91428571428571	4006.2	475.3142857142857	8.4	134.88571428571427	4629.8	31.68251543448783	0.8193007044515883	1.2377540084454346	86.33189681782315	19.710507771695678	0.49684720272649496	3.172527847727489	106.62489505222482	0.009969851170061734	35.0	12.723642747431699	3.7509640843734204
red	22	1250.0882352941176	13.235294117647058	40.0	1866.8529411764705	113.72058823529412	2.514705882352941	31.08823529411765	3162.779411764706	26.624663807794427	0.4948338852457261	0.7976500954306246	35.24406539595045	8.954151904401186	0.22253323597927582	1.3921330025409526	43.617259555556444	0.010476567410890973	68.0	18.525540088625267	5.169936156014325
red	23	1799.9142857142858	18.257142857142856	39.74285714285714	5143.685714285714	386.1142857142857	7.857142857142857	103.17142857142858	4533.114285714286	25.129553994550218	0.7410338692227753	1.3280907622923581	45.9596055369046	12.394914785364323	0.5129233656295513	2.4685733182154515	89.68166623940044	0.010041485951348293	35.0	12.292719620325062	3.6866088960454975
red	24	2197.222222222222	22.814814814814813	41.351851851851855	4317.2037037037035	341.74074074074076	17.22222222222222	88.03703703703704	4626.537037037037	50.35038864741351	0.9117710926696646	1.0792205588677046	89.3328242247548	9.415321298888673	0.8786706923770888	2.8498024096984365	78.32081028066466	0.010276772159289968	54.0	17.59179534695284	4.232516509659001
red	25	1736.8189655172414	17.43103448275862	36.258620689655174	3288.4310344827586	232.81896551724137	4.120689655172414	56.80172413793103	3633.301724137931	22.250671672643037	0.3993946329380425	0.6287929722179612	46.25130107778506	5.990140024868235	0.18293549200498527	1.3823898719119208	33.820125147846376	0.009936459730801551	116.0	36.79777980088665	5.087998614995471
red	26	1894.125	19.920454545454547	32.4375	3612.7329545454545	120.49431818181819	3.2556818181818183	47.69886363636363	2780.596590909091	32.64008234958525	0.5024759963672336	0.4640105615883068	45.239746184543634	3.224760917917879	0.15091558530378665	0.990643204996173	20.496094447209327	0.010407513833147308	176.0	54.02504364040917	5.49819002365156
red	27	1291.2323943661972	12.866197183098592	34.471830985915496	2397.478873239437	83.61971830985915	2.1619718309859155	31.239436619718308	2809.211267605634	17.601423906499672	0.3232124130652717	0.5490875067406851	22.981737482568654	2.09655190594064	0.12739953350402214	0.6990606087613296	18.70666938200854	0.009865969694678749	142.0	41.04877280115557	4.468723238802118
red	28	1497.5655737704917	15.762295081967213	33.51639344262295	2623.1967213114754	190.36065573770492	3.081967213114754	44.75409836065574	3229.6803278688526	16.484460395201026	0.4098447996919367	0.5732120943893071	35.0934764316708	2.769595974427588	0.16580496921697477	0.5997974525327242	22.54362806065727	0.010415651100061747	122.0	41.791918722583745	3.884298328576063
red	29	1488.030303030303	15.43939393939394	28.893939393939394	2360.257575757576	77.77272727272727	2.015151515151515	35.72727272727273	2853.257575757576	17.999961352077804	0.43972233698663743	0.6762835254089603	18.957292277365653	4.066469954966958	0.19579184455001594	1.3610321015075293	38.44462411478274	0.01026917534188594	66.0	21.778200370807404	4.458375759450264
red	30	1630.0655737704917	16.404371584699454	31.23497267759563	4037.398907103825	138.55737704918033	3.1311475409836067	51.01092896174863	3113.841530054645	21.425177429120463	0.35941484250996103	0.4967239016825885	47.46115270878529	7.859251784990392	0.17561760663762427	1.8623058100052452	32.05074994380153	0.0099633592650612	183.0	58.96866600390471	5.383988411017807
red	31	1203.128787878788	12.704545454545455	29.984848484848484	2386.810606060606	57.79545454545455	1.946969696969697	38.04545454545455	2773.1363636363635	21.917965231154223	0.3787482761666695	0.4811631778604296	33.5689266184919	1.7094622231357561	0.12736035671025317	0.734720672762029	9.143464077973258	0.01044924917440339	132.0	46.38764976892551	3.9526000519638873
