Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	23	1249.0615384615385	256.15384615384613	4766.092307692307	2739.8615384615387	18.04155462309234	5.1022320568321895	56.8320341497517	14.12257208621895	0.1701775365651734	65.0	18.64367226364862	4.57269933411495
red	24	1083.0	24.397260273972602	1645.958904109589	4197.287671232877	19.8027996148013	0.7399136560692433	20.376411309908857	64.19024746749966	0.022031172686788718	73.0	11.435123069064078	8.188081481867394
red	25	1008.4273858921161	284.8713692946058	4349.203319502075	2732.02489626556	14.981430503034023	4.602191043580639	47.30372188224244	23.733124564803614	0.22026725700627237	241.0	47.42668670743021	6.798225524478354
red	26	2080.840909090909	541.5	5415.768939393939	3264.337121212121	13.144839567344722	3.8034075630819646	47.45106598514992	11.512482867236965	0.206494890928473	264.0	52.39131249471404	6.792629456572547
red	27	1688.9015151515152	163.5909090909091	5172.575757575758	2723.2954545454545	11.968003619425536	3.9057119902475965	50.189807455371536	22.548162254507503	0.0883085441808538	132.0	37.28281105960191	4.821828946408612
red	28	1254.4444444444443	315.05555555555554	6965.488888888889	2765.811111111111	15.099898708769183	5.190384298222753	46.14041704458263	9.94114649776304	0.20073625712364165	90.0	26.895386703150855	4.462867512447039
red	29	2033.796875	556.390625	7297.171875	3035.796875	13.638238617277054	4.122490784384361	23.55567659290974	10.578694586019918	0.21480708442921603	64.0	10.77879799237669	7.564380846410116
red	30	708.6666666666666	179.77142857142857	1875.4666666666667	2409.8761904761905	8.603418259303686	2.6315806495825913	23.278680665900588	16.91250899740809	0.20234547520528268	105.0	27.589059668481948	5.447725168493452
red	31	1328.1345029239767	364.62573099415204	4628.111111111111	3073.2573099415204	16.229027848495573	4.7817167110588485	69.67837628839844	27.052230005364503	0.21540305808707189	171.0	44.287743287419204	8.599258867838738
red	32	1038.945945945946	270.6216216216216	3879.5783783783786	2793.9783783783782	14.219279763895521	4.036442877508578	47.548906386674055	45.668296833537276	0.2066496058116977	185.0	49.982804267674766	6.243948184802008
red	33	2159.3357664233577	509.7883211678832	6709.2773722627735	3178.189781021898	14.901288776492171	5.400023784803009	47.265383610184436	17.469870954320378	0.19099461262887302	137.0	27.64197427365102	6.480954840956759
red	34	1123.2413127413126	310.1949806949807	4398.160231660232	3000.988416988417	8.347578040193179	2.7345853248591263	31.22875298935936	12.916329838289501	0.21639955826105695	518.0	108.74609860580539	8.403816795535956
red	35	1256.820512820513	381.6752136752137	3522.91452991453	2411.162393162393	14.606793173251223	7.2839854285049235	59.61073421515044	26.375345380259287	0.2329424529482953	117.0	30.89645246072932	10.342540367810187
red	36	1482.9714285714285	373.7142857142857	5070.128571428571	3338.442857142857	23.78012350793154	6.244839268765158	95.49547894294408	20.474978614668608	0.20128031515449957	70.0	19.047086497616956	5.141937024163289
red	37	1899.6473214285713	491.64285714285717	6462.03125	3264.620535714286	13.213432901408936	3.7790209649263353	29.78066570260126	9.933994481753789	0.20559732212698986	224.0	66.1802444065273	5.286093884676996
red	38	1157.3908045977012	80.79310344827586	5299.494252873563	2622.4942528735633	18.208901813422173	1.567450148669827	80.93181541162886	17.58628107236418	0.06525129500009283	87.0	19.014155637446972	6.150252501611192
red	39	1486.4857142857143	392.84285714285716	5072.757142857143	2696.4	24.81261811040325	5.701866350887395	57.734835223205835	12.141552871130155	0.20903362143014603	70.0	19.94425447665951	4.790443196960833
red	40	1283.5291262135922	234.10679611650485	6789.985436893204	2780.247572815534	9.076962909547175	2.8392027012238716	28.476176248427688	6.746186862248577	0.1542575479875765	206.0	55.68723111972744	9.698522134738859
red	41	973.7716535433071	244.60629921259843	5857.346456692913	2511.7952755905512	20.814412744841654	9.0050389065795	77.40435859650027	40.69577514038134	0.20076389158168212	127.0	36.79289660510784	8.667337370023109
red	42	1866.0380434782608	454.3695652173913	6059.282608695652	3277.6521739130435	10.83547471130229	3.4009533404232895	43.32723678921957	10.857813945481562	0.19581454720052466	184.0	52.26876103533604	6.956845358038596
red	43	1578.0	444.421875	4217.546875	3448.96875	13.025178441675953	4.736504507025023	60.499362122506916	14.855751213459753	0.21974736354154595	64.0	19.729378360784313	4.803732741006277
red	44	3320.0235294117647	44.94117647058823	2639.705882352941	7377.64705882353	81.83529069524499	1.0519190492327894	64.59756671803122	77.95430602999394	0.013355616001566314	85.0	24.227007374442103	5.014436202219804
red	45	870.943231441048	120.75982532751091	6709.0742358078605	2376.292576419214	16.76571247106303	2.4922900904181087	40.252157036696644	19.739753079280757	0.12177014531043594	229.0	62.623422674388394	8.378124844373893
red	46	1102.8933333333334	281.2	2858.733333333333	3509.9333333333334	18.244420257122957	5.145042921751642	49.13510203359562	20.81531345125685	0.20316548980319246	75.0	20.973661985897852	4.770156369574506
red	47	688.4	48.93333333333333	3821.8444444444444	2719.3777777777777	15.756712071642417	1.4875283999778766	88.92129939991007	16.19779862771753	0.06636528028933092	45.0	12.789717134768981	4.601065341772859
red	48	1682.355072463768	461.6666666666667	5252.95652173913	3323.746376811594	14.912306853276169	5.962877293896648	91.72908676708049	18.148504247640147	0.21532741867342628	138.0	39.0568334944009	5.529969311239512
red	49	945.4234234234234	204.8108108108108	3331.3333333333335	3077.018018018018	22.956240327588773	4.546444636933762	93.66370824173545	58.59487713934901	0.17806008960180456	111.0	25.923387775328404	10.165039055774061
red	50	1333.8175182481752	261.48175182481754	5166.5474452554745	3039.058394160584	13.491883684397306	7.243179394244143	63.578538752380055	23.339061402311266	0.1639076483830231	137.0	38.834578803858726	5.252691149753272
red	51	1282.4545454545455	331.68595041322317	4367.239669421488	3011.4876033057853	18.186220353625764	5.342552162601279	113.65496889001493	15.496491957467004	0.20548765814521455	121.0	34.40212480428409	4.997737735902083
red	52	1577.6775147928995	376.9704142011834	4956.579881656805	3189.887573964497	13.9395323463478	4.879701692171692	33.81967743437692	32.848430094673155	0.19285847267399356	338.0	100.29767089013453	7.208484067380174
red	53	1121.6274509803923	96.70588235294117	3457.4117647058824	2546.921568627451	26.765129074932194	2.7480787903171358	37.76197917864398	42.57908798541314	0.07937555323086827	51.0	14.435442428368988	4.699931815203652
red	54	1719.892857142857	193.83928571428572	7572.660714285715	2685.035714285714	18.362486690431346	2.9706017893499643	78.46817597476837	18.53321900844181	0.10128861891031922	56.0	15.576276199349065	4.58113115057129
red	55	931.262443438914	270.7737556561086	3338.2579185520362	2928.529411764706	10.522167682609231	3.114308044492579	36.02409006171176	18.579221368332387	0.2252625635234331	221.0	59.064749105611654	5.065363249572663
red	56	1342.875	329.1388888888889	3282.5416666666665	3190.2083333333335	22.306575470490287	5.943318479667269	28.767868424079037	13.50642761793276	0.19685176724675002	72.0	20.94649279166063	4.456649378123262
red	57	1576.1512195121952	400.8341463414634	4259.878048780488	3618.039024390244	18.703009210613818	5.370832193684815	32.76894539501501	23.11421486701673	0.20275018382262228	205.0	62.993813175597715	4.8826065406307775
red	58	943.5521885521886	299.57575757575756	5066.164983164983	2428.151515151515	9.811787187199082	3.334296608518681	37.04229453284616	9.344981933784972	0.2409854581009672	297.0	78.95508126850804	12.377616547797665
red	59	1556.4583333333333	427.6388888888889	4029.7083333333335	2609.8055555555557	17.257870112665042	13.072334158566465	103.23714242556304	14.53360090022036	0.21553323299849497	72.0	19.713262577368244	5.206974860483577
red	60	1929.5641025641025	239.51282051282053	5472.846153846154	3162.5641025641025	18.635466226891644	12.89813353353232	158.9476363778324	11.52239037106073	0.11042154289902358	78.0	21.573303180509548	4.9088556086006605
red	61	1086.4732142857142	355.0267857142857	5071.4375	2669.8928571428573	11.696046611957382	4.177244520345112	55.13492376379145	10.549894793632092	0.2462898270650612	112.0	31.263579227123273	4.960105293401631
red	62	3005.1	93.9875	3751.2625	6565.1	89.16390910845038	10.133815510303855	41.915908166493004	111.85866584668351	0.030327475426234336	80.0	26.009635863500428	4.100773371952226
red	63	1652.174647887324	401.9661971830986	5239.760563380281	3113.211267605634	12.665748914729285	3.437766599631588	49.28886701284114	12.661300066759194	0.19568580126710733	355.0	70.19437123830606	7.317000940086381
red	64	1244.4054054054054	304.8918918918919	2779.2432432432433	3335.4594594594596	28.963175518208512	7.043928093457897	55.347951825047375	53.33406432319745	0.19679366408485102	37.0	7.464323089841028	6.420192353314909
red	65	1017.9298245614035	287.6929824561403	4373.228070175439	2370.184210526316	10.46239156784457	3.134124160848516	46.19682028267944	7.024706495836171	0.22034923173050436	114.0	31.85837543403454	4.872257975089039
red	66	1012.0	243.47590361445782	5219.451807228916	2446.090361445783	13.373285030387704	2.6441556569688784	55.2723180698319	18.797182512894768	0.19393116420116213	166.0	44.63843420736664	7.0182228573131855
red	67	694.4786324786324	66.91452991452991	5521.709401709401	2143.4615384615386	11.421058930026884	1.8774870577628513	50.7377338480265	17.09173719181257	0.08788433258870941	117.0	33.10619736314146	4.9938091605178405
red	68	1393.8640776699028	415.79611650485435	4646.941747572816	3435.339805825243	10.717853194068843	6.577029376066329	38.2038771113634	11.479407577135515	0.22976474690844712	206.0	57.09914795815812	5.314455196796459
red	69	728.6666666666666	180.6021505376344	4272.5268817204305	2163.2258064516127	14.952751216819419	3.7087622304151884	48.051665529477184	12.51280420895031	0.1986234951869634	93.0	25.60146200454774	5.388630303411523
red	70	959.28125	113.21875	6083.34375	2964.671875	9.68448715120403	1.5818286907361168	62.05278364726294	34.24246506053019	0.10556526806526806	64.0	18.821838564203127	4.672069863890728
red	71	683.2448979591836	163.83673469387756	2549.204081632653	3412.8571428571427	11.554103958951044	3.0996697354370295	42.97673285054545	23.31494882724729	0.19341315922615462	49.0	13.76182663202781	4.713522277956856
red	72	1009.1494252873563	263.7701149425287	3725.4597701149423	3070.7471264367814	9.40181445982152	3.1048400944336874	28.671200429570188	18.56752178431307	0.20721664379108576	87.0	23.87221772668897	5.047393882551667
