Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	5974.711538461538	2418.3365384615386	9760.0	172.14423076923077	649.2403846153846	7327.615384615385	107.98697638940428	41.49997462610823	168.20485251990388	5.984824532094597	9.27381285557534	76.84969974745813	0.28813567089062947	104.0	18.761719781897895	7.319076221949117
red	2	3253.549295774648	1470.2957746478874	2859.0140845070423	58.11267605633803	288.32394366197184	5957.169014084507	50.80008852102775	23.459194794771676	69.53529968572475	1.34866774995613	7.773544896445068	40.1089271962163	0.31124978756265037	71.0	17.825147263117636	5.1070168960594255
red	3	4857.615384615385	2100.4700854700855	9752.324786324787	55.21367521367522	464.34188034188037	5590.034188034188	57.44659526715081	25.337608128234145	111.20089720698793	1.25311091067951	7.616561176037251	63.34925798573885	0.301874717478037	117.0	22.446490731169362	7.02122332997129
red	4	5950.011904761905	2787.309523809524	8315.107142857143	97.19047619047619	706.047619047619	7681.702380952381	86.43901860978126	41.504787501462026	117.40793181911152	1.6751041689675137	10.100584062414432	50.04315818709295	0.31901190159891546	84.0	17.321697477207973	6.2571191671774375
red	5	3930.0	1632.6081081081081	5442.8378378378375	58.608108108108105	411.5135135135135	6216.054054054054	61.509570956161795	24.18968607044829	51.49268610977902	1.7708187274564369	6.071200478751571	40.071160642376384	0.2934968770725379	74.0	13.805785888761665	6.899517658972029
red	6	3381.225	1340.05	3742.1	36.65	303.525	5922.625	72.66968494066145	23.85033935817266	73.00917579318369	0.9775927066012716	5.506358540360408	40.06550398254089	0.2838322275232856	40.0	9.920128839392971	5.1904762604065375
red	7	3785.4590163934427	819.639344262295	5728.327868852459	23.42622950819672	224.8360655737705	5371.377049180328	47.43646268235325	19.891279783902448	96.63814908064302	0.6941452923234783	6.193215259686888	48.055078830608295	0.17798519815884747	61.0	12.392001123908258	6.339769337339745
red	8	12035.646341463415	1978.7682926829268	9186.719512195123	89.5	525.670731707317	10111.512195121952	218.85991867213886	29.356864451377696	107.5011064431117	2.550340869076729	7.826837531595953	88.03561188583716	0.14119521537928717	82.0	13.691303384113478	7.744336218841272
red	9	12936.67857142857	775.7142857142857	5206.428571428572	43.82142857142857	236.64285714285714	9036.92857142857	241.42286581155025	61.27569967174908	254.76747315740434	3.752908250314277	14.886750571081578	194.19485748836684	0.05657030788103566	28.0	6.707767380502277	5.251407938876791
red	10	5347.903614457831	2150.0361445783133	8506.072289156626	68.93975903614458	644.9277108433735	7455.963855421687	95.02710283251521	29.278127037578848	96.84297445954617	1.8182275275720359	13.26760186119556	50.75477189979693	0.2867502558935868	83.0	13.40475171627429	7.9620754977112735
red	11	5948.666666666667	2506.159420289855	10584.550724637682	109.42028985507247	643.9565217391304	7577.028985507246	70.10742699422617	35.63479382654026	168.10751295239746	3.0592006454978726	13.277773889918269	78.69636472043628	0.29641761929984245	69.0	14.792735612127283	6.252780049217771
red	12	11062.63829787234	512.7446808510638	2798.574468085106	31.085106382978722	151.61702127659575	7282.04255319149	254.69595295620573	41.82543069546468	188.37262549031837	1.3892915779227688	11.868433475639328	139.33441979970564	0.04429613100435076	47.0	9.902068020751592	6.104471828124609
red	13	7888.486486486487	763.1081081081081	11288.972972972973	161.9189189189189	371.4054054054054	6528.783783783784	141.92928012752975	15.04246648914708	182.13835150537736	4.594813727425953	7.020418874109053	79.24622183052122	0.08820433039995751	37.0	9.333205587069195	5.046182146771694
red	14	5577.1016949152545	2564.7796610169494	7544.21186440678	99.96610169491525	626.1525423728814	7822.254237288135	75.32325186072906	35.961824486467094	92.1109019025968	1.587391619030243	9.093584644625848	53.7055357616962	0.31501068965445456	118.0	22.766212015669677	6.711784676440236
red	15	6165.555555555556	2666.562962962963	9033.74074074074	104.54814814814814	678.6444444444444	8016.8074074074075	62.95087610928369	26.2782694755395	83.50283598378417	1.918553367866484	8.060263190920287	49.253457186892454	0.301916573851666	135.0	22.214737787994327	7.877739890275161
red	16	7406.40650406504	3061.430894308943	13539.18699186992	113.97560975609755	708.780487804878	7120.284552845528	98.32549018916559	42.66140236414758	178.82976518558652	2.95558286624982	12.244547735537255	66.96716582185681	0.2924606848387317	123.0	21.3996259223449	7.594964174026749
