Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	5287.2885906040265	2062.4362416107383	10791.040268456376	10062.046979865772	52.37583918013308	22.28469360843661	112.7083481297523	79.3020090694737	0.2806140758591154	149.0	18.981183608916364	10.28035754185044
red	2	2606.0526315789475	875.0	2466.0789473684213	9575.736842105263	52.83751745874139	20.984528003089927	85.21384523931223	70.10234587942485	0.25136074992440277	38.0	7.455128930368747	6.407232755171875
red	3	5033.181818181818	1756.9469696969697	5345.954545454545	11715.318181818182	70.63073832151778	22.76951960915354	67.11685623019422	69.09881028567038	0.2587501687498675	132.0	23.40831305604154	8.54192965012437
red	4	4182.029739776952	1367.7583643122678	9352.591078066915	8636.82527881041	31.962604288225556	10.411450365824773	152.35400606157452	51.5747493016137	0.24645235793857967	269.0	22.173124517351177	16.036426214829483
red	5	3896.9	1363.3	6730.633333333333	8267.533333333333	46.69847368431269	23.85950311487833	188.67072718441588	39.40244587256914	0.25917265503212805	30.0	10.21836976250126	3.817274690596241
red	6	4428.475	1681.275	7599.5	9822.275	55.102597346903714	24.97175873612029	128.65237560962484	70.92669620372148	0.2751790171447277	40.0	9.979860221263642	5.256651972885362
red	7	5454.772151898735	2063.784810126582	6886.949367088608	11285.869198312237	46.65033394997233	18.483868739347784	96.44990471337375	66.59384915815164	0.2744921426478957	237.0	45.820769837228184	6.895774958602786
red	8	2818.3548387096776	1064.9354838709678	983.6451612903226	9821.870967741936	31.488548977787595	13.858504189267164	16.167215988349298	51.0410812065087	0.2742353507999535	31.0	11.789113937523174	3.539157741789797
red	9	5593.364	2120.144	6776.116	10648.464	67.25412295180126	26.572912167393326	75.35077094612902	70.61431380970858	0.27486119156160854	250.0	56.3599569353139	7.16529791771165
red	10	5677.907216494846	2187.061855670103	6457.443298969072	12732.525773195875	40.45330370345299	15.80203424249808	149.943020296195	44.25531749205232	0.27807634532351466	97.0	19.076927452142357	6.650679378116287
red	11	4799.7945205479455	154.02739726027397	7525.8493150684935	8493.767123287671	59.39521289660056	2.2526623686922322	102.68163960022265	47.728372780031656	0.031092639141219316	73.0	13.69998410268959	6.882253828439353
red	12	4435.0123456790125	1575.358024691358	5064.851851851852	9767.777777777777	51.0241835302762	17.212553670320776	117.67289129818712	66.59605313795115	0.2621066469476625	81.0	14.471586115323788	7.426464522894864
red	13	5177.316279069767	1981.339534883721	5401.395348837209	11211.293023255814	69.30665797181182	28.489302011952706	105.7383248661127	109.82457269060797	0.2767753592820791	215.0	51.002111159005146	6.787722803025515
