Group	ROI	12C	13C	18O	14N_12C	28Si	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_18O	STDEV_14N_12C	STDEV_28Si	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	134.48	1.62	16.18	332.18	194.62	5.2	65.4	3383.04	3.3908394240954554	0.18738196284594735	0.5731945568478473	6.644437673723789	4.195224904579014	0.33823069050575527	1.538570765353352	22.46271506296601	0.011903012490815577	50.0	8.43845347529847	7.585598390715339
red	2	98.32558139534883	1.4186046511627908	17.093023255813954	364.86046511627904	190.34883720930233	5.441860465116279	66.34883720930233	3998.3720930232557	2.4947150044041284	0.20861011669886223	0.5936512438615984	7.236750553056958	4.001741605833595	0.2698121967314019	1.5351950779796453	48.693054391536	0.0142224294707391	43.0	8.98654959555116	6.319692960859623
red	3	127.58064516129032	1.6451612903225807	11.774193548387096	216.0	70.83870967741936	3.3225806451612905	30.870967741935484	3453.6451612903224	2.6014380852603534	0.18557998685996066	0.5619011830191907	4.148893763269552	2.1557930927812983	0.33332773875559774	0.9132416282444228	27.496004757066395	0.0127309036445332	31.0	6.545235236797687	6.05615928703715
red	4	90.06666666666666	0.8333333333333334	14.8	255.8	101.93333333333334	3.9	42.1	3673.2	2.7776622198185663	0.15693829879806148	0.7061633427661527	7.421350580887849	3.9234149901820463	0.2597006824104327	1.3794926603646718	33.30920460039704	0.009167583425009167	30.0	7.78077009500282	4.8526802509127585
red	5	149.36	1.8	21.69333333333333	362.48	319.85333333333335	5.88	76.69333333333333	4719.493333333333	1.9704158613517768	0.14483707321600287	0.5369786532759695	3.4349502988479395	3.238254307950961	0.26530318086630206	1.311958445593062	65.15114290347967	0.01190791214607039	75.0	17.679361743248155	5.5491492357173575
red	6	135.025	1.575	16.825	327.95	197.025	4.5	52.15	3987.025	1.7679393018426848	0.16540669575322514	0.5957007428231058	4.372778007171185	3.9698059618827712	0.31224989991991986	1.2823562297583306	30.005363843403064	0.011530014641288434	40.0	10.133360665797541	5.03736058039001
red	7	109.04	1.38	20.66	265.36	276.42	5.12	51.16	4810.4	2.210694008676913	0.1741034175425629	0.699491243690727	3.7438760663248454	6.957016027004682	0.2879444390850429	1.4303454128286632	60.165704516775996	0.012497735917406267	50.0	10.447952481024183	6.0972361734035365
red	8	106.48275862068965	1.2988505747126438	19.60919540229885	333.0	205.64367816091954	3.9770114942528734	69.27586206896552	4468.402298850575	2.2259630201659664	0.13015935082382496	0.5197528610350535	3.8640183914173147	3.559544899570478	0.2216794205362762	1.0761333844910315	40.699497023169606	0.012050762503999148	87.0	24.500788295597502	4.731827807845324
red	9	102.12658227848101	1.2911392405063291	20.68354430379747	452.72151898734177	185.67088607594937	5.075949367088608	74.51898734177215	3895.215189873418	1.3995635422627823	0.14449454274777823	0.5168353977118654	8.924902315205431	2.618859870437166	0.24530336074227488	1.6260636280435945	26.94345156214664	0.012484700122399021	79.0	13.274369292083742	7.691791491575665
