Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	17	1202.1485714285714	298.1657142857143	4296.868571428571	3136.8685714285716	11.334371978702816	2.9975238449704085	29.10221702874779	22.662365801995175	0.19873550303745882	175.0	51.558956347133325	4.762955263634034
red	18	3682.089552238806	1038.4291044776119	3173.458955223881	7532.8432835820895	19.059673679380126	5.394832913804626	36.81895654703204	25.02550865522521	0.2199819935040657	268.0	72.30722266976	6.532705610264282
red	19	1390.2958579881656	327.70414201183434	5858.597633136094	2849.4792899408285	14.428189604648725	5.630497638962074	50.02357787246049	15.449587631217813	0.1907474633363413	169.0	50.678482818350176	11.194005023893805
red	20	2709.5829383886257	764.0189573459716	3978.004739336493	4382.810426540284	15.68484633034125	5.089566209197807	33.60047289926058	22.88623502802586	0.2199500634439851	211.0	58.33684360791126	5.804062508477737
red	21	1662.8962264150944	411.37735849056605	5277.198113207547	3193.6132075471696	15.901686701450904	3.86491951447403	47.35226678605509	12.253097854857419	0.19832357770167325	106.0	27.970563517456657	5.312855183468482
red	22	1315.56	23.02	5152.8	3073.86	10.224369320403092	0.6714104556826621	47.139851505918	28.13245826443185	0.017197328512304082	50.0	10.402218183335783	6.167159546037251
red	23	3445.242424242424	315.4621212121212	6768.007575757576	3370.9848484848485	33.997167617554325	3.087070650320843	48.48921677316552	32.88493167156068	0.0838837822538894	132.0	38.08761828556187	4.47213595499958
red	24	1902.4567901234568	458.17283950617286	5094.246913580247	3310.864197530864	16.8491613588024	3.182637995932864	56.92125903814397	12.34828062818108	0.19408925218737416	81.0	25.00854444377555	4.350087484331493
red	25	1613.7355371900826	392.06611570247935	4590.553719008264	3127.5702479338843	13.266616382912211	4.501981980290755	34.79616594479608	23.027331994296073	0.19546604477919424	121.0	32.740052440818324	5.174204232140884
red	26	2183.190972222222	558.8680555555555	6079.131944444444	3158.9479166666665	32.946034224315355	10.612547728810725	54.263743470626665	17.85291137529254	0.20381328406649	288.0	79.62880170182805	6.421646434210399
red	27	1754.448	464.864	5529.312	3093.608	21.444117383748857	6.364444675853505	102.21860647283349	15.204710411185085	0.20946311289264422	125.0	36.511108476653746	4.792161704911809
red	28	1268.3396226415093	350.04716981132077	4268.179245283019	3076.0849056603774	10.584929932979708	3.4051345978782463	31.7205636948586	16.38007606096501	0.21629388687780168	106.0	18.625927264223513	7.367464470837883
red	29	1531.0742574257426	463.85643564356434	4471.212871287129	3337.133663366337	20.07745752602182	6.324522066567139	87.26064884776517	12.856893504819993	0.23251756928452313	202.0	52.74468557145699	5.654939609574836
red	30	1070.2781954887218	102.6842105263158	5173.924812030075	2509.0827067669175	13.279865839740896	1.8019520831511016	36.57154856291552	29.043245275238707	0.08754262711212533	133.0	39.515533697568316	5.0421604888606195
