Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	849.7082152974505	1171.9320113314448	784.57223796034	6818.872521246459	23.00779976556579	32.18401247027081	26.768191873421017	52.32204441181909	0.5796936546349064	353.0	63.33525184182037	8.229869722088626
red	2	5333.276315789473	357.0394736842105	2726.3684210526317	6761.026315789473	91.4818153587009	10.671976895444601	95.51280020932846	42.565056273039794	0.06274510710718118	152.0	23.230675205661154	8.627558169029871
red	3	2443.9	45.770967741935486	2775.3612903225808	6814.077419354839	46.39024372429153	1.1184887358082054	64.61361099377902	50.21125300802764	0.01838434409003392	310.0	45.6565663011353	9.313317945559085
red	4	4372.943661971831	234.09859154929578	1377.5352112676057	7286.492957746479	131.93533381921495	9.023216213687423	37.178205135671405	84.09533719679223	0.05081320697034546	71.0	10.46369336050326	8.592640917239754
red	5	2512.2593659942363	754.4121037463977	3496.5533141210376	6920.481268011527	41.10614422686119	13.686483678084512	52.035912092790234	58.99893382395182	0.23094214117781983	347.0	57.101781510409374	9.372726863593282
red	6	3577.8239700374534	151.94007490636704	3090.310861423221	5559.295880149813	46.8409010050607	3.478892818596803	53.48167928811776	31.13804557029648	0.04073718151483109	267.0	39.739735881709294	9.220581722356746
red	7	4756.474264705882	467.30882352941177	3797.9595588235293	7485.27205882353	90.482926744039	10.003128605276471	82.38601920341382	50.39161943845173	0.0894579303229221	272.0	50.04602974708746	10.703801994706003
red	8	6213.4957865168535	2082.2233146067415	6327.289325842697	10278.009831460675	45.672384461637485	16.20211469688917	59.755425561535425	26.21677109009741	0.2509997372409487	712.0	68.09270839785997	13.870206241459025
red	9	2857.973941368078	48.71986970684039	2180.413680781759	6996.14332247557	38.227909474025786	0.7050887856878366	76.75414093223931	33.08686428423502	0.016761266536300015	307.0	61.50418039181235	7.4397853212990555
red	10	4876.625	255.484375	5535.453125	4723.625	167.1297644176431	10.704208252379189	222.07385997022246	61.50109366088033	0.04978155302857317	64.0	12.439451217959558	6.678022978097967
red	11	2857.2837837837837	47.414414414414416	2470.887387387387	7541.472972972973	59.98383015374048	1.1394159403165094	64.08418156308747	55.940518396297584	0.01632335312626484	222.0	37.037981523415425	8.704341236238239
red	12	3990.7448818897637	56.00472440944882	3170.4614173228347	7761.376377952756	34.93368709524857	0.5822833012873367	57.972577785322486	30.359280213553326	0.013839434078716233	635.0	117.32081544727629	11.311304546551337
red	13	2373.5726872246696	40.77533039647577	2598.295154185022	6727.625550660793	44.91459408820205	0.9261326617705923	77.27242432885026	44.32497132715705	0.016888754271909674	227.0	38.396154974356065	7.804881268602908
red	14	2021.0172413793102	33.56206896551724	2397.710344827586	6230.851724137931	32.671975233849125	0.6778768592958867	53.58698171775574	34.02133425648404	0.01633525111273723	290.0	47.003715275925124	8.261481828805461
red	15	4663.262295081967	70.80327868852459	5431.912568306011	7884.3224043715845	99.26744663310801	1.5260576014893081	127.54201452576791	63.1246873119544	0.01495612546662142	183.0	27.757416003019507	8.991911487640214
red	16	4435.107843137255	194.95098039215685	5001.362745098039	4389.745098039216	79.19893642909575	4.745693072620638	105.47539420646672	25.860480531884306	0.042105508336403634	102.0	16.731254196737492	7.832674662332016
red	17	3121.067415730337	48.49438202247191	3396.808988764045	7176.7191011235955	50.13365748290019	1.0684351838457207	65.15340753499511	63.68729428062781	0.015300027296156204	89.0	14.515430860213854	8.100548970958743
red	18	4031.9036144578313	193.97590361445782	4085.740963855422	7626.22891566265	33.99849273047838	2.9480733195186204	50.056786931832214	28.662720649601685	0.045901901079977644	332.0	49.63968077665366	9.72145459356316
red	19	4044.173333333333	235.53333333333333	6586.2	6067.333333333333	91.93541573340532	3.6281532900769644	128.95143892178945	42.65911738768509	0.05503492451196032	75.0	17.281975195754296	5.656854249492381
