Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	3692.3888888888887	760.3518518518518	2596.0	47.55555555555556	976.6481481481482	4703.462962962963	84.52413157208743	18.046220899589898	91.08999680067386	1.4341194768855992	23.345296131028405	40.058519547217294	0.1707604138940644	54.0	10.376448739207675	6.624565428626319
red	2	5044.349206349207	990.1269841269841	4121.428571428572	42.77777777777778	482.07936507936506	5231.761904761905	172.88099032189407	35.03913869727335	186.75382604270837	1.7786908715826	18.98596239982502	90.5711913223452	0.16407836452973917	63.0	10.176964740233926	7.891431413845763
red	3	3219.15625	35.875	3158.5625	5.4375	20.15625	3822.65625	108.55340625930651	1.2776244435474768	108.80618104767618	0.3588651274329953	1.0213629976883218	23.7757101536536	0.01102139956413629	32.0	7.97873356651284	5.216781639536133
red	4	1500.407894736842	16.855263157894736	1669.0657894736842	6.223684210526316	20.19736842105263	3414.8552631578946	24.947258616455404	0.4939747585739365	29.77578572176471	0.3231589041914449	0.5123204154118987	21.753647001744614	0.011108991258498681	76.0	17.81218971641162	5.607683934852993
red	5	1758.4655172413793	19.20689655172414	765.6034482758621	11.379310344827585	24.25862068965517	3875.103448275862	41.735294999583786	0.8314416732748359	24.10855280731802	0.42361025923393086	0.7022811247197841	21.790029923696938	0.010804519664419766	58.0	15.079357979049202	5.103856208332402
red	6	1776.1052631578948	19.8	1250.821052631579	25.431578947368422	131.85263157894738	3769.315789473684	48.31461178173504	0.6676705276691531	49.89362863292347	0.8772473482691164	5.399394003568682	23.454116286547933	0.011025080446161151	95.0	20.104732951419457	6.251997215674018
red	7	3879.625806451613	45.38709677419355	3217.1290322580644	6.27741935483871	23.806451612903224	3616.7032258064514	70.28787018380193	0.9562494851110596	57.993547102140894	0.22078009152412278	0.5215119916905941	27.870503541823595	0.01156355352026786	155.0	35.958976900416694	9.069548198277372
red	8	2713.1739130434785	766.1521739130435	3180.0	120.82608695652173	259.5652173913044	4895.739130434783	60.229886510454406	18.810189275940203	68.3550651659219	3.7352487875055287	6.826685945327871	56.799047447204934	0.22020131334778725	46.0	8.787547742844877	6.6067064324528
red	9	1298.1494252873563	15.482758620689655	1165.9770114942528	6.517241379310345	24.011494252873565	3610.080459770115	27.254269847619135	0.5191184507455725	39.68960682865359	0.2748362483266066	0.5358083309774779	13.794848724743828	0.011786220534448664	87.0	26.244202911659652	4.532020610059843
red	10	4609.63679245283	50.985849056603776	4836.518867924528	19.306603773584907	27.160377358490567	4108.957547169812	85.59100640372894	1.1819305045499324	65.2400633239063	1.1881837724736626	1.0110697728050029	45.96114845758482	0.0109397076267241	212.0	52.46231814336759	6.387784172123991
red	11	4361.78125	680.84375	4355.1875	49.53125	572.0	4921.59375	100.82183518440422	16.05770291785369	146.3392785558347	1.3477298440050494	18.573965314385617	46.32012967211768	0.13501772390372077	32.0	6.324555320336759	6.324555320336759
red	12	831.8	13.44	951.2	21.8	31.44	3820.52	17.369214144572	0.7377370805375043	20.49444802867352	0.9666436778875658	1.2264811453911553	23.522865131611837	0.015900809237612987	25.0	6.921221256327919	4.533331702065774
red	13	3104.108695652174	37.44565217391305	2794.967391304348	11.08695652173913	26.217391304347824	4242.369565217391	52.88979754577723	0.8212622452259388	47.165150085438974	0.791861392249438	0.5998633443456413	21.77751349216749	0.011919466616843642	92.0	18.04699463036068	6.710720757974219
red	14	2606.030303030303	30.90909090909091	911.8181818181819	12.151515151515152	15.303030303030303	3868.242424242424	75.62865982581972	1.4357137235482007	24.27423876599264	0.6386987634366057	0.5043153510872318	17.087471731652908	0.011721578046173823	33.0	9.90201532254687	4.334037958094404
red	15	3988.1758241758243	41.043956043956044	4989.655677655677	7.263736263736264	17.35164835164835	3446.7326007326005	27.767627176865343	0.45022878680142736	38.353445811144844	0.45078779527609475	0.35397281494949895	9.103613916255345	0.010186576628420412	273.0	50.33452324636266	7.253020557287992
red	16	3506.3076923076924	44.24175824175824	3467.6923076923076	8.23076923076923	22.978021978021978	4167.780219780219	108.52010030674097	1.4024097000783065	112.79255852608132	0.46702053585961867	0.9885197830212964	48.11311492311458	0.012460538532961932	91.0	16.48030226618566	7.230179639434185
red	17	819.9782608695652	9.934782608695652	346.8695652173913	5.478260869565218	14.195652173913043	3343.695652173913	22.654499778999888	0.572199495523838	6.708246814682908	0.269318137878149	0.5232040712814396	10.302598896030691	0.011970871751886002	46.0	14.055332281227606	4.277429804312605
red	18	4067.4675324675327	42.0025974025974	4318.735064935065	6.205194805194806	21.376623376623378	3269.6987012987015	36.26191373720281	0.5125050993174884	47.43037598995301	0.16474146753089858	0.3094114850754153	16.990377570868723	0.010220927777840984	385.0	72.49424873551358	7.252772539945843
red	19	5481.90625	545.71875	8211.53125	34.375	473.5	4592.6875	119.80544416638291	13.078730524736406	202.7484875115778	1.1317074351394887	14.060277602167035	40.65382240782762	0.09053628087347836	32.0	6.324555320336759	6.324555320336759
red	20	5516.869565217391	67.08695652173913	5398.191304347826	7.495652173913044	51.34782608695652	4186.617391304348	69.68121689641126	0.940704415095898	82.35815911999005	0.23441965924754657	1.06407523351149	31.829495143263568	0.012014233323730252	115.0	20.65491315277325	7.266769750968258
red	21	4633.055172413793	955.7241379310345	5213.979310344827	53.47586206896552	508.75172413793103	5141.5931034482755	79.97923439132572	17.182698714168573	107.7583946895133	1.0701920775567468	11.731079207011916	41.6775636286097	0.17100767177583656	145.0	19.89347214641008	9.36832858446725
red	22	3127.5232558139537	1142.7906976744187	4492.767441860465	27.802325581395348	1148.7209302325582	4462.046511627907	68.33951669507026	26.724892516351964	117.0728518622635	0.7082187238423844	25.13216364171411	28.42379442476942	0.26761280555048783	86.0	12.766178835797273	8.771562460744954
red	23	5924.4453441295545	76.17813765182186	5338.2672064777325	15.813765182186234	123.23076923076923	4487.497975708502	66.6618846475259	0.9643123164163433	90.09528925605424	0.48565167441252177	10.089924845699183	32.0599620533217	0.012695037087913941	247.0	43.349234380863464	8.48552494765661
red	24	6292.891540130152	83.13449023861172	9131.377440347072	44.37960954446854	1083.87852494577	4782.1236442516265	71.13241122296634	1.002421913665105	112.8957203379618	0.7905900778937847	12.196418643522742	29.413847502342882	0.013038605840478909	461.0	89.60539363408537	8.214278418755326
red	25	6443.941176470588	68.44402277039848	7066.645161290323	5.963946869070209	29.127134724857687	4433.952561669829	47.74408551466557	0.5844774953978478	56.29164682912784	0.15183010888528478	0.9106508428277599	24.14616380022887	0.01050982407772433	527.0	85.77223158896237	8.294155947364814
red	26	2663.8513513513512	863.1891891891892	2904.864864864865	27.986486486486488	672.3918918918919	4362.7972972972975	56.253718917506504	23.56011749710944	60.118291975631834	0.8357631774849578	16.146164205217396	33.38761760589203	0.2447346945030862	74.0	14.316877207442026	6.616931598844269
red	27	2585.2671232876714	26.91780821917808	2999.6301369863013	6.773972602739726	39.363013698630134	2732.4109589041095	33.1248530781956	0.5536100029822906	42.848941741641106	0.2796954600624518	1.594754729572405	20.551334586289528	0.010304710012874332	146.0	26.508223579801324	7.694226137679579
red	28	3312.88	35.36	4926.7	38.18	378.78	2614.7	72.72161516358118	1.0379826588146839	175.37846218963148	1.9272135325386235	15.128021417224396	20.554692894811147	0.010560772226602634	50.0	12.4421301170331	5.744684338657598
red	29	1592.6296296296296	348.81481481481484	1830.2962962962963	27.37037037037037	3466.4074074074074	4378.666666666667	50.84892894807507	9.369717007969314	66.54696691868314	1.2572403730741584	169.10635170586644	56.08376059981919	0.179667677750434	27.0	6.670698761353201	5.128900361012663
red	30	4180.952380952381	44.19047619047619	4106.0952380952385	3.4285714285714284	20.166666666666668	3898.0119047619046	57.84202944080086	0.8099572002487218	51.92473299455134	0.19582208991150948	0.43573163292729217	28.869420685108476	0.01045893066450275	84.0	22.24945010174083	4.98074042274911
red	31	1184.7368421052631	14.236842105263158	1069.842105263158	4.315789473684211	109.28947368421052	3253.6315789473683	16.47732783862602	0.602894921232157	24.715767235145037	0.32466744792515995	3.447249474592567	28.246795740437232	0.01187419064550822	38.0	10.280675379864176	4.803358894580196
red	32	1435.2661870503598	18.223021582733814	1245.5179856115108	6.115107913669065	27.884892086330936	3143.561151079137	28.542930555378398	0.45500888996873995	24.569185556100923	0.21964940390931004	0.4617874750771779	14.498297232770144	0.012537431633132872	139.0	23.28849843084621	7.989717302149549
