Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	4216.45	1524.1125	5041.5875	9114.5875	46.272956971378	14.312579114137241	87.21444583051274	49.72319031672683	0.26549880782588814	160.0	32.96249938209352	6.480828225272199
red	2	4509.902702702702	1656.4054054054054	5793.6702702702705	11299.378378378378	57.51685629603022	20.731561703887426	88.76008666211122	85.82189373221834	0.26862190087897003	185.0	36.51712915983996	6.7289672572166275
red	3	5317.866141732284	1811.1023622047244	7711.96062992126	10692.669291338583	44.80756155325271	16.81061916438227	139.36453852664414	46.81792304951688	0.25404830463264555	127.0	25.82932140121187	6.928362740576396
red	4	3720.4607843137255	1057.0424836601308	5761.901960784314	9194.434640522875	50.525321033993926	14.01978474213563	127.82385220915613	65.15981391802292	0.221254162345853	306.0	60.41226924939979	9.407860401937624
red	5	5479.830434782609	1626.0826086956522	6477.939130434783	11077.717391304348	84.642532488056	19.9977065936654	145.01842065039955	74.05413727950909	0.22883514036075284	230.0	48.189483470058136	7.600959825008601
red	6	4713.6740506329115	1707.6803797468353	6498.474683544304	10281.075949367088	26.82136442318068	11.567552510964429	46.31518289345706	63.788566488998214	0.26593772361602014	316.0	60.97286701658956	8.18294968047378
red	7	5355.251989389921	1580.212201591512	6906.3899204244035	10165.328912466843	59.43094266238327	11.749725137512899	111.28579700989829	44.17550727310456	0.2278451965257566	377.0	74.38104551980352	7.345624025482855
red	8	4903.293785310734	1680.3559322033898	8236.440677966102	9827.344632768361	44.28240468460814	13.767698038568941	92.84361846725298	65.4838779679462	0.25523167305411626	177.0	34.32370846275572	7.482013026609277
red	9	3759.4698795180725	1309.6787148594378	6419.779116465864	9088.325301204819	33.34042795358799	12.156744119743657	57.895353172979064	76.70667703791105	0.2583626600159402	249.0	52.07994780603184	6.601622921081582
red	10	3899.0286738351256	1421.1756272401433	4581.125448028673	9767.863799283154	38.169468971151105	14.587567210702893	68.88463212219528	49.12841302530514	0.2671280174246145	279.0	54.400843659422	7.388397614851413
red	11	2599.5478723404253	849.2021276595744	7002.808510638298	9795.88829787234	42.12899893407006	15.838609200222676	82.74637736493841	108.21237019131567	0.2462347597418121	188.0	36.743117637688165	7.552075540426313
red	12	4902.657794676806	1728.1634980988592	11203.273764258554	8415.429657794677	35.874469544735824	13.532937405604407	90.63963073937417	50.31879667364805	0.26062585942132205	263.0	53.796816071755536	6.51799266567011
red	13	5020.820945945946	1691.527027027027	12935.43918918919	7789.699324324324	28.8597394110215	9.60165672229151	78.16168035227263	37.506730318831586	0.25200228501828265	296.0	53.85469511322923	12.257478262487483
