Group	ROI	12C	13C	18O	14N_12C	28Si	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_18O	STDEV_14N_12C	STDEV_28Si	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2718.018018018018	52.4054054054054	37.387387387387385	5908.018018018018	22.34234234234234	16.864864864864863	596.5945945945946	4843.522522522522	75.63318839686745	1.6116499405713556	0.49789283624613817	162.9478289668695	0.5766463211611673	0.5529339716719273	16.325941979682632	58.90140914963592	0.018916027406614917	111.0	14.373677003113636	9.8518260176497
red	2	2279.7384615384617	35.792307692307695	42.96153846153846	4456.884615384615	29.638461538461538	65.23076923076923	346.46153846153845	4763.176923076923	44.91901266368195	0.8198496148609883	0.5458182984560424	86.48698136092447	1.024608676702104	1.3573616272623574	5.766093032334202	38.62620514254742	0.015457496038456045	130.0	23.39742011473315	7.510042075426781
red	3	1205.8863636363637	11.886363636363637	44.52272727272727	1865.159090909091	57.68181818181818	12.545454545454545	179.8181818181818	4232.431818181818	32.10463934814844	0.5559742297104955	0.9841138126474122	49.465698349506376	1.662596771331544	0.5187143848717495	5.122897949007271	18.972941741155964	0.009760740547198686	44.0	11.081009608931941	5.224353613113987
red	4	1016.3333333333334	9.833333333333334	45.395833333333336	1402.6666666666667	137.08333333333334	8.583333333333334	157.0625	4378.270833333333	30.826228535789788	0.46335631437811886	0.9481980275350168	36.55301198513175	3.888510646288151	0.43083548247905834	4.831393850273266	22.751692923567468	0.009582588923176871	48.0	14.520646197361929	4.500555596557523
