Group	ROI	12C	13C	18O	14N_12C	28Si	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_18O	STDEV_14N_12C	STDEV_28Si	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	645.1428571428571	6.196428571428571	8.428571428571429	322.05357142857144	77.91071428571429	1.3035714285714286	40.17857142857143	2757.9285714285716	14.671518738669334	0.3766288119969568	0.3377381461925585	5.689758726349216	1.6890396954867668	0.1381354584579279	0.8463257709036319	21.203157512124584	0.009513365318711445	56.0	10.666461216544256	6.828965396109673
red	2	122.175	1.575	19.75	408.55	227.575	4.7	80.175	3125.55	2.3256417125172137	0.17988711738198485	0.5774404731225549	3.462468411408255	5.732461022545204	0.3449637662132068	1.585042389023082	30.570675286947782	0.012727272727272728	40.0	11.489125293076057	4.47213595499958
red	3	237.64705882352942	2.784313725490196	13.137254901960784	618.1176470588235	179.47058823529412	3.235294117647059	59.588235294117645	2644.1960784313724	5.325746010880003	0.24539390063099434	0.5669478967271463	7.012190574579959	3.1020516261922637	0.2653778475960417	1.1693169668011685	27.605740500476642	0.011580492578698419	51.0	11.851727472659652	5.593378504594304
red	4	126.02631578947368	1.5	23.236842105263158	461.5263157894737	250.18421052631578	5.526315789473684	102.60526315789474	4297.105263157895	2.3703170312008144	0.22561089736160853	0.7075319071398378	7.790961525945356	4.049016717125895	0.37537947947163774	2.5393140047109313	39.965909806226755	0.011762278167560874	38.0	10.233568853733862	4.774684724906914
red	5	134.0487804878049	1.3414634146341464	19.829268292682926	351.6585365853659	220.0731707317073	4.609756097560975	69.39024390243902	3886.0	2.693317179524305	0.14879950337322287	0.8051754358398799	12.540979098905638	4.3293047396476725	0.3233488672057556	2.3996524755280992	69.39342870654401	0.009908124662223024	41.0	10.931275122359944	5.010675330619221
red	6	108.25641025641026	1.1282051282051282	24.46153846153846	376.2307692307692	196.12820512820514	6.794871794871795	66.46153846153847	3983.230769230769	2.0798390257584	0.17458314088944374	0.6279132276787586	4.505013868120129	3.447965695705701	0.3327005575371327	1.4440456327311129	26.19033305905438	0.010314111579934365	39.0	8.733924992366994	5.849297455544014
red	7	214.675	2.2875	18.425	374.175	469.15	1.925	28.5375	3577.475	2.6360348418600235	0.166952229320246	0.44678539311396476	3.4473166648133735	3.9699693008888617	0.14976544160786895	0.5741688966454035	37.635226911598394	0.010543296652647347	80.0	21.22628128881683	5.262364739166663
red	8	447.58181818181816	5.363636363636363	23.78181818181818	907.6727272727272	390.05454545454546	33.70909090909091	140.9090909090909	4171.527272727273	5.708957202203308	0.28559190252154437	0.5822106114570254	22.107431973429314	10.128706220785913	1.1303982264064996	2.9296176635177487	17.18621116607522	0.011841682723185613	55.0	11.841454707096785	5.896583967509587
