Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	2444.892156862745	2474.392156862745	6370.764705882353	4467.901960784314	41.06816500206014	53.132504955313024	38.35620444152487	48.489356632291965	0.5029984036415308	102.0	31.912955276762993	4.413555435881755
red	2	2560.1774193548385	2316.7419354838707	4765.564516129032	6504.403225806452	30.962974466640404	70.17431075136894	78.90282891312012	35.76143246377724	0.4750420843406566	62.0	22.65829095838268	3.5857822292981014
red	3	2391.344827586207	2459.2758620689656	5153.931034482759	4918.206896551724	45.1643919137316	49.5949562218157	78.60919351876464	48.79197949991823	0.5070023032957034	29.0	9.383921651558428	3.977229202678076
red	4	6123.686567164179	123.65671641791045	2096.9402985074626	6589.164179104478	74.15644931364639	4.014484370098615	63.74962120573587	79.45237661738915	0.019793488336534694	67.0	16.276964954125418	6.839896278146793
red	5	1463.7142857142858	1461.9942857142858	3584.634285714286	4680.788571428571	53.281782685836994	60.74755337155347	111.48614784923906	76.34064307677852	0.4997060541133869	175.0	61.872878431096844	3.9114661844295373
red	6	3885.6744186046512	1147.7209302325582	5518.333333333333	6294.131782945737	41.707973990356194	22.26516636282728	80.24170815018438	77.06025695332212	0.22802121643349535	129.0	32.105461141912485	5.848765395405831
red	7	1957.380281690141	1862.9295774647887	4812.0	4781.549295774648	34.40563637546597	32.40433602824361	79.98553479618437	50.360965591216214	0.48763834509404885	71.0	24.418112846353026	3.9588443036506837
red	8	3070.801418439716	2907.6524822695037	5601.49645390071	6058.397163120568	24.758196284690854	34.40535690345768	69.51878514665322	31.056056346974085	0.48635525682059216	141.0	55.066754147044094	7.464002764528111
red	9	2933.0985915492956	259.1267605633803	2749.6197183098593	6405.943661971831	77.64617982995627	10.560862227154663	115.2600388629882	51.48691248502095	0.08117433200381208	71.0	18.989583753207164	5.737941885439788
red	10	5470.85	831.35	3918.8	5936.9	90.06595569359158	16.383265089718837	85.57889926845284	43.746937035637124	0.13191425216591032	20.0	5.656854249492381	4.47213595499958
red	11	3376.381329113924	3573.996835443038	7572.349683544304	5783.520569620253	19.918453384737344	20.155826342459026	40.44208388293197	13.028524415960007	0.5142161693688009	632.0	105.69903537366716	14.14123107049808
red	12	2647.006896551724	2542.6620689655174	7566.834482758621	5452.910344827586	19.9384486783832	17.933727173654873	112.04113225245956	22.700257280341784	0.4899468705731015	145.0	28.024750456077392	8.017809941762396
red	13	3446.2051282051284	3632.371794871795	6141.794871794872	5846.833333333333	37.97815195558266	41.70320728696037	104.71681759191951	37.417419116530475	0.5131500066107739	78.0	28.896431653476494	4.2309461917581785
red	14	2394.036529680365	2478.5890410958905	7529.41095890411	5296.479452054795	31.661630170292852	32.866581713435934	71.86310988168341	19.03207009756273	0.5086762783418689	219.0	73.09809610704791	4.454577249850946
red	15	3106.8675496688743	3299.5496688741723	5765.105960264901	5722.456953642384	34.458014113960864	38.3568265907294	56.02515001005548	22.93144781897872	0.5150382118922562	151.0	50.03489625173571	4.194062743583317
red	16	3003.4883720930234	2875.7906976744184	7657.139534883721	5011.2558139534885	19.85995784148804	22.71724180719792	92.88268787139265	26.58667658014716	0.4891400227048879	43.0	13.647450580770204	4.1477821099070695
red	17	3664.536231884058	207.69565217391303	13647.536231884058	5161.04347826087	53.77872694902688	2.2486948626966274	122.33006779251218	23.716623568144257	0.05363719384394275	69.0	19.977502971039343	4.465130710896014
red	18	2720.126984126984	2942.777777777778	4884.687830687831	6686.4708994709	23.609729008134448	26.030832277735595	50.838181698416754	21.729077886262694	0.5196587090028955	189.0	66.2889113114414	4.002392313270177
red	19	3146.0924657534247	2824.544520547945	6012.157534246576	5818.421232876713	37.671422556095436	29.133269260517086	55.97489949640619	29.82199355101493	0.47307255943183135	292.0	107.96160784361972	13.612413439829016
red	20	2163.3478260869565	2236.6847826086955	4316.858695652174	6372.923913043478	20.149350411826557	23.351453696343473	42.75109186613955	19.860865482560524	0.5083336832978016	92.0	58.79758476584424	2.4295322260832064
red	21	4379.848039215686	1663.3431372549019	8268.073529411764	5500.191176470588	63.015566396381914	27.872522285714833	52.65152149474616	27.014299625903796	0.27524251487048706	204.0	48.713258091286875	11.822181213228035
red	22	2816.1907216494847	2627.201030927835	6413.3247422680415	5278.29381443299	41.821910723716336	31.563413960714072	76.71236519411408	39.21921850215385	0.482640447416616	194.0	65.97532727436517	4.324364426918956
red	23	3086.9625	3281.50625	7498.69375	5139.31875	40.70757174606386	42.30107581824437	56.426352717554394	25.338214364428573	0.5152739816773066	160.0	45.610329620804066	5.231427327374775
red	24	4198.227848101265	4245.9029535864975	6571.135021097047	5480.616033755275	25.169450723686914	26.109108942311277	54.039829630034404	18.53511629432873	0.5028229729385352	237.0	70.53486261847272	5.581162929443305
red	25	2680.1923076923076	2626.5461538461536	7685.0	4626.392307692307	36.672100702837234	23.11917442768166	92.35346493341277	41.539812650610166	0.4949454684609988	130.0	40.75260219453503	4.5291266639911445
red	26	1792.5859375	1635.390625	4394.609375	5244.296875	47.41731666640116	31.21293355314495	69.22165822965637	44.792248245130466	0.4770717054749408	128.0	44.36606667634711	4.993235534943495
red	27	2290.3217391304347	2211.708695652174	5268.391304347826	5205.978260869565	31.841279395772222	28.508720346187093	44.37966094856321	19.467942186901027	0.4912691568152341	230.0	49.66480522594447	12.500758953798892
red	28	1798.909090909091	1909.6161616161617	6263.929292929293	5234.080808080808	10.242086449803011	11.022148047962629	50.844821249344754	10.322705285798024	0.5149260235765803	99.0	32.66798987648077	5.371275061038909
red	29	2549.6458333333335	2909.858333333333	4489.045833333334	6618.3	20.44100882886045	22.316064212420397	43.790136053141715	19.704262440734322	0.5329894885142958	240.0	86.56802438342729	7.428787018925762
red	30	3308.993288590604	3013.469798657718	4981.436241610738	6852.805369127517	30.4202469337025	28.47745445265056	55.263136561491756	33.54634551222476	0.4766290853853364	149.0	48.86934739345337	4.660872775503218
red	31	2626.8734177215188	2573.278481012658	6797.506329113924	5307.113924050633	30.813260730848754	30.639762641904735	89.26588908559046	22.208715517097502	0.49484679123297276	158.0	46.389279097791324	4.6794558250876905
