Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	12	866.55	19.425	4615.425	2878.125	17.50371210629334	0.7061227761515698	51.4594851254363	13.427312999070216	0.02192499788368746	40.0	13.985420653175888	3.715912963690263
red	13	1117.6766467065868	440.80838323353294	3531.820359281437	3062.005988023952	18.598887741631046	7.5498507449759735	36.49595849163556	24.297520455906795	0.2828441561934475	167.0	69.08580890818719	3.327005859275914
red	14	1015.9440559440559	273.6923076923077	4680.692307692308	2654.4965034965035	9.891290258926507	3.223741801148546	25.36602071997193	7.906087699531771	0.21222440325781647	143.0	52.84800987157807	4.219765486224164
red	15	1280.3174603174602	62.301587301587304	4123.984126984127	2705.6190476190477	13.262374017266295	5.201247738776576	29.80756702051148	9.335477255422441	0.04640302654134894	63.0	19.309447967788042	6.236689023670816
red	16	1223.9005524861877	479.060773480663	4324.287292817679	2818.303867403315	9.946212615091037	4.489630484772575	22.575216442979592	11.439037113192999	0.2813104244799439	181.0	55.923523417059535	5.0461401418256004
red	17	1543.013698630137	653.9246575342465	1935.6712328767123	4314.979452054795	48.2481777544423	20.182262225521935	58.18464899476596	34.0670162184861	0.2976527109645116	146.0	47.07524082833435	4.451670044187889
red	18	1341.2969696969697	503.7090909090909	4347.866666666667	2860.9757575757576	22.821574417588167	7.173935160585706	38.32133100718486	15.837155581017322	0.2730121605907511	165.0	53.40690256261638	4.394903153300263
red	19	1592.0188679245282	661.3584905660377	5675.2169811320755	2837.245283018868	16.844233189098947	7.095245183564047	110.24086222743723	5.192259679258352	0.2934965544382018	106.0	34.85075154856006	4.348929816430946
red	20	2023.4755244755245	860.034965034965	2565.6433566433566	4592.4965034965035	54.98993886980836	22.312848588785375	70.51878652064507	40.15687716347609	0.2982596970475964	143.0	45.7033967674975	4.320609235287966
red	21	2662.530612244898	1081.1632653061224	4233.428571428572	5370.714285714285	35.8332026296314	15.03352762611881	58.23849771050798	35.49233657920719	0.2887958526174628	49.0	17.32246540429007	3.775520890968542
red	22	1205.6853146853148	471.034965034965	4413.272727272727	2781.6153846153848	9.482040025422306	3.9100529557563126	30.09907382915943	12.426236652161027	0.28092638392466146	143.0	43.21843031064287	5.820941128353682
red	23	1243.5982142857142	490.54910714285717	5902.084821428572	2795.0	14.544493388640014	6.387566801410925	59.97412936565153	14.193070132847168	0.28287625917430603	224.0	74.18399882622643	10.098649600945732
red	24	2123.098039215686	863.1274509803922	3275.6862745098038	3931.0686274509803	24.018129245422344	10.374445428484455	32.07714587167346	23.3481962047141	0.2890362612649584	102.0	35.0619293890134	4.132072800454826
red	25	1667.5072463768115	378.018115942029	5791.050724637681	2929.891304347826	10.648915617165379	4.453670746803614	24.740360232017355	7.719738993736245	0.1848024585300187	276.0	89.03988582559002	6.562719296971596
red	26	2299.0699300699303	956.4405594405595	3094.951048951049	4566.433566433567	22.09504418615432	9.635737505299096	40.96476556824961	22.224633410483595	0.29379126945598427	143.0	37.44100705402969	5.273518287859646
red	27	1021.4512195121952	415.6463414634146	4903.329268292683	2973.268292682927	9.512626260077914	4.298462571728431	39.36836316478685	7.000122680794678	0.28922625210026986	164.0	53.309093617255705	4.469757181247583
red	28	1086.2051282051282	390.2435897435897	1677.1410256410256	3932.0384615384614	15.133216890114518	5.339345289341681	32.82862341872359	39.43409453010804	0.26431232253414727	78.0	24.615167434505977	4.804409986034245
red	29	2031.5217391304348	864.3478260869565	2683.521739130435	4208.847826086957	22.614416900068186	11.203193635246699	23.859143585582906	13.042571250758053	0.29847609038360484	46.0	14.163014654444583	4.235811278070851
red	30	1065.584	424.66	5441.436	2707.912	10.350760927390796	4.597404659152814	27.82963067696012	5.798551631571457	0.28496004681112624	250.0	65.80639796708869	6.13974092264041
red	31	1414.6666666666667	130.8421052631579	7267.403508771929	2713.40350877193	17.59026027640785	1.975034933311792	96.14835368039522	10.767010124310456	0.0846595681885259	57.0	20.371929542562373	3.7251938266216356
red	32	1257.012048192771	392.09638554216866	5251.481927710844	2817.867469879518	21.48617756565605	7.184171050040955	55.6302893501041	10.907358354570963	0.23776264648294806	83.0	29.29183081585493	4.066649554686993
red	33	1595.291338582677	25.244094488188978	5567.094488188976	3165.6456692913384	12.965461113113374	0.5538424540215641	39.94342740245976	13.14061896445736	0.015577625748270232	127.0	39.58856700578252	5.066401116649048
red	34	3308.3755274261603	1152.42194092827	4757.2531645569625	4796.358649789029	33.74817846780951	17.5939702685674	68.81380783433485	23.759830679769443	0.2583443765613043	237.0	61.78085480669095	6.241513506087714
red	35	1341.3278008298755	524.8340248962655	6210.170124481328	2531.2365145228214	13.019934377812161	4.507926596214764	34.70059360467582	9.586360421754407	0.28123714549355744	241.0	85.04314726583826	5.5970054313462665
red	36	2347.9583333333335	246.47916666666666	3942.0833333333335	4437.270833333333	54.48167185391511	15.210815710173657	57.20056266517807	38.93134916176136	0.0950029309500293	48.0	14.752717038809934	4.395749964520815
red	37	831.3177570093458	260.1682242990654	5130.915887850468	2581.1401869158876	10.526622544160947	3.519742951028544	42.142488835749354	9.668561478951057	0.23836148952384215	107.0	35.06209575093379	4.1585892615249485
red	38	2630.114942528736	755.2701149425287	3969.3275862068967	4551.758620689655	50.94723621513803	8.893214023500157	81.54996116608878	23.53467002161822	0.22309725544387046	174.0	42.92025012168122	8.02745625468695
red	39	2673.4774774774774	1108.0	3943.7297297297296	4843.9009009009005	25.801662913105876	12.719770017813326	52.1983038462858	17.179549277922703	0.2930071662727758	111.0	30.27057901305884	5.4634251155068565
red	40	1339.5421686746988	548.9518072289156	7181.891566265061	2482.722891566265	30.24218929598328	12.823114105700709	69.93908556289422	24.123239935077347	0.29068231841526043	83.0	27.627210479462796	4.991542478322069
red	41	1123.7522123893805	460.6814159292035	5368.721238938053	2639.8141592920356	14.370103860225685	5.761892912671308	44.56285470415826	13.033462204074052	0.2907546316206902	226.0	76.534169892236	8.391380740583774
red	42	1053.4666666666667	420.06666666666666	5429.34	2936.24	8.587777705898421	3.6206035919954522	57.80971762217453	11.031742805800604	0.285074424286296	150.0	53.15089002258428	3.968559888036086
red	43	2730.646766169154	999.4825870646766	4608.268656716418	4602.79104477612	45.97334903048328	18.891736427110747	60.47071519067576	97.35089360569116	0.267948505913924	201.0	57.567790168562595	7.9409580392813535
red	44	728.4583333333334	34.416666666666664	2931.3333333333335	2606.0	23.935531117655593	1.4718618531692487	121.9996821868963	16.541299324216748	0.045114424599923535	24.0	7.411997157146657	4.117181928375132
red	45	929.2063492063492	333.83068783068785	6699.407407407408	2518.3386243386244	18.615172522242073	7.459774422073617	38.81378401781551	12.314964937556237	0.2643079165863753	189.0	61.76523346356305	5.5982313055948
red	46	1518.3785714285714	511.12857142857143	4236.878571428571	3673.785714285714	23.70508958494611	8.092279281204684	46.54666899660275	24.063385230394243	0.2518486191228694	140.0	47.27482597350518	4.080042590727113
red	47	928.0	349.7241379310345	5046.206896551724	2686.0344827586205	14.381914921640911	7.233311852866458	69.84115456613263	11.10724745012201	0.27370864144221946	29.0	10.57406147134342	3.5567653182888836
red	48	1776.46875	195.96875	5461.0625	2764.96875	28.20900594415588	12.059462406961673	109.63493164728423	13.220374041415086	0.09935359168541462	32.0	11.159382105812687	3.8037075356114824
red	49	929.9347826086956	71.94565217391305	5189.086956521739	2623.021739130435	22.62577638824879	3.368806511021947	92.62405676359379	16.388766801770483	0.07181061699196077	92.0	29.118868109917468	5.403809843896206
red	50	2736.9784615384615	1141.2646153846154	3595.7353846153846	4846.892307692307	21.892693406890395	9.261575897229184	35.550880446568016	24.087148525267338	0.2942736163639523	325.0	74.47652776039304	6.327616261144661
red	51	951.5074626865671	329.4141791044776	5630.022388059701	2604.4216417910447	17.3148388618941	6.797199755162088	38.975984107919196	11.835348795000542	0.257169656876025	268.0	83.79724243870656	5.087614520449642
red	52	2435.3698630136987	1037.3287671232877	3308.417808219178	4706.260273972603	31.97002902756761	14.248287929167631	47.539909019698115	26.93128049138162	0.2987097003238569	146.0	36.043448701191	5.446944578083804
red	53	840.5449735449736	325.2063492063492	4352.31746031746	2794.6296296296296	9.276982082861968	3.878833605717083	39.20135954667503	5.21764506227808	0.2789671715223282	189.0	60.34113277410264	4.60244059195873
red	54	1144.8966789667898	470.86346863468634	4484.147601476015	3082.2250922509224	9.821514890800819	4.13461669224362	44.5383904601218	11.634946313889156	0.2914191622646853	271.0	88.33439494392637	8.853842882114897
red	55	866.0923076923077	334.65641025641025	5344.292307692308	2755.630769230769	16.443324325814796	6.56570088611228	42.34078591887242	11.398404003053278	0.27870644811357015	195.0	66.76035127006368	5.716008231775612
red	56	907.1803278688525	272.2950819672131	5695.393442622951	2561.0	13.012155111643946	3.7762018154640478	41.68857544876937	15.379010850440729	0.23086117751709567	122.0	40.84361999596755	5.02803170535473
red	57	2147.6190476190477	939.2751322751323	2920.2063492063494	4226.063492063492	50.659293910957764	21.607060993375995	84.40542304191214	23.91548276759758	0.30427837092469784	189.0	35.16168926949804	7.573167938812836
red	58	846.6964285714286	334.7767857142857	4205.339285714285	2651.5491071428573	7.9030685968571115	3.5507123483770773	34.84038409611122	8.377421524710995	0.2833553750236161	224.0	73.50127049047444	4.295869998174018
red	59	926.5929648241206	358.60804020100505	4830.618090452262	2877.522613065327	8.19369814118304	3.9093650314997905	36.22894597170766	12.326535498388242	0.2790287579910461	199.0	61.199865315508994	7.232514769373263
red	60	840.8235294117648	325.12745098039215	4593.6274509803925	2780.5392156862745	8.940783615835732	2.5880899314614485	28.615174848325037	7.130970970275689	0.27885173257544543	204.0	58.00438309818555	4.853624399464301
red	61	1293.357142857143	507.6142857142857	4411.4857142857145	2744.45	22.811054139651215	11.721124248309755	39.60502375590171	23.935982487733007	0.28185582384110164	140.0	37.001959882580614	6.824764745211873
red	62	2216.025641025641	933.9401709401709	3263.7948717948716	4312.538461538462	20.559410984237086	9.74832161752599	32.388878544202335	29.71784311159587	0.29649216108708276	117.0	33.51623495501487	4.858326275796245
