Group	ROI	12C	13C	14N_12C	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	5471.5	2026.741935483871	12264.145161290322	9756.387096774193	35.34140848192036	15.210403768479475	72.87379570612222	39.19766623409429	0.2702956176824245	124.0	24.651270738368048	6.765629901641783
red	2	3659.0	208.975	2824.45	10284.2	62.56460660788973	3.5861691782457776	69.18671250681014	74.67791842305193	0.054026977940653705	40.0	12.3811579860307	4.34705957227966
red	3	6445.241134751773	2456.2198581560283	4780.609929078014	13489.404255319148	68.27751175024767	26.164032967329316	139.29810606504003	51.29042805958071	0.2759344629059219	141.0	27.093494291317903	6.878234070642499
red	4	5331.172413793103	1964.8275862068965	5263.370689655172	12045.525862068966	122.16118136478892	48.3179823577452	194.3155598274318	109.54874230825692	0.2693020266182698	116.0	35.16391993735038	4.352816387315392
red	5	2993.4375	81.3125	2754.3125	9403.625	54.51511894290771	3.204877569326947	60.46730255050555	44.70763313951545	0.02644523945036182	16.0	4.47213595499958	4.47213595499958
red	6	7093.126984126984	2764.5714285714284	5793.174603174603	13432.492063492064	45.887369347946425	19.88778809888853	103.21387230674922	43.43966364023886	0.28044796187010396	126.0	36.20837996506787	4.81785467886198
red	7	2824.891304347826	167.8695652173913	4816.021739130435	7214.0	51.19047078239579	3.36705498301564	83.72330705804544	48.29032591067849	0.0560918738695548	46.0	13.462794318478425	4.878955711613659
red	8	2757.8333333333335	129.98888888888888	2752.6555555555556	9980.111111111111	54.02481425748312	11.343443142712957	54.81177255071114	148.33669945780665	0.045012773947303616	90.0	24.631796298723234	5.039747567353818
red	9	5392.705882352941	2043.2714932126696	5483.877828054298	11500.927601809955	78.57642560387725	31.87741079546926	118.93112163379516	134.36276893179723	0.2747818329742094	221.0	65.75536709031773	6.291643927960208
red	10	3724.0	1230.509090909091	5017.636363636364	8861.054545454546	53.18821717524467	13.194756944291665	53.02563192335877	143.35118919641735	0.24836145586389624	110.0	30.062492306207766	6.826439434102024
red	11	5062.72972972973	1858.027027027027	5144.5472972972975	11906.074324324325	75.6659432656994	32.09462581214121	84.52778119570846	78.92707640828593	0.26847165596638395	148.0	43.31981030254401	4.766378045846328
