Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	4428.8015873015875	1959.6190476190477	8612.63492063492	86.66666666666667	541.5079365079365	6419.119047619048	47.86692366271709	23.378947578201753	111.60736605447856	3.3391860938275646	6.715136968362839	45.68291280049769	0.3067454633320951	126.0	21.543843998459582	7.5056272954920455
red	2	5654.537313432836	78.46268656716418	5831.3432835820895	68.91044776119404	567.1044776119403	6224.089552238806	101.68844421759563	1.8339789762612362	232.69228694131147	2.4132746552140696	14.362120271683795	36.36202423027481	0.013686148014506223	67.0	15.258370017024001	5.8177688946401265
red	3	8642.84595959596	138.22727272727272	13825.055555555555	58.61363636363637	1445.4242424242425	6637.881313131313	70.3330661197072	1.1856525723564142	108.88656204697557	0.6615963369477452	14.096527501071494	30.073886733927587	0.015741500961232908	396.0	64.58792455549464	8.756605306734327
red	4	3225.733333333333	166.88	3246.653333333333	24.586666666666666	236.34666666666666	5032.986666666667	40.874582521370115	7.614768341117732	92.51901809217789	1.6910844208727482	8.87904886464427	32.03355736769847	0.04918921893053929	75.0	18.326440286487173	6.5945489091149305
red	5	4281.833333333333	971.4090909090909	3566.6666666666665	30.606060606060606	373.2121212121212	5288.681818181818	55.68723157908607	26.640715482681152	97.64209897318156	0.8700925053146761	22.679429593786125	39.69993719587863	0.18491609799431233	66.0	15.475986879707495	5.701624547218991
red	6	4503.896551724138	2007.146551724138	8172.870689655172	77.91379310344827	482.19827586206895	6389.7844827586205	60.717515866126966	28.481882590452226	122.40617966257129	1.4469703149607842	6.457319168384662	56.75152861120008	0.30826804858059453	116.0	19.365306368592993	7.790074837170964
red	7	2644.114285714286	38.457142857142856	3065.1428571428573	16.457142857142856	41.94285714285714	4765.914285714286	30.439012867916357	0.9974194108044832	36.347509649574995	0.7025816616263508	1.3856069809074136	50.60462786658977	0.014335925018638833	35.0	10.530763423725562	4.369019093111505
red	8	4716.30303030303	1933.3434343434344	5212.909090909091	89.44444444444444	434.6666666666667	6815.0	46.96981091448208	26.17215248076109	106.16305690658909	1.908969170519771	8.399559314262195	31.857471333220477	0.29074379286511776	99.0	17.45281309542422	7.417970874524045
red	9	5901.046511627907	2478.9767441860463	6638.011627906977	93.0813953488372	552.6395348837209	7441.860465116279	79.76490250717147	32.41938863597843	84.46365876692037	2.124391244606793	10.89486997025013	52.25180370550692	0.2958197929183745	86.0	14.1199580263357	7.95168366861875
red	10	6433.51497005988	2849.706586826347	9953.790419161676	83.07784431137725	792.5269461077844	7039.694610778443	75.52474482829355	35.3932126500884	154.23375061384962	2.0019352036580647	13.548999034389793	47.507470071727404	0.30697388502081535	167.0	30.580919903512495	7.22983370294601
red	11	2246.8611111111113	365.25	4778.055555555556	289.3888888888889	570.7222222222222	5463.194444444444	42.007424255223015	12.07585177068907	55.17392455955218	11.562649917465052	11.985241124028228	68.63865640776812	0.13982942702794673	36.0	10.980582680989166	4.286889463225221
red	12	6149.742268041237	454.1340206185567	6534.783505154639	170.20618556701032	328.5360824742268	6083.371134020618	141.27823713017048	11.586038604474265	219.3652182913826	5.801640862523296	8.108207271522483	53.4147684591998	0.06876779648316515	97.0	25.20996067899685	5.316791971363857
red	13	4753.747524752475	939.990099009901	9843.519801980197	102.25247524752476	658.9059405940594	5871.767326732674	71.24118949575852	52.923832674877964	99.79924442521667	7.016261245462668	13.038137160176294	48.21715190142876	0.16509192399153144	202.0	34.73369022908823	19.082820525780182
red	14	7703.735849056604	93.66037735849056	7396.773584905661	127.94339622641509	1016.1698113207547	7953.641509433963	157.509196985075	2.564642156043539	169.60707557915842	3.9463665886398345	27.728888047658863	114.41761178074935	0.012011750414990974	53.0	11.042437201414595	6.178875318141385
red	15	4365.410256410257	684.7777777777778	11300.880341880342	397.8205128205128	400.982905982906	8241.051282051281	86.7591047295079	16.64853324784839	130.86251416288533	8.87949549189636	4.412226799388258	126.58837265978099	0.13559451116316223	117.0	18.567583418883526	8.700194325595934
red	16	6617.392156862745	2992.6143790849674	11049.274509803921	122.60130718954248	839.4640522875817	8070.660130718954	107.26431245047256	49.71413013280236	139.62406861334372	4.672488083490994	14.449355998556413	73.64059229210777	0.31140607114996555	153.0	26.523401877970958	7.45244441056483
red	17	7259.86875	3061.41875	9189.68125	114.5375	790.575	8489.1875	89.90694978085112	34.89284990317118	130.1940064900368	2.44492279242873	11.128017673590842	53.62062860059958	0.2966120990234988	160.0	28.02065958907341	7.4986756292873595
red	18	5014.482758620689	55.0	4279.896551724138	17.344827586206897	41.41379310344828	6200.724137931034	108.53753380378814	2.04526656914992	90.53847822897202	0.8031979217303635	1.361538300274252	50.08104956655572	0.010849233071455293	29.0	6.561035342689894	5.682578421365652
red	19	5280.070175438596	2415.1929824561403	8009.140350877193	117.21052631578948	678.4561403508771	7276.122807017544	105.65326793493105	48.63025895398845	154.31313561019593	3.2942993228274204	15.918634878534156	72.47251023683374	0.3138545015160842	57.0	9.373706756064038	7.754190216334109
red	20	6642.664122137405	2694.007633587786	8347.824427480917	170.5267175572519	1035.5801526717557	8369.69465648855	96.51786720671514	33.33169808658161	138.49621475399525	4.158860008679492	22.16270455887199	81.39117867640265	0.28854046753178797	131.0	23.39582657400492	7.206698629920554
red	21	4195.4125874125875	1839.4615384615386	7466.958041958042	182.72027972027973	496.6363636363636	6710.5034965034965	47.26439630388493	20.929077542614227	100.66610509287861	5.847629264706239	6.331089793700269	82.48738094681751	0.3048052867540299	143.0	22.78633877179673	8.262026220897956
red	22	3685.4347826086955	46.710144927536234	3733.68115942029	42.95652173913044	329.9130434782609	5947.797101449275	42.937562941889574	0.9004424801513218	67.90204928964287	0.8247980747733599	4.924455095114538	24.2669427727403	0.012515629975380362	69.0	16.919713261970216	5.521808478677994
red	23	2172.6666666666665	464.8333333333333	4862.25	620.5	1313.0416666666667	12083.583333333334	65.99872859325342	17.30322572153442	103.70603569839983	13.730541787481577	24.437098900279413	171.58675240104358	0.1762401263823065	24.0	7.960719572607735	3.853461574808078
red	24	4441.838095238095	1957.3238095238096	7761.27619047619	53.75238095238095	471.0190476190476	5656.419047619048	58.540568136104326	27.47077274386785	92.18110784280636	1.414327782114829	6.054791112075028	38.866678990797176	0.3058718998916525	105.0	24.15316295591323	6.017838406691081
red	25	5695.358490566037	514.2075471698113	5754.056603773585	195.8679245283019	599.1509433962265	7245.245283018868	120.72592550141606	11.638446693245507	118.12522819986009	5.483529027146858	26.346371469104607	67.91493593515418	0.08280893448027542	53.0	8.422832089311575	7.976068288837564
red	26	4362.023529411765	1936.0235294117647	8484.35294117647	54.05882352941177	506.45882352941175	5839.2	54.40739563119174	25.97681146659646	111.6068727105567	1.3206219506951438	7.78269845733691	52.28070310310505	0.3074006134488002	85.0	22.522368650590984	5.117897592254103
red	27	4889.34375	387.90625	3577.6875	178.90625	356.1875	7723.25	76.35916378084916	7.107209062233703	67.43849103621898	3.4441297927483614	6.378436190963072	53.00969103616809	0.07350537685347482	32.0	7.527549648468683	5.35096919163613
