Group	ROI	12C	13C	14N_12C	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_14N_12C	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	4428.78125	51.84375	10830.125	41.78125	572.9375	4541.625	199.41918463365346	2.728649138868329	493.8779061979476	1.564832243779465	27.153856248785136	96.59901969206908	0.011570651415818105	32.0	11.40175425099138	3.8037810136757346
red	2	5375.125	1089.0	10219.55	53.8	702.675	4419.675	119.54508661745575	22.36816934842903	181.05410085800318	2.424922679179689	9.166882478520163	39.31571548852952	0.16846827683561194	40.0	11.489125293076057	4.47213595499958
red	3	4307.0	545.1666666666666	5049.583333333333	78.16666666666667	227.25	4509.583333333333	205.02127260902034	27.370105684581958	284.01028097425285	6.929038466776907	12.180428860357186	104.25379411783038	0.11235530519012125	12.0	4.47213595499958	3.265986323710904
red	4	3032.5833333333335	902.9583333333334	6266.541666666667	28.416666666666668	956.5416666666666	5105.625	97.78040015817382	31.802694634187375	189.3784330378839	0.9805693263118644	32.45552401014577	53.16744423739129	0.22943686277831302	24.0	6.831300510639732	4.47213595499958
red	5	1605.5555555555557	576.3333333333334	2173.814814814815	35.0	186.14814814814815	4427.333333333333	30.76720562432643	11.29489973152176	49.74023156952478	1.320929962972371	4.513568540565274	29.42219051879982	0.26414421754850537	27.0	6.812208487977921	5.001219537335753
red	6	4257.088235294118	1210.6764705882354	4380.14705882353	33.029411764705884	421.3529411764706	4968.088235294118	123.13203147784073	36.5992682577653	143.10084360358255	1.054308423943723	12.81987821421225	68.43423544326521	0.2214207332816938	34.0	8.133907399534987	5.276975538224039
red	7	3806.6119402985073	1686.1194029850747	5222.940298507463	24.44776119402985	475.85074626865674	5030.641791044776	112.53400952279053	53.60144132475278	174.9945534341263	0.9373998396548637	15.70304251091192	67.53801995669873	0.30697285150252845	67.0	11.62226339571138	7.295428922105918
red	8	1084.8666666666666	484.1	988.4666666666667	98.43333333333334	172.2	7697.4	17.658346048970305	11.817346007740767	25.025353070362392	2.3779932404975104	6.0050719303676034	243.7539269199347	0.30854702670547496	30.0	7.997260833976846	4.784168015212721
red	9	6932.905349794239	92.24691358024691	6917.757201646091	21.814814814814813	38.96707818930041	4703.835390946502	130.65778262517878	2.4743880529885764	144.33832199984985	1.3901711298992545	1.08963964042201	39.86307777926457	0.013130948643088444	243.0	61.949525329564516	5.504814669327553
red	10	2268.242424242424	316.030303030303	2670.909090909091	21.545454545454547	229.75757575757575	4003.060606060606	64.08696212938655	8.797641896309091	87.892249372691	0.8969808650931567	7.921565722444343	31.745398411151132	0.12228984181705187	33.0	8.372143871642557	4.996688381265985
red	11	6531.9702380952385	1221.345238095238	8075.892857142857	78.00595238095238	591.0833333333334	5463.666666666667	82.63308187786886	14.956015415731295	128.58495217559545	2.0004162163248065	9.949331017157105	34.56357589332498	0.15752554398771032	168.0	31.04468956081876	7.420320094116427
red	12	3670.114285714286	43.94285714285714	4276.628571428571	76.42857142857143	394.57142857142856	4848.371428571429	74.54046178518541	1.4359483005546856	118.84947836355292	6.161537803580877	9.092386203877751	41.64387571828119	0.01183149732291218	35.0	9.091519396697215	4.983788981337261
red	13	7970.4842767295595	1544.125786163522	10302.540880503144	141.27044025157232	896.1320754716982	6208.207547169812	110.61957363874704	21.16959222549503	194.2708104634358	3.105959232923591	14.022085889860543	43.452797031178726	0.1622899704724214	159.0	29.30045970747655	7.277599963666899
