Group	ROI	12C	13C	18O	14N_12C	28Si	31P	32S	SE	STDEV_12C	STDEV_13C	STDEV_18O	STDEV_14N_12C	STDEV_28Si	STDEV_31P	STDEV_32S	STDEV_SE	Ratio_13Cx12C	area	axis_major_length	axis_minor_length
red	1	1031.1538461538462	10.538461538461538	43.35897435897436	512.6923076923077	26.41025641025641	3.2564102564102564	50.205128205128204	4098.384615384615	40.436792316675955	0.5845323308595152	0.8546482561067126	6.143918685401489	0.9975103450681668	0.24518492187420998	1.73003003670895	20.676545815411842	0.010116674051100281	39.0	8.416685752734498	5.978454017997005
red	2	1507.5675675675675	16.216216216216218	45.054054054054056	762.081081081081	24.243243243243242	5.513513513513513	86.1891891891892	4599.2972972972975	44.51423620642014	0.7899433042088095	1.1574044321858528	8.991382805788628	0.8819307836181709	0.36982933228805753	2.3635402739318696	27.453549716925508	0.010642071656615822	37.0	7.400577890593153	6.329511085494072
red	3	822.0	9.09375	46.9375	583.96875	9.53125	1.5625	37.875	4207.0625	27.49971590762348	0.5490748166660668	1.141320421567712	4.9779757853892646	0.45497333155018543	0.20699439530455888	1.1723957176440043	11.147093362383195	0.010941906373378454	32.0	7.617766712852457	5.4026271672730735
red	4	526.5	5.571428571428571	46.642857142857146	828.3571428571429	93.0	7.071428571428571	77.21428571428571	4338.0	11.398957166767316	0.49191717523240613	1.4519766360391266	5.709468632891404	3.1184114218490104	0.3420270563692728	2.3822870408893855	9.978037106054273	0.010471204188481676	14.0	4.742873420478221	3.686025552052299
