<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_200deg.tem
<EVENTS>=Channel1.evt
<COMPONENTS>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_iso_FID_comps.cpt
<SAMPLE>=BA1B-20-FORM-0.5ml-T2
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 6- 1-2023
<TIME>=10:39:29
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
-5,-5
-6,0
-6,0
-1,5
3,9
0,7
-3,4
-6,1
-8,0
-3,5
3,11
5,13
5,13
2,10
1,9
0,8
-1,7
0,8
4,12
6,14
8,16
6,14
1,9
-4,4
-4,4
-1,7
0,8
2,10
0,8
-1,7
-1,7
2,10
5,13
7,15
5,13
2,10
1,9
0,8
-1,7
-1,7
1,9
1,9
4,12
6,14
3,11
1,9
-4,4
-8,0
-6,1
-4,3
1,8
4,11
-1,6
-4,3
-4,3
-3,4
2,9
5,12
7,13
9,15
7,13
3,9
-3,3
-4,2
-1,5
4,10
9,15
10,16
8,13
6,11
5,10
5,10
5,10
7,12
8,13
8,13
8,13
9,14
7,12
4,8
2,6
3,7
5,9
8,12
12,16
9,13
8,12
8,12
6,10
5,8
7,10
7,10
10,13
13,16
15,18
17,20
16,19
14,17
8,11
3,5
2,4
5,7
9,11
13,15
16,18
15,17
12,14
5,7
0,2
-2,0
1,2
10,11
15,16
17,18
15,16
11,12
5,6
1,2
3,4
7,8
14,14
19,19
21,21
22,22
18,18
12,12
7,7
6,6
12,12
20,20
24,24
23,23
18,18
14,14
11,11
8,8
8,8
11,11
17,17
24,24
27,27
25,24
19,18
11,10
5,4
5,4
5,4
10,9
17,16
20,19
22,21
24,23
22,20
18,16
20,18
20,18
22,20
27,25
26,24
25,23
23,21
19,17
14,12
12,9
12,9
12,9
14,11
15,12
18,15
21,18
20,17
12,9
6,3
4,0
6,2
14,10
18,14
18,14
20,16
19,15
16,12
12,8
11,6
15,10
22,17
27,22
27,22
23,18
19,14
13,8
9,4
9,3
10,4
17,11
25,19
25,19
24,18
20,14
14,8
11,5
12,5
15,8
21,14
23,16
22,15
22,15
18,11
13,6
9,2
8,0
11,3
18,10
23,15
24,16
24,16
21,13
18,10
14,6
12,4
10,2
14,6
19,11
21,13
24,16
22,14
17,9
13,5
13,5
15,7
20,12
26,18
24,16
21,13
19,11
13,5
10,2
11,3
11,3
14,6
19,11
22,14
25,17
26,18
23,15
16,8
10,2
9,1
12,4
18,10
23,15
22,14
20,12
16,8
12,4
12,4
12,4
14,6
18,10
19,11
19,11
19,11
17,9
14,6
11,3
8,0
9,2
14,7
16,9
16,9
15,8
13,6
11,4
9,2
11,4
14,7
20,13
26,19
26,19
26,20
23,17
17,11
12,6
11,5
12,6
16,10
18,12
16,10
15,9
11,5
6,0
6,0
8,3
11,6
17,12
20,15
15,11
13,9
12,8
10,6
10,7
10,7
11,8
14,11
16,14
18,16
20,18
18,16
15,14
12,11
10,9
10,9
12,12
15,15
15,15
15,15
15,15
11,11
5,5
-1,0
-1,0
3,3
10,10
18,18
18,18
17,17
15,15
12,12
11,11
13,13
15,15
17,17
17,17
18,18
20,20
19,19
19,18
17,16
12,11
11,10
13,12
13,12
13,12
11,10
8,6
5,3
5,3
7,5
9,7
12,10
11,9
11,9
12,9
11,8
12,9
11,8
10,7
10,7
8,5
5,2
4,0
5,2
9,6
11,8
12,9
10,8
8,6
10,8
14,12
15,14
16,15
14,13
9,8
4,3
3,3
2,2
2,2
4,4
5,5
4,4
2,2
0,0
-1,0
1,2
8,9
11,12
13,14
11,12
6,7
3,4
0,1
-2,0
-1,1
2,4
2,4
5,7
7,9
4,6
4,6
3,5
2,4
3,5
7,9
10,12
10,12
9,11
6,8
4,6
4,6
2,4
-1,1
-2,0
0,2
3,5
6,8
7,9
4,6
-1,1
-3,-1
-3,-1
-3,0
-2,1
3,6
9,12
13,16
14,17
11,14
4,7
1,4
3,6
4,7
5,8
4,7
3,7
5,9
4,8
3,7
4,8
3,7
4,8
5,9
4,8
4,8
4,8
5,9
4,8
4,9
2,7
1,6
-1,4
-2,3
1,6
4,9
5,10
4,9
1,6
1,6
1,6
3,9
7,13
8,14
8,14
8,14
4,10
0,6
-2,4
-2,4
0,6
2,8
5,11
8,14
10,17
10,17
8,15
3,10
-2,5
-4,3
-4,3
0,7
0,7
-2,5
-3,4
-7,0
-8,0
-6,1
-4,3
0,7
3,10
5,12
4,11
1,8
0,7
-2,5
-3,4
-1,6
2,9
6,13
9,16
9,16
6,13
1,8
-1,6
0,7
4,11
7,14
7,14
4,11
-1,6
-4,3
-3,4
-1,6
2,9
5,12
8,15
6,13
4,11
2,9
-3,4
-4,3
-2,5
0,7
2,9
4,11
5,12
6,13
4,11
2,9
0,7
-1,6
2,9
4,11
7,14
4,11
1,8
-1,6
-3,4
-4,3
-2,5
0,7
3,10
5,12
4,11
1,8
-4,3
-7,0
-7,0
-5,2
-4,3
1,8
5,12
5,12
6,13
3,10
2,9
1,8
1,8
2,9
4,11
4,11
4,11
2,9
1,8
0,7
-2,5
-2,5
-1,6
1,8
4,11
5,12
7,14
4,11
1,8
0,7
-2,5
0,7
5,12
8,15
7,14
6,13
5,12
3,10
1,8
-2,5
-6,1
-7,0
-4,2
0,6
3,9
4,10
2,8
-2,4
-6,0
-5,1
-2,4
2,8
9,15
9,15
10,16
9,15
7,13
4,10
-1,5
-2,4
-1,4
2,7
5,10
5,10
5,10
4,9
2,7
1,6
0,5
0,5
-1,4
2,7
2,7
4,9
8,13
10,15
9,14
7,12
6,10
5,9
4,8
4,8
3,7
1,5
1,5
2,6
5,9
9,13
14,18
15,19
12,16
8,12
3,7
-1,3
-4,0
-4,0
-4,0
-3,1
-1,3
0,4
3,7
7,11
10,14
8,12
6,10
8,12
8,12
9,14
9,14
5,10
4,9
3,8
3,8
4,9
5,10
6,11
8,13
6,11
5,11
6,12
5,11
4,10
2,8
-2,4
-3,3
-5,1
-5,1
-5,1
-7,0
-5,2
-1,6
-1,6
1,8
1,8
1,8
0,7
2,9
0,7
-1,6
2,10
2,10
4,12
6,14
4,12
4,12
3,11
1,9
0,8
-1,7
-5,3
-9,0
-6,2
-2,6
0,8
3,11
1,9
-1,7
-4,4
-5,3
-4,4
-4,4
-1,7
1,8
3,10
5,12
3,10
-1,6
-1,6
0,7
2,9
4,11
3,10
5,12
5,12
7,13
8,14
4,10
2,8
1,7
2,8
4,10
4,10
2,8
0,6
0,6
-1,4
-1,4
-3,2
-3,2
-1,4
-1,4
0,5
-1,4
-3,2
-5,0
-5,0
-5,0
-4,1
-1,4
1,6
3,8
4,9
0,5
-2,3
-2,3
-1,4
2,7
4,9
4,9
3,8
1,6
0,5
1,6
2,7
2,7
4,9
2,7
-2,3
-4,1
-6,0
-5,1
-3,3
-3,3
-2,4
-2,4
1,7
4,10
4,10
4,10
1,7
-2,4
-4,2
-5,1
-2,4
1,7
4,10
8,14
5,11
1,7
-1,5
-4,2
-3,3
1,7
3,9
6,12
5,11
7,13
5,11
3,9
4,10
3,9
6,12
9,15
10,16
9,15
6,12
2,8
-1,5
-2,4
-4,2
-5,1
-6,0
-7,0
-6,1
-3,4
-1,6
1,8
1,8
0,7
-1,6
2,9
5,12
4,11
3,10
-2,5
-7,0
-7,0
-6,1
-6,1
-5,2
-4,3
-1,6
4,11
7,14
7,14
7,14
6,13
3,10
1,8
-3,4
-8,0
-7,1
-6,2
-6,2
-1,7
1,9
1,9
3,11
4,12
4,12
4,12
5,13
3,11
3,11
4,12
3,12
2,11
2,11
1,10
0,9
0,9
1,10
-1,8
-4,5
-3,6
-4,5
-5,4
-5,4
-9,0
-10,0
-7,2
-5,4
-3,6
-2,7
-1,8
2,11
4,13
