<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_200deg.tem
<EVENTS>=Channel1.evt
<COMPONENTS>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_iso_FID_comps.cpt
<SAMPLE>=BA4A-20-BIC-0.5ml-BT2
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 6- 1-2023
<TIME>=15:19: 8
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
-5,-5
-8,0
-9,1
-12,0
-8,5
-3,12
-2,14
1,19
-4,15
-11,10
-19,3
-24,0
-18,5
-12,11
-3,20
4,27
4,27
1,24
-8,15
-16,7
-18,5
-11,12
-2,21
6,29
11,33
6,28
4,26
-1,21
-7,15
-6,16
-4,18
2,24
5,27
3,25
1,23
-4,18
-11,10
-10,11
-9,12
-5,16
1,22
2,23
-5,16
-10,11
-15,6
-14,7
-8,13
-1,20
6,26
7,27
6,26
6,26
6,26
8,28
9,29
3,23
1,21
1,21
4,24
11,31
14,33
12,31
11,30
3,22
-3,16
-3,16
-1,18
4,23
11,30
11,30
10,29
7,26
-1,17
-9,9
-13,5
-13,5
-9,9
-5,13
-6,12
-7,11
-9,9
-14,4
-15,3
-18,0
-16,2
-9,9
-3,15
2,20
2,20
-3,15
-8,10
-10,8
-10,8
-5,13
0,18
8,26
10,28
9,27
8,26
5,23
2,20
-3,15
-6,12
-7,11
-6,12
-8,10
-10,8
-10,8
-12,6
-8,10
-4,14
-3,15
-3,15
-6,12
-11,7
-13,5
-13,5
-12,6
-14,4
-16,2
-18,0
-15,3
-11,7
-5,13
-3,15
-1,18
4,23
3,22
3,22
1,21
-2,18
-2,18
-6,14
-5,15
-4,17
-6,15
-6,15
-11,10
-15,7
-14,8
-10,12
-6,16
-5,17
-8,15
-14,9
-22,1
-24,-1
-24,0
-17,6
-10,13
-8,15
-6,16
-8,14
-12,10
-17,4
-21,0
-21,0
-15,6
-12,9
-8,13
-7,14
-13,8
-16,5
-19,2
-17,4
-13,8
-10,11
-7,14
-10,11
-13,8
-13,8
-11,10
-9,12
-7,14
-7,14
-6,15
-8,13
-8,13
-10,11
-9,12
-9,12
-7,14
-6,15
-8,13
-10,11
-12,9
-18,3
-19,2
-16,5
-14,7
-9,12
-9,12
-13,8
-17,4
-19,2
-15,7
-12,10
-7,15
-6,16
-8,14
-9,13
-11,11
-13,9
-14,8
-14,8
-13,9
-12,10
-12,10
-12,10
-11,11
-10,12
-7,15
-6,16
-7,15
-9,13
-11,11
-9,13
-9,13
-6,16
-6,16
-7,15
-8,14
-9,13
-10,12
-12,10
-16,6
-15,7
-10,12
-8,14
-3,19
-6,16
-10,12
-16,6
-23,0
-21,2
-18,5
-13,10
-5,18
-9,14
-15,8
-19,4
-23,0
-20,2
-14,8
-12,10
-8,14
-9,13
-11,11
-11,11
-10,12
-7,15
-2,19
-4,17
-6,15
-7,14
-12,9
-13,8
-13,8
-13,8
-9,12
-6,14
-5,15
-6,14
-3,17
-2,18
-4,16
-8,12
-13,7
-16,4
-18,1
-19,0
-17,2
-12,7
-9,10
-5,14
-1,18
0,19
2,21
3,21
1,19
-1,17
-3,15
-6,12
-8,10
-9,9
-8,10
-6,12
-3,14
-1,16
-1,16
