<TYPE>=CHROM
<LAB NAME>=Templeton
<CLIENT>=Templeton
<CLIENT ID>=N2024
<COLLECTION DATE>=
<HOLDING TIME>=
<METHOD>=Syringe Injection
<LAB ID>=
<DESCRIPTION>=FID
<COLUMN>=2m 2mmID ShinCarbonST 80/100
<CARRIER>=Argon at 35psi
<TEMPERATURE>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_200deg.tem
<EVENTS>=Channel1.evt
<COMPONENTS>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_iso_FID_comps.cpt
<SAMPLE>=blank
<OPERATOR>=TC
<QC BATCH>=
<CONDITIONS>=TYPE YOUR COMMENTS HERE
<DATE>= 3-13-2023
<TIME>=16:45:25
<RATE>=20Hz
<SIZE>=5400
<SAMP WEIGHT>=0.500000
<STD WEIGHT>=1.000000
<CONTROL FILENAME>=K:\Templeton_Lab\SRI GC files\Peak426-32bit\TC_Ar_iso200_35psi.CON
16,16
25,30
27,38
11,28
-9,14
-25,4
-35,0
-26,9
-8,27
18,53
48,83
63,99
55,91
31,67
-1,35
-16,20
-5,32
12,49
28,65
29,66
14,52
-7,31
-22,16
-16,22
17,55
59,98
85,124
80,119
50,89
7,47
-16,24
-7,33
27,67
71,111
89,130
70,111
20,61
-28,13
-42,0
-23,19
20,62
54,96
62,104
46,88
5,47
-28,14
-30,12
-6,36
40,82
71,113
69,111
40,82
-2,40
-24,18
-19,23
14,56
56,99
87,130
90,133
67,110
31,74
10,53
12,55
36,79
60,103
68,111
55,98
34,77
14,57
6,49
18,61
39,82
60,103
70,113
58,102
36,80
17,61
1,45
1,45
10,54
21,65
41,85
48,92
45,89
37,81
32,76
34,78
42,86
46,90
41,85
37,81
34,79
27,72
17,62
12,57
13,58
21,66
28,73
29,74
26,71
26,71
17,62
23,68
37,82
61,106
93,138
96,141
72,117
35,80
-8,38
-31,15
-33,13
-11,35
30,76
58,104
59,105
28,74
-11,35
-28,18
-19,27
15,61
41,87
44,90
27,73
-10,36
-41,5
-47,0
-23,23
20,66
53,99
57,103
38,84
14,60
-1,45
10,56
33,79
51,96
61,106
45,90
20,65
5,50
-1,44
13,58
29,74
33,78
29,74
23,67
8,52
-5,39
-12,32
-10,34
12,56
44,88
65,109
74,118
56,100
23,66
-14,29
-37,6
-28,15
2,45
37,80
55,98
47,90
32,75
34,77
48,90
70,112
81,123
62,104
31,73
-1,41
-26,16
-31,11
-24,18
-11,31
8,49
20,61
33,74
41,82
35,76
26,67
18,59
22,63
36,77
48,89
46,86
25,65
-4,36
-20,20
-28,12
-19,21
10,50
31,71
40,80
25,65
-4,35
-23,16
-20,19
11,50
43,82
56,95
46,85
13,52
-25,14
-39,0
-25,13
9,47
46,84
56,94
41,79
17,55
2,40
14,52
39,77
63,101
69,107
48,86
8,46
-22,16
-34,4
-17,21
12,50
31,69
